Filename;Year;Month;Day;Hour;Minute;Second;Head_length;Abdomen_length;Insect_length_total;kingdom;phylum;class;order;family;score;highest_classification_rank;taxonomic_name_2;score_2;score_diff;path;camera;light;site;position;altitude;days_active;days_with_light
20240627011519_crop_2.jpg;2024;6;27;1;15;19;1.09;4.24;5.33;Animalia;Arthropoda;Insecta;Coleoptera;Cleridae;0.289352864;family;Formicidae;0.081027538;0.208325326;/Users/rentaluser/Desktop/DIOPSIS-383/photos/20240627/cropped/20240627011519_crop_2.jpg;383;yes1;Weissfluhjoch;Lower;1563;62.917;36
20240627011519_crop_4.jpg;2024;6;27;1;15;19;0.65;2.5;3.15;Animalia;Arthropoda;Insecta;Diptera;Drosophilidae;0.676457047;family;Cicadellidae;0.059563134;0.616893914;/Users/rentaluser/Desktop/DIOPSIS-383/photos/20240627/cropped/20240627011519_crop_4.jpg;383;yes1;Weissfluhjoch;Lower;1563;62.917;36
20240627011551_crop_1.jpg;2024;6;27;1;15;51;0.98;5;5.98;Animalia;Arthropoda;Insecta;Coleoptera;Curculionidae;0.353928983;family;Lonchopteridae;0.21819751;0.135731474;/Users/rentaluser/Desktop/DIOPSIS-383/photos/20240627/cropped/20240627011551_crop_1.jpg;383;yes1;Weissfluhjoch;Lower;1563;62.917;36
20240627011714_crop_1.jpg;2024;6;27;1;17;14;0.98;5;5.98;Animalia;Arthropoda;Insecta;Diptera;Lonchopteridae;0.175375015;family;Scathophagidae;0.147039741;0.028335273;/Users/rentaluser/Desktop/DIOPSIS-383/photos/20240627/cropped/20240627011714_crop_1.jpg;383;yes1;Weissfluhjoch;Lower;1563;62.917;36
20240627011714_crop_4.jpg;2024;6;27;1;17;14;0.43;1.74;2.17;Animalia;Arthropoda;Insecta;Coleoptera;Curculionidae;0.307804734;family;Asilidae;0.200523883;0.10728085;/Users/rentaluser/Desktop/DIOPSIS-383/photos/20240627/cropped/20240627011714_crop_4.jpg;383;yes1;Weissfluhjoch;Lower;1563;62.917;36
20240627011738_crop_2.jpg;2024;6;27;1;17;38;0.76;3.91;4.67;Animalia;Arthropoda;Insecta;Diptera;Scatopsidae;0.202103198;family;Cleridae;0.151990905;0.050112292;/Users/rentaluser/Desktop/DIOPSIS-383/photos/20240627/cropped/20240627011738_crop_2.jpg;383;yes1;Weissfluhjoch;Lower;1563;62.917;36
20240627011753_crop_2.jpg;2024;6;27;1;17;53;1.09;4.67;5.76;Animalia;Arthropoda;Insecta;Coleoptera;Cleridae;0.149603918;family;Muscidae;0.11600586;0.033598058;/Users/rentaluser/Desktop/DIOPSIS-383/photos/20240627/cropped/20240627011753_crop_2.jpg;383;yes1;Weissfluhjoch;Lower;1563;62.917;36
20240627011917_crop_1.jpg;2024;6;27;1;19;17;0.87;5.87;6.74;Animalia;Arthropoda;Insecta;Hymenoptera;Ichneumonidae;0.158382416;family;Amphileptidae;0.155044466;0.00333795;/Users/rentaluser/Desktop/DIOPSIS-383/photos/20240627/cropped/20240627011917_crop_1.jpg;383;yes1;Weissfluhjoch;Lower;1563;62.917;36
20240627012138_crop_1.jpg;2024;6;27;1;21;38;0.76;15.11;15.87;Animalia;Arthropoda;Insecta;Hemiptera;Aphididae;0.648759305;family;Limoniidae;0.078642853;0.570116453;/Users/rentaluser/Desktop/DIOPSIS-383/photos/20240627/cropped/20240627012138_crop_1.jpg;383;yes1;Weissfluhjoch;Lower;1563;62.917;36
20240627012138_crop_2.jpg;2024;6;27;1;21;38;0.76;;;Animalia;Arthropoda;Insecta;Diptera;Limoniidae;0.66606015;family;Tipulidae;0.165210426;0.500849724;/Users/rentaluser/Desktop/DIOPSIS-383/photos/20240627/cropped/20240627012138_crop_2.jpg;383;yes1;Weissfluhjoch;Lower;1563;62.917;36
20240627012152_crop_0.jpg;2024;6;27;1;21;52;0.98;7.61;8.59;Animalia;Arthropoda;Insecta;Diptera;Limoniidae;0.330013961;family;Theridiidae;0.174465656;0.155548304;/Users/rentaluser/Desktop/DIOPSIS-383/photos/20240627/cropped/20240627012152_crop_0.jpg;383;yes1;Weissfluhjoch;Lower;1563;62.917;36
20240627012152_crop_2.jpg;2024;6;27;1;21;52;0.65;2.5;3.15;Animalia;Arthropoda;Insecta;Diptera;Chironomidae;0.605750442;family;Curculionidae;0.047826294;0.557924148;/Users/rentaluser/Desktop/DIOPSIS-383/photos/20240627/cropped/20240627012152_crop_2.jpg;383;yes1;Weissfluhjoch;Lower;1563;62.917;36
20240627012451_crop_1.jpg;2024;6;27;1;24;51;1.41;8.37;9.78;Animalia;Arthropoda;Insecta;Lepidoptera;Lecithoceridae;0.902033925;family;Coleophoridae;0.020541705;0.88149222;/Users/rentaluser/Desktop/DIOPSIS-383/photos/20240627/cropped/20240627012451_crop_1.jpg;383;yes1;Weissfluhjoch;Lower;1563;62.917;36
20240627012623_crop_1.jpg;2024;6;27;1;26;23;0;;;Animalia;Arthropoda;Arachnida;Araneae;Pholcidae;0.42302534;family;Nemopteridae;0.062455993;0.360569347;/Users/rentaluser/Desktop/DIOPSIS-383/photos/20240627/cropped/20240627012623_crop_1.jpg;383;yes1;Weissfluhjoch;Lower;1563;62.917;36
20240627012837_crop_0.jpg;2024;6;27;1;28;37;0.65;7.28;7.93;Animalia;Arthropoda;Insecta;Diptera;Cecidomyiidae;0.392158777;family;Limoniidae;0.290580928;0.101577848;/Users/rentaluser/Desktop/DIOPSIS-383/photos/20240627/cropped/20240627012837_crop_0.jpg;383;yes1;Weissfluhjoch;Lower;1563;62.917;36
20240627013133_crop_1.jpg;2024;6;27;1;31;33;0.54;2.61;3.15;Animalia;Arthropoda;Insecta;Diptera;Chironomidae;0.177571386;family;Staphylinidae;0.137976363;0.039595023;/Users/rentaluser/Desktop/DIOPSIS-383/photos/20240627/cropped/20240627013133_crop_1.jpg;383;yes1;Weissfluhjoch;Lower;1563;62.917;36
20240627013231_crop_0.jpg;2024;6;27;1;32;31;0.65;9.13;9.78;Animalia;Arthropoda;Insecta;Diptera;Culicidae;0.417256325;family;Limoniidae;0.404449105;0.01280722;/Users/rentaluser/Desktop/DIOPSIS-383/photos/20240627/cropped/20240627013231_crop_0.jpg;383;yes1;Weissfluhjoch;Lower;1563;62.917;36
20240627013310_crop_0.jpg;2024;6;27;1;33;10;0.43;3.15;3.59;Animalia;Arthropoda;Insecta;Diptera;Drosophilidae;0.348695666;family;Muscidae;0.094775215;0.253920451;/Users/rentaluser/Desktop/DIOPSIS-383/photos/20240627/cropped/20240627013310_crop_0.jpg;383;yes1;Weissfluhjoch;Lower;1563;62.917;36
20240627013756_crop_2.jpg;2024;6;27;1;37;56;0.43;4.46;4.89;Animalia;Arthropoda;Insecta;Hemiptera;Miridae;0.275818944;family;Cixiidae;0.093090691;0.182728253;/Users/rentaluser/Desktop/DIOPSIS-383/photos/20240627/cropped/20240627013756_crop_2.jpg;383;yes1;Weissfluhjoch;Lower;1563;62.917;36
20240627014014_crop_2.jpg;2024;6;27;1;40;14;0.33;3.7;4.02;Animalia;Arthropoda;Insecta;Diptera;Asilidae;0.206243798;family;Chloropidae;0.094075449;0.112168349;/Users/rentaluser/Desktop/DIOPSIS-383/photos/20240627/cropped/20240627014014_crop_2.jpg;383;yes1;Weissfluhjoch;Lower;1563;62.917;36
20240627014624_crop_2.jpg;2024;6;27;1;46;24;0.43;3.59;4.02;Animalia;Arthropoda;Insecta;Diptera;Psilidae;0.145053431;family;Drosophilidae;0.125463158;0.019590273;/Users/rentaluser/Desktop/DIOPSIS-383/photos/20240627/cropped/20240627014624_crop_2.jpg;383;yes1;Weissfluhjoch;Lower;1563;62.917;36
20240627014719_crop_1.jpg;2024;6;27;1;47;19;0.87;7.72;8.59;Animalia;Arthropoda;Insecta;Diptera;Limoniidae;0.392949492;family;Theridiidae;0.18524757;0.207701921;/Users/rentaluser/Desktop/DIOPSIS-383/photos/20240627/cropped/20240627014719_crop_1.jpg;383;yes1;Weissfluhjoch;Lower;1563;62.917;36
20240627015033_crop_1.jpg;2024;6;27;1;50;33;14.35;;;Animalia;Arthropoda;Insecta;Lepidoptera;Crambidae;0.989323914;family;Tortricidae;0.003188222;0.986135692;/Users/rentaluser/Desktop/DIOPSIS-383/photos/20240627/cropped/20240627015033_crop_1.jpg;383;yes1;Weissfluhjoch;Lower;1563;62.917;36
20240627015047_crop_0.jpg;2024;6;27;1;50;47;1.41;12.72;14.13;Animalia;Arthropoda;Insecta;Lepidoptera;Crambidae;0.966560781;family;Oecophoridae;0.011587268;0.954973513;/Users/rentaluser/Desktop/DIOPSIS-383/photos/20240627/cropped/20240627015047_crop_0.jpg;383;yes1;Weissfluhjoch;Lower;1563;62.917;36
20240627015047_crop_2.jpg;2024;6;27;1;50;47;1.09;12.07;13.15;Animalia;Arthropoda;Insecta;Trichoptera;Polycentropodidae;0.364538819;family;Psychidae;0.182395756;0.182143062;/Users/rentaluser/Desktop/DIOPSIS-383/photos/20240627/cropped/20240627015047_crop_2.jpg;383;yes1;Weissfluhjoch;Lower;1563;62.917;36
20240627015623_crop_1.jpg;2024;6;27;1;56;23;0.98;11.63;12.61;Animalia;Arthropoda;Insecta;Lepidoptera;Acrolophidae;0.285419852;family;Tineidae;0.249871448;0.035548404;/Users/rentaluser/Desktop/DIOPSIS-383/photos/20240627/cropped/20240627015623_crop_1.jpg;383;yes1;Weissfluhjoch;Lower;1563;62.917;36
20240627015955_crop_1.jpg;2024;6;27;1;59;55;0.54;4.67;5.22;Animalia;Arthropoda;Insecta;Diptera;Culicidae;0.627332866;family;Mycetophilidae;0.131453693;0.495879173;/Users/rentaluser/Desktop/DIOPSIS-383/photos/20240627/cropped/20240627015955_crop_1.jpg;383;yes1;Weissfluhjoch;Lower;1563;62.917;36
20240627020049_crop_1.jpg;2024;6;27;2;0;49;1.09;6.63;7.72;Animalia;Arthropoda;Insecta;Lepidoptera;Coleophoridae;0.44664672;family;Limoniidae;0.349665433;0.096981287;/Users/rentaluser/Desktop/DIOPSIS-383/photos/20240627/cropped/20240627020049_crop_1.jpg;383;yes1;Weissfluhjoch;Lower;1563;62.917;36
20240627020823_crop_1.jpg;2024;6;27;2;8;23;;;;Animalia;Arthropoda;Insecta;Hymenoptera;Formicidae;0.270626217;family;Staphylinidae;0.190540507;0.08008571;/Users/rentaluser/Desktop/DIOPSIS-383/photos/20240627/cropped/20240627020823_crop_1.jpg;383;yes1;Weissfluhjoch;Lower;1563;62.917;36
20240627020823_crop_2.jpg;2024;6;27;2;8;23;;;;Animalia;Arthropoda;Insecta;Hymenoptera;Formicidae;0.196299821;family;Drosophilidae;0.148689315;0.047610506;/Users/rentaluser/Desktop/DIOPSIS-383/photos/20240627/cropped/20240627020823_crop_2.jpg;383;yes1;Weissfluhjoch;Lower;1563;62.917;36
20240627020908_crop_0.jpg;2024;6;27;2;9;8;5;9.13;14.13;Animalia;Arthropoda;Insecta;Lepidoptera;Noctuidae;0.426714808;family;Sphingidae;0.221104816;0.205609992;/Users/rentaluser/Desktop/DIOPSIS-383/photos/20240627/cropped/20240627020908_crop_0.jpg;383;yes1;Weissfluhjoch;Lower;1563;62.917;36
20240627023130_crop_1.jpg;2024;6;27;2;31;30;0.98;7.72;8.7;Animalia;Arthropoda;Insecta;Hemiptera;Derbidae;0.198323458;family;Pediculidae;0.162411183;0.035912275;/Users/rentaluser/Desktop/DIOPSIS-383/photos/20240627/cropped/20240627023130_crop_1.jpg;383;yes1;Weissfluhjoch;Lower;1563;62.917;36
20240627023443_crop_1.jpg;2024;6;27;2;34;43;0.54;7.83;8.37;Animalia;Arthropoda;Insecta;Diptera;Limoniidae;0.464428157;family;Tipulidae;0.135414422;0.329013735;/Users/rentaluser/Desktop/DIOPSIS-383/photos/20240627/cropped/20240627023443_crop_1.jpg;383;yes1;Weissfluhjoch;Lower;1563;62.917;36
20240627024132_crop_4.jpg;2024;6;27;2;41;32;0.54;3.15;3.7;Animalia;Arthropoda;Insecta;Coleoptera;Staphylinidae;0.589291513;family;Laophontidae;0.103585646;0.485705867;/Users/rentaluser/Desktop/DIOPSIS-383/photos/20240627/cropped/20240627024132_crop_4.jpg;383;yes1;Weissfluhjoch;Lower;1563;62.917;36
20240627024147_crop_2.jpg;2024;6;27;2;41;47;0.22;4.13;4.35;Animalia;Arthropoda;Insecta;Hymenoptera;Formicidae;0.406378746;family;Staphylinidae;0.223719046;0.182659701;/Users/rentaluser/Desktop/DIOPSIS-383/photos/20240627/cropped/20240627024147_crop_2.jpg;383;yes1;Weissfluhjoch;Lower;1563;62.917;36
20240627024147_crop_3.jpg;2024;6;27;2;41;47;0.33;3.59;3.91;Animalia;Arthropoda;Insecta;Diptera;Culicidae;0.244304508;family;Drosophilidae;0.224005744;0.020298764;/Users/rentaluser/Desktop/DIOPSIS-383/photos/20240627/cropped/20240627024147_crop_3.jpg;383;yes1;Weissfluhjoch;Lower;1563;62.917;36
20240627024429_crop_0.jpg;2024;6;27;2;44;29;0.87;6.96;7.83;Animalia;Arthropoda;Insecta;Diptera;Chironomidae;0.262251824;family;Culicidae;0.238207936;0.024043888;/Users/rentaluser/Desktop/DIOPSIS-383/photos/20240627/cropped/20240627024429_crop_0.jpg;383;yes1;Weissfluhjoch;Lower;1563;62.917;36
20240627025150_crop_2.jpg;2024;6;27;2;51;50;0.43;2.07;2.5;Animalia;Arthropoda;Collembola;Entomobryomorpha;Entomobryidae;0.342133522;family;Culicidae;0.193269506;0.148864016;/Users/rentaluser/Desktop/DIOPSIS-383/photos/20240627/cropped/20240627025150_crop_2.jpg;383;yes1;Weissfluhjoch;Lower;1563;62.917;36
20240627031256_crop_0.jpg;2024;6;27;3;12;56;0.33;3.37;3.7;Animalia;Arthropoda;Insecta;Diptera;Chloropidae;0.314040065;family;Tephritidae;0.184545502;0.129494563;/Users/rentaluser/Desktop/DIOPSIS-383/photos/20240627/cropped/20240627031256_crop_0.jpg;383;yes1;Weissfluhjoch;Lower;1563;62.917;36
20240627031340_crop_0.jpg;2024;6;27;3;13;40;1.74;11.09;12.83;Animalia;Arthropoda;Insecta;Lepidoptera;Crambidae;0.985031903;family;Gelechiidae;0.011058822;0.973973081;/Users/rentaluser/Desktop/DIOPSIS-383/photos/20240627/cropped/20240627031340_crop_0.jpg;383;yes1;Weissfluhjoch;Lower;1563;62.917;36
20240627032105_crop_0.jpg;2024;6;27;3;21;5;1.09;;;Animalia;Arthropoda;Insecta;Lepidoptera;Erebidae;0.569697559;family;Geometridae;0.396372944;0.173324615;/Users/rentaluser/Desktop/DIOPSIS-383/photos/20240627/cropped/20240627032105_crop_0.jpg;383;yes1;Weissfluhjoch;Lower;1563;62.917;36
20240627032909_crop_1.jpg;2024;6;27;3;29;9;2.17;26.85;29.02;Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;0.154305518;family;Calanidae;0.10944768;0.044857837;/Users/rentaluser/Desktop/DIOPSIS-383/photos/20240627/cropped/20240627032909_crop_1.jpg;383;yes1;Weissfluhjoch;Lower;1563;62.917;36
20240627032909_crop_2.jpg;2024;6;27;3;29;9;1.85;25.65;27.5;Animalia;Arthropoda;Insecta;Lepidoptera;Cosmopterigidae;0.36239171;family;Enterobacteriaceae;0.047457248;0.314934462;/Users/rentaluser/Desktop/DIOPSIS-383/photos/20240627/cropped/20240627032909_crop_2.jpg;383;yes1;Weissfluhjoch;Lower;1563;62.917;36
20240627033115_crop_0.jpg;2024;6;27;3;31;15;0.33;2.93;3.26;Animalia;Arthropoda;Insecta;Coleoptera;Curculionidae;0.188968942;family;Dermestidae;0.109203368;0.079765573;/Users/rentaluser/Desktop/DIOPSIS-383/photos/20240627/cropped/20240627033115_crop_0.jpg;383;yes1;Weissfluhjoch;Lower;1563;62.917;36
20240627034642_crop_1.jpg;2024;6;27;3;46;42;0.22;2.28;2.5;Animalia;Arthropoda;Insecta;Diptera;Psychodidae;0.347293913;family;Dermestidae;0.112985782;0.234308131;/Users/rentaluser/Desktop/DIOPSIS-383/photos/20240627/cropped/20240627034642_crop_1.jpg;383;yes1;Weissfluhjoch;Lower;1563;62.917;36
20240627034642_crop_2.jpg;2024;6;27;3;46;42;0.43;2.07;2.5;Animalia;Arthropoda;Insecta;Diptera;Drosophilidae;0.190889806;family;Lepismatidae;0.080885336;0.11000447;/Users/rentaluser/Desktop/DIOPSIS-383/photos/20240627/cropped/20240627034642_crop_2.jpg;383;yes1;Weissfluhjoch;Lower;1563;62.917;36
20240627035053_crop_0.jpg;2024;6;27;3;50;53;0.76;7.72;8.48;Animalia;Arthropoda;Insecta;Diptera;Limoniidae;0.543369055;family;Culicidae;0.142511979;0.400857076;/Users/rentaluser/Desktop/DIOPSIS-383/photos/20240627/cropped/20240627035053_crop_0.jpg;383;yes1;Weissfluhjoch;Lower;1563;62.917;36
20240627035323_crop_1.jpg;2024;6;27;3;53;23;0.43;2.17;2.61;Animalia;Arthropoda;Insecta;Diptera;Drosophilidae;0.250991255;family;Staphylinidae;0.128688857;0.122302398;/Users/rentaluser/Desktop/DIOPSIS-383/photos/20240627/cropped/20240627035323_crop_1.jpg;383;yes1;Weissfluhjoch;Lower;1563;62.917;36
20240627035523_crop_0.jpg;2024;6;27;3;55;23;0.65;6.96;7.61;Animalia;Arthropoda;Insecta;Diptera;Culicidae;0.484048426;family;Limoniidae;0.084944062;0.399104364;/Users/rentaluser/Desktop/DIOPSIS-383/photos/20240627/cropped/20240627035523_crop_0.jpg;383;yes1;Weissfluhjoch;Lower;1563;62.917;36
20240627035831_crop_2.jpg;2024;6;27;3;58;31;0.33;1.63;1.96;Animalia;Arthropoda;Insecta;Coleoptera;Ptinidae;0.101998664;family;Curculionidae;0.093214005;0.008784659;/Users/rentaluser/Desktop/DIOPSIS-383/photos/20240627/cropped/20240627035831_crop_2.jpg;383;yes1;Weissfluhjoch;Lower;1563;62.917;36
20240627041254_crop_0.jpg;2024;6;27;4;12;54;0.76;6.85;7.61;Animalia;Arthropoda;Insecta;Diptera;Limoniidae;0.625638545;family;Culicidae;0.306749314;0.31888923;/Users/rentaluser/Desktop/DIOPSIS-383/photos/20240627/cropped/20240627041254_crop_0.jpg;383;yes1;Weissfluhjoch;Lower;1563;62.917;36
20240627041309_crop_0.jpg;2024;6;27;4;13;9;0.76;3.7;4.46;Animalia;Arthropoda;Insecta;Zygentoma;Lepismatidae;0.472668886;family;Rhaphidophoridae;0.33367148;0.138997406;/Users/rentaluser/Desktop/DIOPSIS-383/photos/20240627/cropped/20240627041309_crop_0.jpg;383;yes1;Weissfluhjoch;Lower;1563;62.917;36
20240627041339_crop_0.jpg;2024;6;27;4;13;39;0.76;7.93;8.7;Animalia;Arthropoda;Arachnida;Araneae;Pholcidae;0.398427725;family;Limoniidae;0.265927285;0.13250044;/Users/rentaluser/Desktop/DIOPSIS-383/photos/20240627/cropped/20240627041339_crop_0.jpg;383;yes1;Weissfluhjoch;Lower;1563;62.917;36
20240627042124_crop_0.jpg;2024;6;27;4;21;24;1.2;9.35;10.54;Animalia;Arthropoda;Insecta;Lepidoptera;Erebidae;0.680243313;family;Crambidae;0.132362962;0.547880352;/Users/rentaluser/Desktop/DIOPSIS-383/photos/20240627/cropped/20240627042124_crop_0.jpg;383;yes1;Weissfluhjoch;Lower;1563;62.917;36
20240627042746_crop_0.jpg;2024;6;27;4;27;46;1.09;10.76;11.85;Animalia;Arthropoda;Insecta;Lepidoptera;Crambidae;0.450843215;family;Erebidae;0.367522329;0.083320886;/Users/rentaluser/Desktop/DIOPSIS-383/photos/20240627/cropped/20240627042746_crop_0.jpg;383;yes1;Weissfluhjoch;Lower;1563;62.917;36
20240627043812_crop_0.jpg;2024;6;27;4;38;12;0.33;2.72;3.04;Animalia;Arthropoda;Insecta;Diptera;Chironomidae;0.363529146;family;Entomobryidae;0.127340958;0.236188188;/Users/rentaluser/Desktop/DIOPSIS-383/photos/20240627/cropped/20240627043812_crop_0.jpg;383;yes1;Weissfluhjoch;Lower;1563;62.917;36
20240627043826_crop_0.jpg;2024;6;27;4;38;26;0.43;2.72;3.15;Animalia;Arthropoda;Arachnida;Araneae;Pholcidae;0.105923511;family;Entomobryidae;0.091115743;0.014807768;/Users/rentaluser/Desktop/DIOPSIS-383/photos/20240627/cropped/20240627043826_crop_0.jpg;383;yes1;Weissfluhjoch;Lower;1563;62.917;36
20240627043826_crop_3.jpg;2024;6;27;4;38;26;0.22;2.93;3.15;Animalia;Arthropoda;Insecta;Coleoptera;Curculionidae;0.202639878;family;Staphylinidae;0.071130164;0.131509714;/Users/rentaluser/Desktop/DIOPSIS-383/photos/20240627/cropped/20240627043826_crop_3.jpg;383;yes1;Weissfluhjoch;Lower;1563;62.917;36
20240627044037_crop_0.jpg;2024;6;27;4;40;37;0.87;7.5;8.37;Animalia;Arthropoda;Insecta;Diptera;Limoniidae;0.204023317;family;Bittacidae;0.167995661;0.036027655;/Users/rentaluser/Desktop/DIOPSIS-383/photos/20240627/cropped/20240627044037_crop_0.jpg;383;yes1;Weissfluhjoch;Lower;1563;62.917;36
20240627044107_crop_1.jpg;2024;6;27;4;41;7;0.43;1.96;2.39;Animalia;Arthropoda;Insecta;Diptera;Drosophilidae;0.169781461;family;Curculionidae;0.125387371;0.044394091;/Users/rentaluser/Desktop/DIOPSIS-383/photos/20240627/cropped/20240627044107_crop_1.jpg;383;yes1;Weissfluhjoch;Lower;1563;62.917;36
20240627044122_crop_0.jpg;2024;6;27;4;41;22;1.41;6.63;8.04;Animalia;Arthropoda;Insecta;Trichoptera;Leptoceridae;0.367287755;family;Limnephilidae;0.147152483;0.220135272;/Users/rentaluser/Desktop/DIOPSIS-383/photos/20240627/cropped/20240627044122_crop_0.jpg;383;yes1;Weissfluhjoch;Lower;1563;62.917;36
20240627044406_crop_0.jpg;2024;6;27;4;44;6;1.3;5.76;7.07;Animalia;Arthropoda;Insecta;Diptera;Cecidomyiidae;0.534242749;family;Leptoceridae;0.135958821;0.398283929;/Users/rentaluser/Desktop/DIOPSIS-383/photos/20240627/cropped/20240627044406_crop_0.jpg;383;yes1;Weissfluhjoch;Lower;1563;62.917;36
20240627044431_crop_0.jpg;2024;6;27;4;44;31;0.43;7.61;8.04;Animalia;Arthropoda;Insecta;Diptera;Limoniidae;0.619624972;family;Culicidae;0.176506966;0.443118006;/Users/rentaluser/Desktop/DIOPSIS-383/photos/20240627/cropped/20240627044431_crop_0.jpg;383;yes1;Weissfluhjoch;Lower;1563;62.917;36
20240627044446_crop_2.jpg;2024;6;27;4;44;46;0.54;2.61;3.15;Animalia;Arthropoda;Insecta;Hemiptera;Cicadellidae;0.140268996;family;Xanthomonadaceae;0.136730865;0.003538132;/Users/rentaluser/Desktop/DIOPSIS-383/photos/20240627/cropped/20240627044446_crop_2.jpg;383;yes1;Weissfluhjoch;Lower;1563;62.917;36
20240627044519_crop_0.jpg;2024;6;27;4;45;19;1.41;7.07;8.48;Animalia;Arthropoda;Insecta;Trichoptera;Leptoceridae;0.543414593;family;Limoniidae;0.259042799;0.284371793;/Users/rentaluser/Desktop/DIOPSIS-383/photos/20240627/cropped/20240627044519_crop_0.jpg;383;yes1;Weissfluhjoch;Lower;1563;62.917;36
20240627045044_crop_0.jpg;2024;6;27;4;50;44;0.65;2.72;3.37;Animalia;Arthropoda;Insecta;Coleoptera;Staphylinidae;0.126133636;family;Curculionidae;0.10698688;0.019146755;/Users/rentaluser/Desktop/DIOPSIS-383/photos/20240627/cropped/20240627045044_crop_0.jpg;383;yes1;Weissfluhjoch;Lower;1563;62.917;36
20240627045304_crop_0.jpg;2024;6;27;4;53;4;0.43;2.83;3.26;Animalia;Arthropoda;Insecta;Coleoptera;Curculionidae;0.194891036;family;Cicadellidae;0.114995115;0.079895921;/Users/rentaluser/Desktop/DIOPSIS-383/photos/20240627/cropped/20240627045304_crop_0.jpg;383;yes1;Weissfluhjoch;Lower;1563;62.917;36
20240627045842_crop_2.jpg;2024;6;27;4;58;42;0.54;;;Animalia;Arthropoda;Insecta;Coleoptera;Staphylinidae;0.391516507;family;Cicadellidae;0.077174529;0.314341977;/Users/rentaluser/Desktop/DIOPSIS-383/photos/20240627/cropped/20240627045842_crop_2.jpg;383;yes1;Weissfluhjoch;Lower;1563;62.917;36
20240627050553_crop_0.jpg;2024;6;27;5;5;53;0.33;3.15;3.48;Animalia;Arthropoda;Insecta;Diptera;Drosophilidae;0.221123233;family;Psychodidae;0.213494331;0.007628903;/Users/rentaluser/Desktop/DIOPSIS-383/photos/20240627/cropped/20240627050553_crop_0.jpg;383;yes1;Weissfluhjoch;Lower;1563;62.917;36
20240627050644_crop_1.jpg;2024;6;27;5;6;44;0.33;2.28;2.61;Animalia;Arthropoda;Insecta;Coleoptera;Curculionidae;0.416399121;family;Ptinidae;0.070108019;0.346291102;/Users/rentaluser/Desktop/DIOPSIS-383/photos/20240627/cropped/20240627050644_crop_1.jpg;383;yes1;Weissfluhjoch;Lower;1563;62.917;36
20240627050644_crop_2.jpg;2024;6;27;5;6;44;0.22;2.61;2.83;Animalia;Arthropoda;Insecta;Diptera;Drosophilidae;0.102449529;family;Julidae;0.080763958;0.02168557;/Users/rentaluser/Desktop/DIOPSIS-383/photos/20240627/cropped/20240627050644_crop_2.jpg;383;yes1;Weissfluhjoch;Lower;1563;62.917;36
20240627050659_crop_0.jpg;2024;6;27;5;6;59;0.33;2.83;3.15;Animalia;Arthropoda;Insecta;Diptera;Psychodidae;0.230657756;family;Syrphidae;0.205290988;0.025366768;/Users/rentaluser/Desktop/DIOPSIS-383/photos/20240627/cropped/20240627050659_crop_0.jpg;383;yes1;Weissfluhjoch;Lower;1563;62.917;36
20240627062343_crop_0.jpg;2024;6;27;6;23;43;0.33;;;Animalia;Arthropoda;Insecta;Hemiptera;Cicadellidae;0.141407162;family;Polycystididae;0.137715161;0.003692001;/Users/rentaluser/Desktop/DIOPSIS-383/photos/20240627/cropped/20240627062343_crop_0.jpg;383;yes1;Weissfluhjoch;Lower;1563;62.917;36
20240627080456_crop_0.jpg;2024;6;27;8;4;56;0.98;5.33;6.3;Animalia;Arthropoda;Insecta;Diptera;Asilidae;0.222194299;family;Pipunculidae;0.081447691;0.140746608;/Users/rentaluser/Desktop/DIOPSIS-383/photos/20240627/cropped/20240627080456_crop_0.jpg;383;yes1;Weissfluhjoch;Lower;1563;62.917;36
20240627082320_crop_1.jpg;2024;6;27;8;23;20;0.22;3.26;3.48;Animalia;Arthropoda;Insecta;Diptera;Simuliidae;0.273024917;family;Dugesiidae;0.0601312;0.212893717;/Users/rentaluser/Desktop/DIOPSIS-383/photos/20240627/cropped/20240627082320_crop_1.jpg;383;yes1;Weissfluhjoch;Lower;1563;62.917;36
20240627083126_crop_0.jpg;2024;6;27;8;31;26;;;;Animalia;Arthropoda;Insecta;Hymenoptera;Megachilidae;0.699585736;family;Halictidae;0.092528284;0.607057452;/Users/rentaluser/Desktop/DIOPSIS-383/photos/20240627/cropped/20240627083126_crop_0.jpg;383;yes1;Weissfluhjoch;Lower;1563;62.917;36
20240627092821_crop_0.jpg;2024;6;27;9;28;21;0.76;3.8;4.57;Animalia;Arthropoda;Insecta;Diptera;Asilidae;0.219272301;family;Pipunculidae;0.182292745;0.036979556;/Users/rentaluser/Desktop/DIOPSIS-383/photos/20240627/cropped/20240627092821_crop_0.jpg;383;yes1;Weissfluhjoch;Lower;1563;62.917;36
20240627095844_crop_1.jpg;2024;6;27;9;58;44;0.33;3.04;3.37;Animalia;Arthropoda;Insecta;Diptera;Culicidae;0.454411775;family;Ceratopogonidae;0.174543992;0.279867783;/Users/rentaluser/Desktop/DIOPSIS-383/photos/20240627/cropped/20240627095844_crop_1.jpg;383;yes1;Weissfluhjoch;Lower;1563;62.917;36
