Filename;Year;Month;Day;Hour;Minute;Second;Head_length;Abdomen_length;Insect_length_total;kingdom;phylum;class;order;family;score;highest_classification_rank;taxonomic_name_2;score_2;score_diff;path
20240829234752_crop_2.jpg;2024;8;29;23;47;52;0.33;2.75;3.08;Animalia;Arthropoda;Insecta;Diptera;Culicidae;0.625303209;family;Chironomidae;0.144136578;0.481166631;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240829/cropped/20240829234752_crop_2.jpg
20240829235332_crop_0.jpg;2024;8;29;23;53;32;0.88;3.85;4.73;Animalia;Arthropoda;Insecta;Blattodea;Blattidae;0.129094109;family;Miridae;0.107522339;0.02157177;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240829/cropped/20240829235332_crop_0.jpg
20240829235403_crop_0.jpg;2024;8;29;23;54;3;0.22;2.86;3.08;Animalia;Arthropoda;Insecta;Diptera;Asilidae;0.517507315;family;Cicadellidae;0.089255288;0.428252026;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240829/cropped/20240829235403_crop_0.jpg
20240829235838_crop_0.jpg;2024;8;29;23;58;38;0.55;3.74;4.29;Animalia;Arthropoda;Insecta;Neuroptera;Coniopterygidae;0.552634537;family;Tingidae;0.108998396;0.443636142;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240829/cropped/20240829235838_crop_0.jpg
20240830000130_crop_0.jpg;2024;8;30;0;1;30;1.43;4.40;5.82;Plantae;Tracheophyta;Magnoliopsida;Rosales;Rosaceae;0.297325641;family;Kateretidae;0.054277908;0.243047733;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240830/cropped/20240830000130_crop_0.jpg
20240830000219_crop_1.jpg;2024;8;30;0;2;19;0.22;2.20;2.42;Animalia;Arthropoda;Insecta;Diptera;Culicidae;0.307462066;family;Cerambycidae;0.134149045;0.173313022;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240830/cropped/20240830000219_crop_1.jpg
20240830000318_crop_1.jpg;2024;8;30;0;3;18;1.21;11.21;12.42;Animalia;Arthropoda;Insecta;Lepidoptera;Tortricidae;0.656522989;family;Coleophoridae;0.038739793;0.617783196;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240830/cropped/20240830000318_crop_1.jpg
20240830000435_crop_1.jpg;2024;8;30;0;4;35;0.99;4.73;5.71;Animalia;Arthropoda;Insecta;Hymenoptera;Formicidae;0.088710673;family;Lampyridae;0.048219554;0.040491119;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240830/cropped/20240830000435_crop_1.jpg
20240830000629_crop_1.jpg;2024;8;30;0;6;29;0.44;7.69;8.13;Animalia;Cnidaria;Hydrozoa;Anthoathecata;Hydridae;0.241831228;family;Cecidomyiidae;0.17540817;0.066423059;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240830/cropped/20240830000629_crop_1.jpg
20240830000658_crop_1.jpg;2024;8;30;0;6;58;0.33;3.19;3.52;Animalia;Arthropoda;Arachnida;Ixodida;Ixodidae;0.455774307;family;Ptinidae;0.101732999;0.354041308;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240830/cropped/20240830000658_crop_1.jpg
20240830000728_crop_0.jpg;2024;8;30;0;7;28;0.88;6.04;6.92;Animalia;Arthropoda;Insecta;Diptera;Limoniidae;0.517374337;family;Tipulidae;0.060158387;0.45721595;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240830/cropped/20240830000728_crop_0.jpg
20240830000728_crop_1.jpg;2024;8;30;0;7;28;0.55;4.95;5.49;Animalia;Arthropoda;Insecta;Diptera;Culicidae;0.169229314;family;Bibionidae;0.168214053;0.001015261;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240830/cropped/20240830000728_crop_1.jpg
20240830090843_crop_0.jpg;2024;8;30;9;8;43;0.88;4.07;4.95;Animalia;Arthropoda;Insecta;Diptera;Muscidae;0.570256948;family;Pipunculidae;0.090049468;0.48020748;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240830/cropped/20240830090843_crop_0.jpg
20240830093541_crop_0.jpg;2024;8;30;9;35;41;;0.88;;Animalia;Arthropoda;Insecta;Diptera;Stratiomyidae;0.201147169;family;Agromyzidae;0.193335965;0.007811204;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240830/cropped/20240830093541_crop_0.jpg
20240830094633_crop_0.jpg;2024;8;30;9;46;33;0.44;3.30;3.74;Animalia;Arthropoda;Insecta;Diptera;Asilidae;0.23357895;family;Pipunculidae;0.137270018;0.096308932;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240830/cropped/20240830094633_crop_0.jpg
20240830095841_crop_0.jpg;2024;8;30;9;58;41;0.77;2.86;3.63;Animalia;Arthropoda;Insecta;Coleoptera;Curculionidae;0.131263137;family;Asilidae;0.06029268;0.070970457;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240830/cropped/20240830095841_crop_0.jpg
20240830101159_crop_0.jpg;2024;8;30;10;11;59;0.66;5.38;6.04;Animalia;Arthropoda;Insecta;Diptera;Muscidae;0.370453954;family;Pipunculidae;0.232194781;0.138259172;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240830/cropped/20240830101159_crop_0.jpg
20240830102011_crop_0.jpg;2024;8;30;10;20;11;0.66;7.69;8.35;Animalia;Arthropoda;Insecta;Diptera;Pipunculidae;0.227846995;family;Chloropidae;0.143331289;0.084515706;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240830/cropped/20240830102011_crop_0.jpg
20240830102011_crop_1.jpg;2024;8;30;10;20;11;0.55;2.64;3.19;Animalia;Arthropoda;Insecta;Coleoptera;Curculionidae;0.739580333;family;Asilidae;0.082928635;0.656651698;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240830/cropped/20240830102011_crop_1.jpg
20240830102031_crop_0.jpg;2024;8;30;10;20;31;0.77;3.19;3.96;Animalia;Arthropoda;Insecta;Diptera;Asilidae;0.203072876;family;Muscidae;0.173375919;0.029696956;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240830/cropped/20240830102031_crop_0.jpg
20240830102535_crop_0.jpg;2024;8;30;10;25;35;0.44;4.29;4.73;Animalia;Arthropoda;Insecta;Diptera;Asilidae;0.226045385;family;Muscidae;0.100181155;0.12586423;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240830/cropped/20240830102535_crop_0.jpg
20240830103141_crop_0.jpg;2024;8;30;10;31;41;1.21;4.73;5.93;Animalia;Arthropoda;Insecta;Diptera;Asilidae;0.371113747;family;Cecidomyiidae;0.247574165;0.123539582;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240830/cropped/20240830103141_crop_0.jpg
20240830103529_crop_0.jpg;2024;8;30;10;35;29;0.99;4.84;5.82;Animalia;Arthropoda;Insecta;Diptera;Pipunculidae;0.63256532;family;Muscidae;0.106059052;0.526506267;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240830/cropped/20240830103529_crop_0.jpg
20240830105157_crop_0.jpg;2024;8;30;10;51;57;;;;Animalia;Arthropoda;Arachnida;Araneae;Thomisidae;0.464999944;family;Caryophyllaceae;0.203098133;0.261901811;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240830/cropped/20240830105157_crop_0.jpg
20240830105703_crop_0.jpg;2024;8;30;10;57;3;0.88;3.30;4.18;Animalia;Arthropoda;Insecta;Diptera;Pipunculidae;0.591844141;family;Asilidae;0.151703686;0.440140456;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240830/cropped/20240830105703_crop_0.jpg
20240830111245_crop_0.jpg;2024;8;30;11;12;45;0.66;3.08;3.74;Animalia;Arthropoda;Insecta;Coleoptera;Carabidae;0.246264502;family;Melolonthidae;0.077971429;0.168293074;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240830/cropped/20240830111245_crop_0.jpg
20240830111705_crop_0.jpg;2024;8;30;11;17;5;0.44;5.05;5.49;Animalia;Arthropoda;Insecta;Coleoptera;Curculionidae;0.604592025;family;Rutelidae;0.073838659;0.530753367;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240830/cropped/20240830111705_crop_0.jpg
20240830112910_crop_0.jpg;2024;8;30;11;29;10;0.88;4.29;5.16;Animalia;Arthropoda;Insecta;Diptera;Sciomyzidae;0.171868011;family;Curculionidae;0.098886184;0.072981827;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240830/cropped/20240830112910_crop_0.jpg
20240830113259_crop_0.jpg;2024;8;30;11;32;59;0.77;4.51;5.27;Animalia;Arthropoda;Insecta;Diptera;Asilidae;0.429821372;family;Pipunculidae;0.341861516;0.087959856;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240830/cropped/20240830113259_crop_0.jpg
20240830113446_crop_0.jpg;2024;8;30;11;34;46;0.88;6.59;7.47;Animalia;Arthropoda;Insecta;Orthoptera;Gryllidae;0.26783523;family;Cerambycidae;0.12870355;0.13913168;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240830/cropped/20240830113446_crop_0.jpg
20240830114156_crop_0.jpg;2024;8;30;11;41;56;0.44;;;Animalia;Chordata;Mammalia;Chiroptera;Rhinolophidae;0.226439983;family;Muscidae;0.105490863;0.120949119;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240830/cropped/20240830114156_crop_0.jpg
20240830123334_crop_0.jpg;2024;8;30;12;33;34;0.11;4.62;4.73;Animalia;Arthropoda;Insecta;Coleoptera;Buprestidae;0.05912327;family;Asteraceae;0.055401955;0.003721315;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240830/cropped/20240830123334_crop_0.jpg
20240830124120_crop_0.jpg;2024;8;30;12;41;20;0.77;;;Animalia;Arthropoda;Insecta;Diptera;Stratiomyidae;0.186013788;family;Staphylinidae;0.140155554;0.045858234;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240830/cropped/20240830124120_crop_0.jpg
20240830131441_crop_0.jpg;2024;8;30;13;14;41;0.99;4.62;5.60;Animalia;Arthropoda;Insecta;Diptera;Muscidae;0.650497854;family;Pipunculidae;0.105166428;0.545331426;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240830/cropped/20240830131441_crop_0.jpg
20240830134642_crop_0.jpg;2024;8;30;13;46;42;0.88;3.96;4.84;Animalia;Arthropoda;Insecta;Coleoptera;Staphylinidae;0.25404039;family;Formicidae;0.19628723;0.057753161;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240830/cropped/20240830134642_crop_0.jpg
20240830140128_crop_0.jpg;2024;8;30;14;1;28;0.88;5.27;6.15;Animalia;Arthropoda;Insecta;Diptera;Muscidae;0.800525784;family;Pipunculidae;0.035654426;0.764871359;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240830/cropped/20240830140128_crop_0.jpg
20240830141323_crop_0.jpg;2024;8;30;14;13;23;0.44;3.41;3.85;Animalia;Arthropoda;Insecta;Diptera;Muscidae;0.702863932;family;Psychodidae;0.053981856;0.648882076;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240830/cropped/20240830141323_crop_0.jpg
20240830141813_crop_0.jpg;2024;8;30;14;18;13;0.33;2.53;2.86;Animalia;Arthropoda;Insecta;Coleoptera;Staphylinidae;0.247391596;family;Laophontidae;0.110891797;0.1364998;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240830/cropped/20240830141813_crop_0.jpg
20240830142444_crop_0.jpg;2024;8;30;14;24;44;0.33;1.98;2.31;Animalia;Arthropoda;Insecta;Coleoptera;Mordellidae;0.187255859;family;Stratiomyidae;0.160753265;0.026502594;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240830/cropped/20240830142444_crop_0.jpg
20240830145805_crop_0.jpg;2024;8;30;14;58;5;0.33;3.63;3.96;Animalia;Arthropoda;Insecta;Diptera;Chironomidae;0.435362726;family;Formicidae;0.348953664;0.086409062;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240830/cropped/20240830145805_crop_0.jpg
20240830150839_crop_0.jpg;2024;8;30;15;8;39;0.77;7.25;8.02;Animalia;Arthropoda;Insecta;Diptera;Muscidae;0.719992161;family;Tachinidae;0.033556759;0.686435401;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240830/cropped/20240830150839_crop_0.jpg
20240830155151_crop_0.jpg;2024;8;30;15;51;51;0.33;1.43;1.76;Animalia;Arthropoda;Insecta;Hemiptera;Cydnidae;0.364817679;family;Curculionidae;0.200659573;0.164158106;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240830/cropped/20240830155151_crop_0.jpg
20240830155151_crop_1.jpg;2024;8;30;15;51;51;2.86;0.55;3.41;Animalia;Arthropoda;Insecta;Diptera;Drosophilidae;0.146616206;family;Chironomidae;0.097260483;0.049355723;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240830/cropped/20240830155151_crop_1.jpg
20240830161401_crop_0.jpg;2024;8;30;16;14;1;0.99;3.08;4.07;Animalia;Arthropoda;Insecta;Diptera;Pipunculidae;0.477575362;family;Syrphidae;0.092051208;0.385524154;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240830/cropped/20240830161401_crop_0.jpg
20240830171958_crop_0.jpg;2024;8;30;17;19;58;0.44;;;Animalia;Arthropoda;Insecta;Diptera;Culicidae;0.245942354;family;Chironomidae;0.049650777;0.196291577;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240830/cropped/20240830171958_crop_0.jpg
20240830172839_crop_0.jpg;2024;8;30;17;28;39;0.44;2.20;2.64;Animalia;Arthropoda;Insecta;Coleoptera;Cleridae;0.135257602;family;Asteraceae;0.114720725;0.020536877;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240830/cropped/20240830172839_crop_0.jpg
20240830174021_crop_0.jpg;2024;8;30;17;40;21;1.43;2.75;4.18;Animalia;Arthropoda;Insecta;Diptera;Muscidae;0.665010452;family;Coelopidae;0.063005447;0.602005005;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240830/cropped/20240830174021_crop_0.jpg
20240830183840_crop_0.jpg;2024;8;30;18;38;40;0.33;5.16;5.49;Animalia;Mollusca;Gastropoda;Stylommatophora;Clausiliidae;0.21621193;family;Staphylinidae;0.047151178;0.169060752;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240830/cropped/20240830183840_crop_0.jpg
20240830184122_crop_0.jpg;2024;8;30;18;41;22;1.10;;;Animalia;Chordata;Mammalia;Artiodactyla;Bovidae;0.107264303;family;Muscidae;0.092006579;0.015257724;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240830/cropped/20240830184122_crop_0.jpg
20240830192841_crop_0.jpg;2024;8;30;19;28;41;1.21;4.40;5.60;Animalia;Arthropoda;Insecta;Diptera;Muscidae;0.639009476;family;Lonchopteridae;0.067122258;0.571887217;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240830/cropped/20240830192841_crop_0.jpg
20240830194700_crop_0.jpg;2024;8;30;19;47;0;0.99;3.41;4.40;Animalia;Arthropoda;Insecta;Diptera;Asilidae;0.480798602;family;Pipunculidae;0.383829266;0.096969336;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240830/cropped/20240830194700_crop_0.jpg
20240830213034_crop_0.jpg;2024;8;30;21;30;34;0.55;5.93;6.48;Animalia;Arthropoda;Insecta;Coleoptera;Lampyridae;0.223126397;family;Staphylinidae;0.099690445;0.123435952;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240830/cropped/20240830213034_crop_0.jpg
20240830213105_crop_0.jpg;2024;8;30;21;31;5;0.77;6.70;7.47;Animalia;Arthropoda;Insecta;Diptera;Chironomidae;0.471406013;family;Cecidomyiidae;0.130081102;0.341324911;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240830/cropped/20240830213105_crop_0.jpg
20240830213450_crop_0.jpg;2024;8;30;21;34;50;1.32;13.30;14.62;Animalia;Arthropoda;Insecta;Diptera;Tipulidae;0.438724428;family;Limoniidae;0.331486642;0.107237786;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240830/cropped/20240830213450_crop_0.jpg
20240830213624_crop_0.jpg;2024;8;30;21;36;24;0.66;5.60;6.26;Animalia;Arthropoda;Insecta;Diptera;Pipunculidae;0.586572826;family;Conopidae;0.289777815;0.296795011;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240830/cropped/20240830213624_crop_0.jpg
20240830213654_crop_0.jpg;2024;8;30;21;36;54;0.88;6.26;7.14;Animalia;Arthropoda;Insecta;Diptera;Asilidae;0.134605393;family;Asteraceae;0.102413364;0.032192029;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240830/cropped/20240830213654_crop_0.jpg
20240830213754_crop_0.jpg;2024;8;30;21;37;54;0.55;6.59;7.14;Animalia;Arthropoda;Insecta;Hemiptera;Cicadellidae;0.256475121;family;Stratiomyidae;0.094932839;0.161542282;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240830/cropped/20240830213754_crop_0.jpg
20240830214300_crop_1.jpg;2024;8;30;21;43;0;0.55;5.05;5.60;Animalia;Arthropoda;Insecta;Coleoptera;Curculionidae;0.364489943;family;Rhyparochromidae;0.064485334;0.300004609;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240830/cropped/20240830214300_crop_1.jpg
20240830214402_crop_1.jpg;2024;8;30;21;44;2;0.22;2.53;2.75;Animalia;Arthropoda;Insecta;Coleoptera;Curculionidae;0.379587322;family;Ixodidae;0.082226276;0.297361046;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240830/cropped/20240830214402_crop_1.jpg
20240830214418_crop_0.jpg;2024;8;30;21;44;18;0.55;5.38;5.93;Animalia;Arthropoda;Insecta;Diptera;Pipunculidae;0.318296671;family;Hippoboscidae;0.216683522;0.101613149;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240830/cropped/20240830214418_crop_0.jpg
20240830214607_crop_1.jpg;2024;8;30;21;46;7;0.33;2.09;2.42;Animalia;Arthropoda;Insecta;Coleoptera;Curculionidae;0.46261403;family;Cydnidae;0.450293213;0.012320817;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240830/cropped/20240830214607_crop_1.jpg
20240830215006_crop_1.jpg;2024;8;30;21;50;6;1.21;10.00;11.21;Animalia;Arthropoda;Insecta;Lepidoptera;Nolidae;0.720848143;family;Noctuidae;0.131857008;0.588991135;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240830/cropped/20240830215006_crop_1.jpg
20240830215024_crop_2.jpg;2024;8;30;21;50;24;;;;Animalia;Arthropoda;Insecta;Diptera;Asilidae;0.425819427;family;Ptiliidae;0.112669297;0.31315013;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240830/cropped/20240830215024_crop_2.jpg
20240830215121_crop_1.jpg;2024;8;30;21;51;21;0.88;5.16;6.04;Animalia;Arthropoda;Insecta;Diptera;Asilidae;0.573353112;family;Bombyliidae;0.078914076;0.494439036;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240830/cropped/20240830215121_crop_1.jpg
20240830215211_crop_1.jpg;2024;8;30;21;52;11;0.66;5.16;5.82;Animalia;Arthropoda;Insecta;Hymenoptera;Ichneumonidae;0.172956854;family;Braconidae;0.152675003;0.020281851;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240830/cropped/20240830215211_crop_1.jpg
20240830215211_crop_2.jpg;2024;8;30;21;52;11;0.44;4.95;5.38;Animalia;Arthropoda;Insecta;Coleoptera;Cerambycidae;0.312264442;family;Formicidae;0.15718016;0.155084282;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240830/cropped/20240830215211_crop_2.jpg
20240830215240_crop_2.jpg;2024;8;30;21;52;40;1.21;11.10;12.31;Animalia;Arthropoda;Insecta;Lepidoptera;Gelechiidae;0.720222175;family;Tortricidae;0.101197414;0.619024761;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240830/cropped/20240830215240_crop_2.jpg
20240830215240_crop_4.jpg;2024;8;30;21;52;40;0.99;9.67;10.66;Animalia;Arthropoda;Insecta;Lepidoptera;Noctuidae;0.585102081;family;Erebidae;0.104513504;0.480588578;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240830/cropped/20240830215240_crop_4.jpg
20240830215255_crop_1.jpg;2024;8;30;21;52;55;0.99;8.24;9.23;Animalia;Arthropoda;Insecta;Lepidoptera;Crambidae;0.309314579;family;Psychidae;0.284135491;0.025179088;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240830/cropped/20240830215255_crop_1.jpg
20240830215255_crop_2.jpg;2024;8;30;21;52;55;0.44;4.95;5.38;Animalia;Arthropoda;Insecta;Coleoptera;Staphylinidae;0.278806657;family;Formicidae;0.125598833;0.153207824;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240830/cropped/20240830215255_crop_2.jpg
20240830215318_crop_1.jpg;2024;8;30;21;53;18;1.10;6.59;7.69;Animalia;Arthropoda;Insecta;Diptera;Culicidae;0.157161176;family;Gerridae;0.108803205;0.048357971;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240830/cropped/20240830215318_crop_1.jpg
20240830215512_crop_1.jpg;2024;8;30;21;55;12;0.99;8.68;9.67;Animalia;Arthropoda;Insecta;Lepidoptera;Crambidae;0.236889929;family;Erebidae;0.234272957;0.002616972;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240830/cropped/20240830215512_crop_1.jpg
20240830220312_crop_0.jpg;2024;8;30;22;3;12;1.10;8.46;9.56;Animalia;Arthropoda;Insecta;Lepidoptera;Crambidae;0.722216547;family;Primulaceae;0.190433651;0.531782895;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240830/cropped/20240830220312_crop_0.jpg
20240830220411_crop_1.jpg;2024;8;30;22;4;11;0.77;8.68;9.45;Animalia;Arthropoda;Insecta;Lepidoptera;Pyralidae;0.514454424;family;Tortricidae;0.202821955;0.311632469;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240830/cropped/20240830220411_crop_1.jpg
20240830220501_crop_1.jpg;2024;8;30;22;5;1;1.54;11.10;12.64;Animalia;Arthropoda;Insecta;Lepidoptera;Tortricidae;0.311392486;family;Crambidae;0.236881196;0.07451129;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240830/cropped/20240830220501_crop_1.jpg
20240830220736_crop_1.jpg;2024;8;30;22;7;36;0.99;9.67;10.66;Animalia;Arthropoda;Insecta;Lepidoptera;Tortricidae;0.730873406;family;Noctuidae;0.172768876;0.55810453;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240830/cropped/20240830220736_crop_1.jpg
20240830220736_crop_2.jpg;2024;8;30;22;7;36;0.66;4.84;5.49;Animalia;Arthropoda;Insecta;Blattodea;Ectobiidae;0.238428846;family;Hydroptilidae;0.112118699;0.126310147;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240830/cropped/20240830220736_crop_2.jpg
20240830221025_crop_1.jpg;2024;8;30;22;10;25;1.32;10.11;11.43;Animalia;Arthropoda;Insecta;Lepidoptera;Crambidae;0.334853083;family;Geometridae;0.147560775;0.187292308;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240830/cropped/20240830221025_crop_1.jpg
20240830221217_crop_3.jpg;2024;8;30;22;12;17;1.54;9.23;10.77;Animalia;Arthropoda;Insecta;Lepidoptera;Tortricidae;0.33664757;family;Crambidae;0.201241106;0.135406464;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240830/cropped/20240830221217_crop_3.jpg
20240830221217_crop_4.jpg;2024;8;30;22;12;17;0.66;5.71;6.37;Animalia;Arthropoda;Insecta;Diptera;Asilidae;0.131028801;family;Miridae;0.102230318;0.028798483;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240830/cropped/20240830221217_crop_4.jpg
20240830221237_crop_1.jpg;2024;8;30;22;12;37;0.66;8.46;9.12;Animalia;Arthropoda;Insecta;Lepidoptera;Pyralidae;0.2672683;family;Crambidae;0.222535759;0.044732541;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240830/cropped/20240830221237_crop_1.jpg
20240830221554_crop_1.jpg;2024;8;30;22;15;54;1.10;10.11;11.21;Animalia;Arthropoda;Insecta;Lepidoptera;Tortricidae;0.685440481;family;Psychidae;0.081506521;0.60393396;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240830/cropped/20240830221554_crop_1.jpg
20240830221845_crop_1.jpg;2024;8;30;22;18;45;0.88;5.05;5.93;Animalia;Arthropoda;Insecta;Hymenoptera;Formicidae;0.173974842;family;Cerambycidae;0.081875019;0.092099823;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240830/cropped/20240830221845_crop_1.jpg
20240830222125_crop_0.jpg;2024;8;30;22;21;25;1.32;9.45;10.77;Animalia;Arthropoda;Insecta;Lepidoptera;Psychidae;0.77502954;family;Crambidae;0.055270128;0.719759412;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240830/cropped/20240830222125_crop_0.jpg
20240830222145_crop_0.jpg;2024;8;30;22;21;45;0.77;11.43;12.20;Animalia;Arthropoda;Insecta;Lepidoptera;Psychidae;0.455828518;family;Erebidae;0.129324585;0.326503932;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240830/cropped/20240830222145_crop_0.jpg
20240830222256_crop_0.jpg;2024;8;30;22;22;56;1.21;8.46;9.67;Animalia;Arthropoda;Insecta;Lepidoptera;Crambidae;0.443149924;family;Gelechiidae;0.179311141;0.263838783;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240830/cropped/20240830222256_crop_0.jpg
20240830222256_crop_2.jpg;2024;8;30;22;22;56;;;;Plantae;Tracheophyta;Magnoliopsida;Caryophyllales;Caryophyllaceae;0.155015975;family;Pyralidae;0.098148718;0.056867257;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240830/cropped/20240830222256_crop_2.jpg
20240830222436_crop_1.jpg;2024;8;30;22;24;36;0.99;8.79;9.78;Animalia;Arthropoda;Insecta;Lepidoptera;Erebidae;0.204912826;family;Crambidae;0.142662361;0.062250465;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240830/cropped/20240830222436_crop_1.jpg
20240830222544_crop_0.jpg;2024;8;30;22;25;44;1.10;7.58;8.68;Animalia;Arthropoda;Insecta;Lepidoptera;Gelechiidae;0.491063476;family;Tineidae;0.203372777;0.287690699;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240830/cropped/20240830222544_crop_0.jpg
20240830223525_crop_3.jpg;2024;8;30;22;35;25;0.44;;;Animalia;Arthropoda;Insecta;Diptera;Muscidae;0.349762827;family;Lepismatidae;0.113839202;0.235923626;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240830/cropped/20240830223525_crop_3.jpg
20240830223650_crop_2.jpg;2024;8;30;22;36;50;0.44;;;Animalia;Arthropoda;Insecta;Lepidoptera;Crambidae;0.859249949;family;Pyralidae;0.080751397;0.778498553;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240830/cropped/20240830223650_crop_2.jpg
20240830223719_crop_1.jpg;2024;8;30;22;37;19;1.21;9.89;11.10;Animalia;Arthropoda;Insecta;Lepidoptera;Psychidae;0.50996846;family;Crambidae;0.181485742;0.328482717;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240830/cropped/20240830223719_crop_1.jpg
20240830223809_crop_2.jpg;2024;8;30;22;38;9;0.33;2.97;3.30;Animalia;Arthropoda;Insecta;Diptera;Tachinidae;0.685854673;family;Asilidae;0.064853333;0.62100134;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240830/cropped/20240830223809_crop_2.jpg
20240830224039_crop_1.jpg;2024;8;30;22;40;39;0.77;5.38;6.15;Animalia;Arthropoda;Insecta;Diptera;Asilidae;0.107427113;family;Miridae;0.083072014;0.024355099;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240830/cropped/20240830224039_crop_1.jpg
