Filename;Year;Month;Day;Hour;Minute;Second;Head_length;Abdomen_length;Insect_length_total;kingdom;phylum;class;order;family;score;highest_classification_rank;taxonomic_name_2;score_2;score_diff;path
20240721154122_crop_2.jpg;2024;7;21;15;41;22;0.22;2;2.22;Animalia;Arthropoda;Insecta;Diptera;Asilidae;0.22994785;family;Syrphidae;0.169953302;0.059994549;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240721/cropped/20240721154122_crop_2.jpg
20240721154137_crop_0.jpg;2024;7;21;15;41;37;0.33;3.78;4.11;Animalia;Arthropoda;Insecta;Coleoptera;Staphylinidae;0.313155115;family;Isotomidae;0.1201832;0.192971915;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240721/cropped/20240721154137_crop_0.jpg
20240721154321_crop_0.jpg;2024;7;21;15;43;21;0.44;3.22;3.67;Animalia;Arthropoda;Insecta;Hemiptera;Miridae;0.282978088;family;Culicidae;0.25569582;0.027282268;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240721/cropped/20240721154321_crop_0.jpg
20240721155033_crop_2.jpg;2024;7;21;15;50;33;0.22;1.89;2.11;Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;0.067449935;family;Curculionidae;0.051825315;0.01562462;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240721/cropped/20240721155033_crop_2.jpg
20240721155053_crop_1.jpg;2024;7;21;15;50;53;0.33;3.22;3.56;Animalia;Arthropoda;Insecta;Coleoptera;Curculionidae;0.274330497;family;Melolonthidae;0.122709088;0.151621409;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240721/cropped/20240721155053_crop_1.jpg
20240721155123_crop_0.jpg;2024;7;21;15;51;23;0.44;3.67;4.11;Animalia;Arthropoda;Insecta;Diptera;Psychodidae;0.203210041;family;Tingidae;0.120946467;0.082263574;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240721/cropped/20240721155123_crop_0.jpg
20240721155138_crop_0.jpg;2024;7;21;15;51;38;0.56;4;4.56;Animalia;Arthropoda;Insecta;Diptera;Limoniidae;0.598463595;family;Coniopterygidae;0.043822974;0.554640621;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240721/cropped/20240721155138_crop_0.jpg
20240721161241_crop_0.jpg;2024;7;21;16;12;41;0.33;2.89;3.22;Animalia;Arthropoda;Arachnida;Araneae;Thomisidae;0.179400578;family;Lamponidae;0.133847371;0.045553207;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240721/cropped/20240721161241_crop_0.jpg
20240721161354_crop_0.jpg;2024;7;21;16;13;54;0.33;3.78;4.11;Animalia;Arthropoda;Insecta;Coleoptera;Cerambycidae;0.289710194;family;Braconidae;0.112752922;0.176957272;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240721/cropped/20240721161354_crop_0.jpg
20240721162413_crop_0.jpg;2024;7;21;16;24;13;0.78;3;3.78;Animalia;Arthropoda;Insecta;Diptera;Stratiomyidae;0.512587309;family;Pipunculidae;0.171776503;0.340810806;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240721/cropped/20240721162413_crop_0.jpg
20240721163536_crop_0.jpg;2024;7;21;16;35;36;0.78;5.11;5.89;Animalia;Arthropoda;Insecta;Diptera;Muscidae;0.412452817;family;Ephydridae;0.104212321;0.308240496;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240721/cropped/20240721163536_crop_0.jpg
20240721164348_crop_0.jpg;2024;7;21;16;43;48;0.89;3.33;4.22;Animalia;Arthropoda;Insecta;Hymenoptera;Formicidae;0.364679754;family;Halictidae;0.168111056;0.196568698;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240721/cropped/20240721164348_crop_0.jpg
20240721164952_crop_0.jpg;2024;7;21;16;49;52;1.11;5.22;6.33;Animalia;Arthropoda;Insecta;Hymenoptera;Ichneumonidae;0.218331113;family;Staphylinidae;0.160927534;0.057403579;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240721/cropped/20240721164952_crop_0.jpg
20240721165416_crop_1.jpg;2024;7;21;16;54;16;0.67;;;Animalia;Arthropoda;Insecta;Diptera;Asilidae;0.256852806;family;Staphylinidae;0.138904318;0.117948487;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240721/cropped/20240721165416_crop_1.jpg
20240721165416_crop_2.jpg;2024;7;21;16;54;16;0.44;2.56;3;Animalia;Arthropoda;Insecta;Coleoptera;Curculionidae;0.146692067;family;Culicidae;0.090306781;0.056385286;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240721/cropped/20240721165416_crop_2.jpg
20240721165431_crop_0.jpg;2024;7;21;16;54;31;1.22;17.11;18.33;Fungi;Ascomycota;Sordariomycetes;Hypocreales;Stachybotryaceae;0.20563598;family;Asilidae;0.107422851;0.098213129;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240721/cropped/20240721165431_crop_0.jpg
20240721165431_crop_1.jpg;2024;7;21;16;54;31;0.67;3.44;4.11;Animalia;Arthropoda;Insecta;Diptera;Asilidae;0.72414124;family;Scathophagidae;0.034911178;0.689230062;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240721/cropped/20240721165431_crop_1.jpg
20240721165445_crop_0.jpg;2024;7;21;16;54;45;0.67;3.56;4.22;Animalia;Arthropoda;Insecta;Diptera;Muscidae;0.673525333;family;Ephydridae;0.10924013;0.564285204;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240721/cropped/20240721165445_crop_0.jpg
20240721165445_crop_1.jpg;2024;7;21;16;54;45;1.11;;;Animalia;Arthropoda;Insecta;Diptera;Scatopsidae;0.176810458;family;Heliozelidae;0.112483718;0.064326741;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240721/cropped/20240721165445_crop_1.jpg
20240721165445_crop_3.jpg;2024;7;21;16;54;45;;;;Animalia;Arthropoda;Insecta;Coleoptera;Lampyridae;0.443033248;family;Margaritiferidae;0.077188984;0.365844265;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240721/cropped/20240721165445_crop_3.jpg
20240721165534_crop_0.jpg;2024;7;21;16;55;34;1.89;5.67;7.56;Animalia;Arthropoda;Insecta;Diptera;Ephydridae;0.541195154;family;Syrphidae;0.074295864;0.466899291;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240721/cropped/20240721165534_crop_0.jpg
20240721165534_crop_1.jpg;2024;7;21;16;55;34;0.78;5;5.78;Animalia;Arthropoda;Insecta;Diptera;Chamaemyiidae;0.31318754;family;Ephydridae;0.208842352;0.104345188;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240721/cropped/20240721165534_crop_1.jpg
20240721165534_crop_2.jpg;2024;7;21;16;55;34;0.67;;;Animalia;Arthropoda;Insecta;Diptera;Asilidae;0.293543309;family;Ephydridae;0.064410917;0.229132392;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240721/cropped/20240721165534_crop_2.jpg
20240721170442_crop_0.jpg;2024;7;21;17;4;42;0.89;4.67;5.56;Animalia;Arthropoda;Insecta;Hymenoptera;Encyrtidae;0.367743284;family;Formicidae;0.278106689;0.089636594;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240721/cropped/20240721170442_crop_0.jpg
20240721170442_crop_1.jpg;2024;7;21;17;4;42;0.44;3.56;4;Animalia;Arthropoda;Insecta;Hymenoptera;Halictidae;0.231385589;family;Ichneumonidae;0.142398939;0.08898665;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240721/cropped/20240721170442_crop_1.jpg
20240721170457_crop_0.jpg;2024;7;21;17;4;57;0.67;4.89;5.56;Animalia;Arthropoda;Collembola;Entomobryomorpha;Entomobryidae;0.388204336;family;Aphididae;0.073975503;0.314228833;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240721/cropped/20240721170457_crop_0.jpg
20240721170457_crop_1.jpg;2024;7;21;17;4;57;0.33;3.67;4;Animalia;Arthropoda;Insecta;Coleoptera;Cerambycidae;0.225974441;family;Braconidae;0.112257376;0.113717064;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240721/cropped/20240721170457_crop_1.jpg
20240721170514_crop_0.jpg;2024;7;21;17;5;14;1.11;6;7.11;Animalia;Arthropoda;Insecta;Hymenoptera;Formicidae;0.369679689;family;Gekkonidae;0.052982502;0.316697188;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240721/cropped/20240721170514_crop_0.jpg
20240721171242_crop_0.jpg;2024;7;21;17;12;42;0.44;3.33;3.78;Animalia;Arthropoda;Insecta;Coleoptera;Staphylinidae;0.554563284;family;Aeolidiidae;0.046719544;0.50784374;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240721/cropped/20240721171242_crop_0.jpg
20240721172125_crop_0.jpg;2024;7;21;17;21;25;0.44;4.78;5.22;Animalia;Arthropoda;Insecta;Coleoptera;Rutelidae;0.287536621;family;Heleomyzidae;0.259310365;0.028226256;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240721/cropped/20240721172125_crop_0.jpg
20240721173048_crop_0.jpg;2024;7;21;17;30;48;0.67;4.44;5.11;Animalia;Arthropoda;Insecta;Diptera;Muscidae;0.200644761;family;Pipunculidae;0.15416503;0.046479732;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240721/cropped/20240721173048_crop_0.jpg
20240721173108_crop_0.jpg;2024;7;21;17;31;8;0.44;3;3.44;Animalia;Arthropoda;Maxillopoda;Harpacticoida;Laophontidae;0.327607512;family;Culicidae;0.121466018;0.206141494;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240721/cropped/20240721173108_crop_0.jpg
20240721173148_crop_0.jpg;2024;7;21;17;31;48;0.44;3.33;3.78;Animalia;Arthropoda;Insecta;Hymenoptera;Braconidae;0.229759365;family;Ichneumonidae;0.219342694;0.010416672;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240721/cropped/20240721173148_crop_0.jpg
20240721174438_crop_0.jpg;2024;7;21;17;44;38;0.44;3.33;3.78;Animalia;Arthropoda;Insecta;Diptera;Periscelididae;0.277367324;family;Ephydridae;0.160866082;0.116501242;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240721/cropped/20240721174438_crop_0.jpg
20240721174511_crop_0.jpg;2024;7;21;17;45;11;0.56;5.56;6.11;Animalia;Arthropoda;Insecta;Diptera;Muscidae;0.695279241;family;Ephydridae;0.06988477;0.625394471;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240721/cropped/20240721174511_crop_0.jpg
20240721174525_crop_1.jpg;2024;7;21;17;45;25;0.56;6;6.56;Animalia;Arthropoda;Insecta;Diptera;Muscidae;0.380698651;family;Bombyliidae;0.187589735;0.193108916;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240721/cropped/20240721174525_crop_1.jpg
20240721174525_crop_2.jpg;2024;7;21;17;45;25;0.33;1.78;2.11;Animalia;Arthropoda;Maxillopoda;Harpacticoida;Laophontidae;0.119035788;family;Chironomidae;0.09413261;0.024903178;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240721/cropped/20240721174525_crop_2.jpg
20240721175058_crop_0.jpg;2024;7;21;17;50;58;0.78;3.33;4.11;Animalia;Arthropoda;Insecta;Diptera;Chloropidae;0.186739355;family;Rutelidae;0.182037771;0.004701585;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240721/cropped/20240721175058_crop_0.jpg
20240721175450_crop_0.jpg;2024;7;21;17;54;50;0.78;3.67;4.44;Animalia;Arthropoda;Insecta;Diptera;Pipunculidae;0.57212168;family;Muscidae;0.091840021;0.480281658;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240721/cropped/20240721175450_crop_0.jpg
20240721175713_crop_1.jpg;2024;7;21;17;57;13;0.44;3.44;3.89;Animalia;Arthropoda;Insecta;Diptera;Culicidae;0.294698507;family;Coniopterygidae;0.05496309;0.239735417;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240721/cropped/20240721175713_crop_1.jpg
20240721181429_crop_0.jpg;2024;7;21;18;14;29;0.67;4;4.67;Animalia;Arthropoda;Insecta;Diptera;Syrphidae;0.164991364;family;Asilidae;0.159181163;0.005810201;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240721/cropped/20240721181429_crop_0.jpg
20240721183438_crop_0.jpg;2024;7;21;18;34;38;0.44;3.89;4.33;Animalia;Arthropoda;Insecta;Hymenoptera;Pteromalidae;0.56001848;family;Scelionidae;0.041156732;0.518861748;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240721/cropped/20240721183438_crop_0.jpg
20240721183858_crop_1.jpg;2024;7;21;18;38;58;0.67;3.67;4.33;Animalia;Arthropoda;Insecta;Hemiptera;Cicadellidae;0.127294227;family;Stratiomyidae;0.115554594;0.011739634;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240721/cropped/20240721183858_crop_1.jpg
20240721183912_crop_0.jpg;2024;7;21;18;39;12;0.56;3.33;3.89;Animalia;Arthropoda;Insecta;Coleoptera;Curculionidae;0.261046261;family;Asilidae;0.062423166;0.198623095;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240721/cropped/20240721183912_crop_0.jpg
20240721184424_crop_0.jpg;2024;7;21;18;44;24;0.44;3.67;4.11;Animalia;Arthropoda;Insecta;Coleoptera;Rutelidae;0.222631365;family;Muscidae;0.21063;0.012001365;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240721/cropped/20240721184424_crop_0.jpg
20240721185602_crop_0.jpg;2024;7;21;18;56;2;0.78;3.44;4.22;Animalia;Arthropoda;Insecta;Coleoptera;Rutelidae;0.655081153;family;Cicadellidae;0.064530812;0.590550341;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240721/cropped/20240721185602_crop_0.jpg
20240721185742_crop_0.jpg;2024;7;21;18;57;42;0.67;3.67;4.33;Animalia;Arthropoda;Insecta;Diptera;Pipunculidae;0.241570115;family;Syrphidae;0.156489164;0.085080951;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240721/cropped/20240721185742_crop_0.jpg
20240721185853_crop_0.jpg;2024;7;21;18;58;53;1;6.33;7.33;Animalia;Arthropoda;Insecta;Diptera;Muscidae;0.809849918;family;Cecidomyiidae;0.035251908;0.77459801;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240721/cropped/20240721185853_crop_0.jpg
20240721190016_crop_0.jpg;2024;7;21;19;0;16;1;4.67;5.67;Animalia;Arthropoda;Insecta;Diptera;Muscidae;0.942280173;family;Sphaeroceridae;0.009046437;0.933233736;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240721/cropped/20240721190016_crop_0.jpg
20240721190114_crop_1.jpg;2024;7;21;19;1;14;0.56;4.56;5.11;Animalia;Arthropoda;Insecta;Diptera;Pipunculidae;0.218209192;family;Muscidae;0.170672715;0.047536477;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240721/cropped/20240721190114_crop_1.jpg
20240721190153_crop_0.jpg;2024;7;21;19;1;53;0.56;5.22;5.78;Animalia;Arthropoda;Insecta;Diptera;Chloropidae;0.107023597;family;Scathophagidae;0.105772868;0.001250729;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240721/cropped/20240721190153_crop_0.jpg
20240721190738_crop_0.jpg;2024;7;21;19;7;38;0.56;3.89;4.44;Animalia;Arthropoda;Insecta;Coleoptera;Curculionidae;0.209562272;family;Rhagophthalmidae;0.075621396;0.133940876;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240721/cropped/20240721190738_crop_0.jpg
20240721191140_crop_1.jpg;2024;7;21;19;11;40;0.67;3;3.67;Animalia;Arthropoda;Insecta;Hemiptera;Cydnidae;0.192514777;family;Asteraceae;0.094175175;0.098339602;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240721/cropped/20240721191140_crop_1.jpg
20240721191255_crop_0.jpg;2024;7;21;19;12;55;0.44;3.78;4.22;Animalia;Arthropoda;Insecta;Diptera;Pipunculidae;0.250176936;family;Muscidae;0.180521861;0.069655076;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240721/cropped/20240721191255_crop_0.jpg
20240721191936_crop_0.jpg;2024;7;21;19;19;36;0.44;3.44;3.89;Animalia;Arthropoda;Insecta;Diptera;Hybotidae;0.289126098;family;Empididae;0.164874226;0.124251872;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240721/cropped/20240721191936_crop_0.jpg
20240721192431_crop_0.jpg;2024;7;21;19;24;31;0.56;3.11;3.67;Animalia;Arthropoda;Insecta;Diptera;Ephydridae;0.172023639;family;Scathophagidae;0.127931729;0.04409191;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240721/cropped/20240721192431_crop_0.jpg
20240721193032_crop_0.jpg;2024;7;21;19;30;32;0.44;4.11;4.56;Animalia;Arthropoda;Insecta;Coleoptera;Chrysomelidae;0.192470387;family;Isotomidae;0.131046191;0.061424196;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240721/cropped/20240721193032_crop_0.jpg
20240721193400_crop_0.jpg;2024;7;21;19;34;0;0.56;3.67;4.22;Animalia;Arthropoda;Insecta;Coleoptera;Staphylinidae;0.519635499;family;Formicidae;0.092579208;0.42705629;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240721/cropped/20240721193400_crop_0.jpg
20240721193445_crop_0.jpg;2024;7;21;19;34;45;0.44;3.89;4.33;Animalia;Arthropoda;Insecta;Hymenoptera;Apidae;0.280662924;family;Halictidae;0.232591569;0.048071355;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240721/cropped/20240721193445_crop_0.jpg
20240721195354_crop_0.jpg;2024;7;21;19;53;54;0.56;3.67;4.22;Animalia;Arthropoda;Collembola;Entomobryomorpha;Entomobryidae;0.308969229;family;Isotomidae;0.116829395;0.192139834;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240721/cropped/20240721195354_crop_0.jpg
20240721195641_crop_0.jpg;2024;7;21;19;56;41;0.44;3.89;4.33;Animalia;Arthropoda;Insecta;Hemiptera;Miridae;0.235757351;family;Curculionidae;0.113265246;0.122492105;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240721/cropped/20240721195641_crop_0.jpg
20240722080942_crop_0.jpg;2024;7;22;8;9;42;2.22;;;Animalia;Arthropoda;Insecta;Diptera;Tipulidae;0.391943753;family;Limoniidae;0.276713967;0.115229785;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240722/cropped/20240722080942_crop_0.jpg
20240722082005_crop_0.jpg;2024;7;22;8;20;5;2;14.22;16.22;Animalia;Arthropoda;Insecta;Diptera;Tipulidae;0.549094796;family;Pediciidae;0.423796594;0.125298202;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240722/cropped/20240722082005_crop_0.jpg
20240722082031_crop_0.jpg;2024;7;22;8;20;31;2.56;13.22;15.78;Animalia;Arthropoda;Insecta;Diptera;Tipulidae;0.977348268;family;Limoniidae;0.016377252;0.960971016;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240722/cropped/20240722082031_crop_0.jpg
20240722082524_crop_0.jpg;2024;7;22;8;25;24;1.44;;;Animalia;Arthropoda;Insecta;Hemiptera;Gerridae;0.384282529;family;Culicidae;0.151568815;0.232713714;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240722/cropped/20240722082524_crop_0.jpg
20240722083620_crop_0.jpg;2024;7;22;8;36;20;2.89;15.89;18.78;Animalia;Arthropoda;Insecta;Diptera;Limoniidae;0.434688956;family;Tipulidae;0.432123899;0.002565056;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240722/cropped/20240722083620_crop_0.jpg
20240722092906_crop_0.jpg;2024;7;22;9;29;6;2;13.67;15.67;Animalia;Arthropoda;Insecta;Diptera;Limoniidae;0.921759486;family;Tipulidae;0.077518366;0.84424112;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240722/cropped/20240722092906_crop_0.jpg
20240722105408_crop_0.jpg;2024;7;22;10;54;8;0.44;3.22;3.67;Animalia;Arthropoda;Insecta;Hemiptera;Cicadellidae;0.155242011;family;Stratiomyidae;0.139491215;0.015750796;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240722/cropped/20240722105408_crop_0.jpg
20240722115908_crop_0.jpg;2024;7;22;11;59;8;0.56;3.67;4.22;Animalia;Arthropoda;Insecta;Diptera;Pipunculidae;0.586825848;family;Conopidae;0.113828316;0.472997531;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240722/cropped/20240722115908_crop_0.jpg
20240722115908_crop_1.jpg;2024;7;22;11;59;8;;4.22;;Animalia;Arthropoda;Maxillopoda;Harpacticoida;Miraciidae;0.747577131;family;Cicadellidae;0.086522326;0.661054805;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240722/cropped/20240722115908_crop_1.jpg
20240722115954_crop_0.jpg;2024;7;22;11;59;54;0.56;3.78;4.33;Animalia;Arthropoda;Insecta;Coleoptera;Staphylinidae;0.24821268;family;Apidae;0.118369088;0.129843593;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240722/cropped/20240722115954_crop_0.jpg
20240722120057_crop_0.jpg;2024;7;22;12;0;57;0.44;2.56;3;Animalia;Arthropoda;Insecta;Mecoptera;Boreidae;0.1872105;family;Asteraceae;0.079046018;0.108164482;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240722/cropped/20240722120057_crop_0.jpg
20240722120339_crop_0.jpg;2024;7;22;12;3;39;0.56;3.78;4.33;Animalia;Arthropoda;Insecta;Diptera;Scatopsidae;0.435629666;family;Curculionidae;0.03636818;0.399261486;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240722/cropped/20240722120339_crop_0.jpg
20240722121314_crop_1.jpg;2024;7;22;12;13;14;0.44;3;3.44;Animalia;Arthropoda;Insecta;Hemiptera;Miridae;0.467708886;family;Aleyrodidae;0.374030501;0.093678385;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240722/cropped/20240722121314_crop_1.jpg
20240722121343_crop_0.jpg;2024;7;22;12;13;43;0.44;2.33;2.78;Animalia;Arthropoda;Insecta;Diptera;Culicidae;0.436002195;family;Ceratopogonidae;0.192535266;0.243466929;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240722/cropped/20240722121343_crop_0.jpg
20240722121648_crop_0.jpg;2024;7;22;12;16;48;0.33;2.78;3.11;Animalia;Arthropoda;Insecta;Coleoptera;Staphylinidae;0.177500978;family;Miridae;0.122291483;0.055209495;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240722/cropped/20240722121648_crop_0.jpg
20240722121833_crop_0.jpg;2024;7;22;12;18;33;1;5.89;6.89;Animalia;Arthropoda;Insecta;Diptera;Muscidae;0.576961994;family;Hippoboscidae;0.2205856;0.356376395;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240722/cropped/20240722121833_crop_0.jpg
20240722122535_crop_0.jpg;2024;7;22;12;25;35;0.44;3.89;4.33;Animalia;Arthropoda;Collembola;Entomobryomorpha;Isotomidae;0.327274591;family;Staphylinidae;0.27568388;0.051590711;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240722/cropped/20240722122535_crop_0.jpg
20240722122549_crop_0.jpg;2024;7;22;12;25;49;0.44;3.89;4.33;Animalia;Arthropoda;Insecta;Coleoptera;Staphylinidae;0.268009305;family;Laophontidae;0.098192073;0.169817232;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240722/cropped/20240722122549_crop_0.jpg
20240722122604_crop_1.jpg;2024;7;22;12;26;4;;;;Animalia;Arthropoda;Insecta;Coleoptera;Curculionidae;0.229706362;family;Cydnidae;0.22568205;0.004024312;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240722/cropped/20240722122604_crop_1.jpg
20240722122643_crop_0.jpg;2024;7;22;12;26;43;0.33;3.11;3.44;Animalia;Arthropoda;Insecta;Hymenoptera;Formicidae;0.337164789;family;Staphylinidae;0.191604972;0.145559818;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240722/cropped/20240722122643_crop_0.jpg
20240722125945_crop_0.jpg;2024;7;22;12;59;45;0.56;3.89;4.44;Animalia;Arthropoda;Insecta;Coleoptera;Staphylinidae;0.413072973;family;Formicidae;0.252680004;0.16039297;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240722/cropped/20240722125945_crop_0.jpg
20240722130000_crop_0.jpg;2024;7;22;13;0;0;0.44;0.89;1.33;Animalia;Arthropoda;Arachnida;Araneae;Thomisidae;0.203783274;family;Curculionidae;0.173458725;0.030324548;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240722/cropped/20240722130000_crop_0.jpg
20240722130017_crop_0.jpg;2024;7;22;13;0;17;0.22;1.78;2;Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;0.233394846;family;Culicidae;0.077281222;0.156113625;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240722/cropped/20240722130017_crop_0.jpg
20240722131154_crop_0.jpg;2024;7;22;13;11;54;0.44;6.67;7.11;Animalia;Arthropoda;Insecta;Coleoptera;Cerambycidae;0.610295475;family;Braconidae;0.132134974;0.478160501;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240722/cropped/20240722131154_crop_0.jpg
20240722131253_crop_0.jpg;2024;7;22;13;12;53;0.44;7;7.44;Animalia;Arthropoda;Insecta;Coleoptera;Cerambycidae;0.383134723;family;Miridae;0.141222492;0.241912231;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240722/cropped/20240722131253_crop_0.jpg
20240722131307_crop_1.jpg;2024;7;22;13;13;7;0.33;2.78;3.11;Animalia;Arthropoda;Insecta;Diptera;Culicidae;0.304878294;family;Chironomidae;0.146729261;0.158149034;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240722/cropped/20240722131307_crop_1.jpg
20240722131624_crop_0.jpg;2024;7;22;13;16;24;0.33;3.33;3.67;Animalia;Arthropoda;Insecta;Diptera;Culicidae;0.125057712;family;Asilidae;0.05850387;0.066553842;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240722/cropped/20240722131624_crop_0.jpg
20240722131715_crop_0.jpg;2024;7;22;13;17;15;0.44;3.22;3.67;Animalia;Arthropoda;Insecta;Hemiptera;Miridae;0.30879572;family;Boreidae;0.107276313;0.201519407;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240722/cropped/20240722131715_crop_0.jpg
20240722131952_crop_0.jpg;2024;7;22;13;19;52;0.78;6.11;6.89;Animalia;Arthropoda;Insecta;Lepidoptera;Scythrididae;0.241895631;family;Lepidostomatidae;0.162028015;0.079867616;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240722/cropped/20240722131952_crop_0.jpg
20240722140121_crop_0.jpg;2024;7;22;14;1;21;0.89;4.56;5.44;Animalia;Arthropoda;Insecta;Diptera;Conopidae;0.612451851;family;Dolichopodidae;0.261093467;0.351358384;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240722/cropped/20240722140121_crop_0.jpg
20240722143434_crop_1.jpg;2024;7;22;14;34;34;0.56;3.11;3.67;Animalia;Arthropoda;Insecta;Diptera;Culicidae;0.102417938;family;Miridae;0.04850458;0.053913359;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240722/cropped/20240722143434_crop_1.jpg
20240722143557_crop_0.jpg;2024;7;22;14;35;57;0.44;3;3.44;Animalia;Arthropoda;Insecta;Coleoptera;Curculionidae;0.362793148;family;Melolonthidae;0.208311245;0.154481903;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240722/cropped/20240722143557_crop_0.jpg
20240722152518_crop_0.jpg;2024;7;22;15;25;18;0.56;4.33;4.89;Animalia;Arthropoda;Insecta;Diptera;Muscidae;0.210712031;family;Conopidae;0.165238366;0.045473665;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240722/cropped/20240722152518_crop_0.jpg
