Filename;Year;Month;Day;Hour;Minute;Second;Head_length;Abdomen_length;Insect_length_total;kingdom;phylum;class;order;family;score;highest_classification_rank;taxonomic_name_2;score_2;score_diff;path;camera;light;site;position;altitude;days_active;days_with_light
20240716160616_crop_0.jpg;2024;7;16;16;6;16;1.38;7.55;8.94;Animalia;Arthropoda;Insecta;Hemiptera;Miridae;0.489811331;family;Cerambycidae;0.12915422;0.360657111;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240716/cropped/20240716160616_crop_0.jpg;389;no;Monstein;Lower;1427;71.042;51
20240716163335_crop_0.jpg;2024;7;16;16;33;35;0.53;5.32;5.85;Animalia;Arthropoda;Insecta;Diptera;Muscidae;0.7739833;family;Scathophagidae;0.032208357;0.741774943;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240716/cropped/20240716163335_crop_0.jpg;389;no;Monstein;Lower;1427;71.042;51
20240716163450_crop_0.jpg;2024;7;16;16;34;50;0.64;5.85;6.49;Animalia;Arthropoda;Insecta;Diptera;Stratiomyidae;0.411487311;family;Scatopsidae;0.139133528;0.272353783;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240716/cropped/20240716163450_crop_0.jpg;389;no;Monstein;Lower;1427;71.042;51
20240716163528_crop_0.jpg;2024;7;16;16;35;28;0.64;4.68;5.32;Animalia;Arthropoda;Insecta;Diptera;Muscidae;0.957035363;family;Ephydridae;0.009397814;0.947637549;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240716/cropped/20240716163528_crop_0.jpg;389;no;Monstein;Lower;1427;71.042;51
20240716182103_crop_0.jpg;2024;7;16;18;21;3;0.43;4.68;5.11;Animalia;Arthropoda;Insecta;Hemiptera;Rhyparochromidae;0.215981454;family;Empididae;0.107869871;0.108111583;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240716/cropped/20240716182103_crop_0.jpg;389;no;Monstein;Lower;1427;71.042;51
20240716182609_crop_0.jpg;2024;7;16;18;26;9;0.21;;;Animalia;Arthropoda;Arachnida;Araneae;Thomisidae;0.162988514;family;Curculionidae;0.053606052;0.109382462;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240716/cropped/20240716182609_crop_0.jpg;389;no;Monstein;Lower;1427;71.042;51
20240716191211_crop_0.jpg;2024;7;16;19;12;11;0.64;5.21;5.85;Animalia;Arthropoda;Insecta;Diptera;Tephritidae;0.331896394;family;Pallopteridae;0.226562619;0.105333775;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240716/cropped/20240716191211_crop_0.jpg;389;no;Monstein;Lower;1427;71.042;51
20240716191231_crop_0.jpg;2024;7;16;19;12;31;0.74;4.47;5.21;Animalia;Arthropoda;Insecta;Diptera;Tephritidae;0.240825534;family;Pallopteridae;0.146189541;0.094635993;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240716/cropped/20240716191231_crop_0.jpg;389;no;Monstein;Lower;1427;71.042;51
20240716191413_crop_0.jpg;2024;7;16;19;14;13;1.17;6.6;7.77;Animalia;Arthropoda;Insecta;Diptera;Pipunculidae;0.266069114;family;Asilidae;0.113616273;0.152452841;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240716/cropped/20240716191413_crop_0.jpg;389;no;Monstein;Lower;1427;71.042;51
20240716194943_crop_0.jpg;2024;7;16;19;49;43;0.64;7.98;8.62;Animalia;Arthropoda;Insecta;Diptera;Lonchopteridae;0.294007033;family;Hybotidae;0.119479179;0.174527854;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240716/cropped/20240716194943_crop_0.jpg;389;no;Monstein;Lower;1427;71.042;51
20240716200627_crop_0.jpg;2024;7;16;20;6;27;0.64;3.09;3.72;Animalia;Arthropoda;Insecta;Raphidioptera;Raphidiidae;0.230088487;family;Limoniidae;0.165956691;0.064131796;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240716/cropped/20240716200627_crop_0.jpg;389;no;Monstein;Lower;1427;71.042;51
20240716210840_crop_0.jpg;2024;7;16;21;8;40;0.32;2.02;2.34;Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;0.14755708;family;Pediculidae;0.120507561;0.027049519;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240716/cropped/20240716210840_crop_0.jpg;389;no;Monstein;Lower;1427;71.042;51
20240717083640_crop_0.jpg;2024;7;17;8;36;40;1.38;8.4;9.79;Animalia;Arthropoda;Insecta;Diptera;Muscidae;0.785739124;family;Agromyzidae;0.050504714;0.73523441;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240717/cropped/20240717083640_crop_0.jpg;389;no;Monstein;Lower;1427;71.042;51
20240717083731_crop_0.jpg;2024;7;17;8;37;31;0.85;6.38;7.23;Animalia;Arthropoda;Insecta;Hymenoptera;Formicidae;0.439741075;family;Halictidae;0.225922674;0.213818401;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240717/cropped/20240717083731_crop_0.jpg;389;no;Monstein;Lower;1427;71.042;51
20240717093754_crop_0.jpg;2024;7;17;9;37;54;0.64;;;Animalia;Arthropoda;Insecta;Diptera;Muscidae;0.392595589;family;Rhagionidae;0.099369511;0.293226078;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240717/cropped/20240717093754_crop_0.jpg;389;no;Monstein;Lower;1427;71.042;51
20240717093904_crop_0.jpg;2024;7;17;9;39;4;1.06;7.02;8.09;Animalia;Arthropoda;Insecta;Diptera;Muscidae;0.919780374;family;Sarcophagidae;0.016656952;0.903123422;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240717/cropped/20240717093904_crop_0.jpg;389;no;Monstein;Lower;1427;71.042;51
20240717093949_crop_0.jpg;2024;7;17;9;39;49;0.85;7.34;8.19;Animalia;Arthropoda;Insecta;Diptera;Muscidae;0.776960731;family;Agromyzidae;0.047177847;0.729782883;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240717/cropped/20240717093949_crop_0.jpg;389;no;Monstein;Lower;1427;71.042;51
20240717094043_crop_0.jpg;2024;7;17;9;40;43;1.17;7.23;8.4;Animalia;Arthropoda;Insecta;Diptera;Muscidae;0.847814262;family;Sarcophagidae;0.033560723;0.814253539;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240717/cropped/20240717094043_crop_0.jpg;389;no;Monstein;Lower;1427;71.042;51
20240717105238_crop_1.jpg;2024;7;17;10;52;38;;;;Animalia;Arthropoda;Insecta;Hymenoptera;Halictidae;0.534216106;family;Megachilidae;0.165065438;0.369150668;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240717/cropped/20240717105238_crop_1.jpg;389;no;Monstein;Lower;1427;71.042;51
20240717111307_crop_1.jpg;2024;7;17;11;13;7;0.32;2.13;2.45;Animalia;Arthropoda;Insecta;Diptera;Culicidae;0.126435563;family;Aphididae;0.089812934;0.036622629;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240717/cropped/20240717111307_crop_1.jpg;389;no;Monstein;Lower;1427;71.042;51
20240717111401_crop_0.jpg;2024;7;17;11;14;1;0.74;6.7;7.45;Animalia;Arthropoda;Insecta;Diptera;Muscidae;0.251994073;family;Syrphidae;0.130858481;0.121135592;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240717/cropped/20240717111401_crop_0.jpg;389;no;Monstein;Lower;1427;71.042;51
20240717111649_crop_0.jpg;2024;7;17;11;16;49;;;;Animalia;Arthropoda;Insecta;Hymenoptera;Megachilidae;0.227551624;family;Halictidae;0.147420108;0.080131516;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240717/cropped/20240717111649_crop_0.jpg;389;no;Monstein;Lower;1427;71.042;51
20240717112054_crop_0.jpg;2024;7;17;11;20;54;0.64;6.28;6.91;Animalia;Arthropoda;Insecta;Diptera;Syrphidae;0.244268209;family;Stratiomyidae;0.212638274;0.031629935;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240717/cropped/20240717112054_crop_0.jpg;389;no;Monstein;Lower;1427;71.042;51
20240717112108_crop_0.jpg;2024;7;17;11;21;8;1.06;6.38;7.45;Animalia;Arthropoda;Insecta;Diptera;Calliphoridae;0.509068847;family;Muscidae;0.350688666;0.158380181;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240717/cropped/20240717112108_crop_0.jpg;389;no;Monstein;Lower;1427;71.042;51
20240717113642_crop_0.jpg;2024;7;17;11;36;42;0.96;5.11;6.06;Animalia;Arthropoda;Insecta;Diptera;Ephydridae;0.619755685;family;Muscidae;0.155315176;0.46444051;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240717/cropped/20240717113642_crop_0.jpg;389;no;Monstein;Lower;1427;71.042;51
20240717113754_crop_0.jpg;2024;7;17;11;37;54;1.17;6.38;7.55;Animalia;Arthropoda;Insecta;Diptera;Muscidae;0.894639909;family;Dolichopodidae;0.037200645;0.857439265;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240717/cropped/20240717113754_crop_0.jpg;389;no;Monstein;Lower;1427;71.042;51
20240717113923_crop_0.jpg;2024;7;17;11;39;23;1.38;5.11;6.49;Animalia;Arthropoda;Insecta;Diptera;Muscidae;0.415384769;family;Pipunculidae;0.17062889;0.244755879;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240717/cropped/20240717113923_crop_0.jpg;389;no;Monstein;Lower;1427;71.042;51
20240717114155_crop_0.jpg;2024;7;17;11;41;55;0.96;6.91;7.87;Animalia;Arthropoda;Insecta;Diptera;Muscidae;0.635422647;family;Phoridae;0.076551251;0.558871396;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240717/cropped/20240717114155_crop_0.jpg;389;no;Monstein;Lower;1427;71.042;51
20240717114544_crop_0.jpg;2024;7;17;11;45;44;0.96;5.64;6.6;Animalia;Arthropoda;Insecta;Diptera;Muscidae;0.806648195;family;Sphaeroceridae;0.063602068;0.743046127;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240717/cropped/20240717114544_crop_0.jpg;389;no;Monstein;Lower;1427;71.042;51
20240717114559_crop_0.jpg;2024;7;17;11;45;59;0.96;5.74;6.7;Animalia;Arthropoda;Insecta;Diptera;Muscidae;0.82992357;family;Dolichopodidae;0.055524729;0.774398841;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240717/cropped/20240717114559_crop_0.jpg;389;no;Monstein;Lower;1427;71.042;51
20240717115010_crop_0.jpg;2024;7;17;11;50;10;0.53;3.51;4.04;Animalia;Arthropoda;Insecta;Diptera;Asilidae;0.142248526;family;Cicadellidae;0.127159432;0.015089095;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240717/cropped/20240717115010_crop_0.jpg;389;no;Monstein;Lower;1427;71.042;51
20240717115024_crop_0.jpg;2024;7;17;11;50;24;0.74;0.85;1.6;Animalia;Arthropoda;Insecta;Diptera;Culicidae;0.311187327;family;Aphididae;0.208341569;0.102845758;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240717/cropped/20240717115024_crop_0.jpg;389;no;Monstein;Lower;1427;71.042;51
20240717120753_crop_0.jpg;2024;7;17;12;7;53;0.64;1.28;1.91;Animalia;Arthropoda;Insecta;Diptera;Phoridae;0.269967258;family;Muscidae;0.104900196;0.165067062;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240717/cropped/20240717120753_crop_0.jpg;389;no;Monstein;Lower;1427;71.042;51
20240717120808_crop_0.jpg;2024;7;17;12;8;8;;;;Animalia;Arthropoda;Arachnida;Araneae;Thomisidae;0.243963167;family;Melolonthidae;0.1507034;0.093259767;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240717/cropped/20240717120808_crop_0.jpg;389;no;Monstein;Lower;1427;71.042;51
20240717125238_crop_0.jpg;2024;7;17;12;52;38;0.11;2.34;2.45;Animalia;Arthropoda;Insecta;Hemiptera;Miridae;0.192972556;family;Asilidae;0.150870711;0.042101845;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240717/cropped/20240717125238_crop_0.jpg;389;no;Monstein;Lower;1427;71.042;51
20240717130201_crop_0.jpg;2024;7;17;13;2;1;0.74;5.32;6.06;Animalia;Arthropoda;Insecta;Diptera;Pipunculidae;0.726979792;family;Syrphidae;0.029990813;0.696988979;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240717/cropped/20240717130201_crop_0.jpg;389;no;Monstein;Lower;1427;71.042;51
20240717132531_crop_0.jpg;2024;7;17;13;25;31;1.06;6.7;7.77;Animalia;Arthropoda;Insecta;Diptera;Muscidae;0.823814571;family;Sarcophagidae;0.032934967;0.790879603;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240717/cropped/20240717132531_crop_0.jpg;389;no;Monstein;Lower;1427;71.042;51
20240717140458_crop_0.jpg;2024;7;17;14;4;58;0.85;3.83;4.68;Animalia;Arthropoda;Insecta;Coleoptera;Curculionidae;0.133481249;family;Asilidae;0.077332474;0.056148775;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240717/cropped/20240717140458_crop_0.jpg;389;no;Monstein;Lower;1427;71.042;51
20240717140516_crop_0.jpg;2024;7;17;14;5;16;0.53;3.62;4.15;Animalia;Arthropoda;Insecta;Coleoptera;Curculionidae;0.090299539;family;Miridae;0.0884858;0.00181374;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240717/cropped/20240717140516_crop_0.jpg;389;no;Monstein;Lower;1427;71.042;51
20240717143045_crop_0.jpg;2024;7;17;14;30;45;0.53;5.21;5.74;Animalia;Arthropoda;Insecta;Coleoptera;Heteroceridae;0.151590854;family;Lampyridae;0.117883049;0.033707805;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240717/cropped/20240717143045_crop_0.jpg;389;no;Monstein;Lower;1427;71.042;51
20240717143206_crop_0.jpg;2024;7;17;14;32;6;0.85;7.23;8.09;Animalia;Arthropoda;Insecta;Diptera;Tephritidae;0.687639356;family;Lauxaniidae;0.078970291;0.608669065;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240717/cropped/20240717143206_crop_0.jpg;389;no;Monstein;Lower;1427;71.042;51
20240717145419_crop_0.jpg;2024;7;17;14;54;19;0.64;5.96;6.6;Animalia;Arthropoda;Insecta;Coleoptera;Curculionidae;0.460538805;family;Hippoboscidae;0.285827756;0.174711049;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240717/cropped/20240717145419_crop_0.jpg;389;no;Monstein;Lower;1427;71.042;51
20240717151310_crop_0.jpg;2024;7;17;15;13;10;;;;Animalia;Chordata;Actinopterygii;Siluriformes;Astroblepidae;0.271971852;family;Cichlidae;0.089764446;0.182207406;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240717/cropped/20240717151310_crop_0.jpg;389;no;Monstein;Lower;1427;71.042;51
20240717154056_crop_0.jpg;2024;7;17;15;40;56;0.96;4.26;5.21;Animalia;Arthropoda;Insecta;Diptera;Muscidae;0.936192811;family;Ephydridae;0.035033982;0.901158828;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240717/cropped/20240717154056_crop_0.jpg;389;no;Monstein;Lower;1427;71.042;51
20240717161402_crop_0.jpg;2024;7;17;16;14;2;0.43;3.09;3.51;Animalia;Arthropoda;Insecta;Diptera;Ephydridae;0.147738934;family;Chloropidae;0.122164808;0.025574125;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240717/cropped/20240717161402_crop_0.jpg;389;no;Monstein;Lower;1427;71.042;51
20240717171754_crop_0.jpg;2024;7;17;17;17;54;0.43;;;Animalia;Arthropoda;Insecta;Diptera;Muscidae;0.579981804;family;Lonchopteridae;0.09017735;0.489804454;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240717/cropped/20240717171754_crop_0.jpg;389;no;Monstein;Lower;1427;71.042;51
20240717173738_crop_0.jpg;2024;7;17;17;37;38;0.43;3.51;3.94;Animalia;Arthropoda;Insecta;Diptera;Chloropidae;0.272653788;family;Rutelidae;0.084648699;0.18800509;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240717/cropped/20240717173738_crop_0.jpg;389;no;Monstein;Lower;1427;71.042;51
20240717192003_crop_0.jpg;2024;7;17;19;20;3;0.74;6.38;7.13;Animalia;Arthropoda;Insecta;Neuroptera;Chrysopidae;0.247373357;family;Bombyliidae;0.13931106;0.108062297;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240717/cropped/20240717192003_crop_0.jpg;389;no;Monstein;Lower;1427;71.042;51
20240718085127_crop_1.jpg;2024;7;18;8;51;27;0.32;6.91;7.23;Animalia;Arthropoda;Insecta;Lepidoptera;Nolidae;0.180550188;family;Cicadellidae;0.074196622;0.106353566;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240718/cropped/20240718085127_crop_1.jpg;389;no;Monstein;Lower;1427;71.042;51
20240718085809_crop_1.jpg;2024;7;18;8;58;9;1.17;;;Animalia;Arthropoda;Insecta;Lepidoptera;Erebidae;0.265072793;family;Lycidae;0.250978261;0.014094532;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240718/cropped/20240718085809_crop_1.jpg;389;no;Monstein;Lower;1427;71.042;51
20240718102047_crop_0.jpg;2024;7;18;10;20;47;0.96;7.45;8.4;Animalia;Arthropoda;Insecta;Diptera;Tephritidae;0.224141374;family;Pallopteridae;0.178009063;0.046132311;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240718/cropped/20240718102047_crop_0.jpg;389;no;Monstein;Lower;1427;71.042;51
20240718102121_crop_1.jpg;2024;7;18;10;21;21;1.06;3.51;4.57;Animalia;Arthropoda;Insecta;Diptera;Drosophilidae;0.401224315;family;Tephritidae;0.240284622;0.160939693;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240718/cropped/20240718102121_crop_1.jpg;389;no;Monstein;Lower;1427;71.042;51
20240718102253_crop_1.jpg;2024;7;18;10;22;53;;;;Animalia;Arthropoda;Insecta;Lepidoptera;Noctuidae;0.207261518;family;Brahmaeidae;0.177217945;0.030043572;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240718/cropped/20240718102253_crop_1.jpg;389;no;Monstein;Lower;1427;71.042;51
20240718102327_crop_1.jpg;2024;7;18;10;23;27;0.53;6.81;7.34;Animalia;Arthropoda;Insecta;Diptera;Tephritidae;0.204062328;family;Cixiidae;0.160015821;0.044046506;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240718/cropped/20240718102327_crop_1.jpg;389;no;Monstein;Lower;1427;71.042;51
20240718103856_crop_1.jpg;2024;7;18;10;38;56;0.64;4.04;4.68;Animalia;Arthropoda;Insecta;Diptera;Muscidae;0.39458555;family;Asilidae;0.309825659;0.084759891;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240718/cropped/20240718103856_crop_1.jpg;389;no;Monstein;Lower;1427;71.042;51
20240718104209_crop_0.jpg;2024;7;18;10;42;9;0.53;3.94;4.47;Animalia;Arthropoda;Insecta;Coleoptera;Rutelidae;0.285626054;family;Muscidae;0.133042604;0.15258345;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240718/cropped/20240718104209_crop_0.jpg;389;no;Monstein;Lower;1427;71.042;51
20240718104312_crop_0.jpg;2024;7;18;10;43;12;0.74;;;Animalia;Arthropoda;Insecta;Diptera;Asilidae;0.291433662;family;Muscidae;0.183864027;0.107569635;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240718/cropped/20240718104312_crop_0.jpg;389;no;Monstein;Lower;1427;71.042;51
20240718104526_crop_1.jpg;2024;7;18;10;45;26;1.17;0.85;2.02;Animalia;Arthropoda;Insecta;Diptera;Cecidomyiidae;0.130767614;family;Difflugiidae;0.106198221;0.024569392;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240718/cropped/20240718104526_crop_1.jpg;389;no;Monstein;Lower;1427;71.042;51
20240718110707_crop_1.jpg;2024;7;18;11;7;7;1.6;1.28;2.87;Animalia;Arthropoda;Insecta;Diptera;Cecidomyiidae;0.546450019;family;Tingidae;0.037198648;0.509251371;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240718/cropped/20240718110707_crop_1.jpg;389;no;Monstein;Lower;1427;71.042;51
20240718112835_crop_1.jpg;2024;7;18;11;28;35;0.85;;;Animalia;Chordata;Actinopterygii;Cypriniformes;Leuciscidae;0.11915233;family;Noctuidae;0.084539384;0.034612946;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240718/cropped/20240718112835_crop_1.jpg;389;no;Monstein;Lower;1427;71.042;51
20240718113257_crop_1.jpg;2024;7;18;11;32;57;0;1.38;1.38;Animalia;Arthropoda;Insecta;Coleoptera;Cerambycidae;0.165281504;family;Neritidae;0.079063334;0.086218171;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240718/cropped/20240718113257_crop_1.jpg;389;no;Monstein;Lower;1427;71.042;51
20240718113935_crop_1.jpg;2024;7;18;11;39;35;1.7;1.7;3.4;Animalia;Chordata;Actinopterygii;Cypriniformes;Leuciscidae;0.301660895;family;Cecidomyiidae;0.128845543;0.172815353;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240718/cropped/20240718113935_crop_1.jpg;389;no;Monstein;Lower;1427;71.042;51
20240718115909_crop_1.jpg;2024;7;18;11;59;9;1.28;1.17;2.45;Animalia;Arthropoda;Insecta;Psocodea;Pediculidae;0.157125786;family;Chrysopidae;0.075727887;0.081397898;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240718/cropped/20240718115909_crop_1.jpg;389;no;Monstein;Lower;1427;71.042;51
20240718120042_crop_1.jpg;2024;7;18;12;0;42;0;1.49;1.49;Animalia;Mollusca;Gastropoda;Cycloneritida;Neritidae;0.063018084;family;Heptageniidae;0.050784852;0.012233231;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240718/cropped/20240718120042_crop_1.jpg;389;no;Monstein;Lower;1427;71.042;51
20240718120126_crop_1.jpg;2024;7;18;12;1;26;1.6;1.6;3.19;Animalia;Chordata;Actinopterygii;Cypriniformes;Leuciscidae;0.212249756;family;Noctuidae;0.046936627;0.165313128;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240718/cropped/20240718120126_crop_1.jpg;389;no;Monstein;Lower;1427;71.042;51
20240718120538_crop_1.jpg;2024;7;18;12;5;38;1.28;1.17;2.45;Animalia;Chordata;Actinopterygii;Cypriniformes;Leuciscidae;0.253126949;family;Araceae;0.120930672;0.132196277;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240718/cropped/20240718120538_crop_1.jpg;389;no;Monstein;Lower;1427;71.042;51
20240718132756_crop_0.jpg;2024;7;18;13;27;56;4.47;1.6;6.06;Animalia;Arthropoda;Insecta;Hymenoptera;Formicidae;0.967240572;family;Braconidae;0.006407428;0.960833144;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240718/cropped/20240718132756_crop_0.jpg;389;no;Monstein;Lower;1427;71.042;51
20240718160144_crop_1.jpg;2024;7;18;16;1;44;0.64;3.94;4.57;Animalia;Arthropoda;Insecta;Coleoptera;Curculionidae;0.258414954;family;Cleridae;0.12503992;0.133375034;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240718/cropped/20240718160144_crop_1.jpg;389;no;Monstein;Lower;1427;71.042;51
20240718164105_crop_1.jpg;2024;7;18;16;41;5;0.32;;;Animalia;Arthropoda;Insecta;Diptera;Culicidae;0.151079386;family;Chironomidae;0.11966604;0.031413347;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240718/cropped/20240718164105_crop_1.jpg;389;no;Monstein;Lower;1427;71.042;51
20240718210526_crop_1.jpg;2024;7;18;21;5;26;1.7;1.17;2.87;Animalia;Arthropoda;Insecta;Lepidoptera;Geometridae;0.162802711;family;Cecidomyiidae;0.136018798;0.026783913;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240718/cropped/20240718210526_crop_1.jpg;389;no;Monstein;Lower;1427;71.042;51
20240718211528_crop_0.jpg;2024;7;18;21;15;28;;;;Animalia;Arthropoda;Insecta;Lepidoptera;Crambidae;0.195835248;family;Geometridae;0.081139743;0.114695504;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240718/cropped/20240718211528_crop_0.jpg;389;no;Monstein;Lower;1427;71.042;51
20240719082452_crop_1.jpg;2024;7;19;8;24;52;0.43;;;Animalia;Arthropoda;Insecta;Neuroptera;Hemerobiidae;0.173538283;family;Berothidae;0.068508245;0.105030037;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240719/cropped/20240719082452_crop_1.jpg;389;no;Monstein;Lower;1427;71.042;51
20240719090703_crop_0.jpg;2024;7;19;9;7;3;0.64;5.11;5.74;Animalia;Arthropoda;Insecta;Diptera;Pipunculidae;0.334895492;family;Rutelidae;0.157331496;0.177563995;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240719/cropped/20240719090703_crop_0.jpg;389;no;Monstein;Lower;1427;71.042;51
20240719090733_crop_0.jpg;2024;7;19;9;7;33;0.96;5.11;6.06;Animalia;Arthropoda;Insecta;Diptera;Pipunculidae;0.315476328;family;Muscidae;0.070092425;0.245383903;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240719/cropped/20240719090733_crop_0.jpg;389;no;Monstein;Lower;1427;71.042;51
20240719093025_crop_0.jpg;2024;7;19;9;30;25;0.74;6.17;6.91;Animalia;Arthropoda;Insecta;Diptera;Asilidae;0.379715472;family;Muscidae;0.172111124;0.207604349;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240719/cropped/20240719093025_crop_0.jpg;389;no;Monstein;Lower;1427;71.042;51
20240719104534_crop_0.jpg;2024;7;19;10;45;34;0.74;5;5.74;Animalia;Arthropoda;Insecta;Diptera;Syrphidae;0.232303321;family;Asilidae;0.193535984;0.038767338;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240719/cropped/20240719104534_crop_0.jpg;389;no;Monstein;Lower;1427;71.042;51
20240719104554_crop_0.jpg;2024;7;19;10;45;54;1.06;2.98;4.04;Animalia;Arthropoda;Insecta;Diptera;Pipunculidae;0.639719963;family;Asilidae;0.112216167;0.527503796;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240719/cropped/20240719104554_crop_0.jpg;389;no;Monstein;Lower;1427;71.042;51
20240719111031_crop_0.jpg;2024;7;19;11;10;31;;;;Animalia;Arthropoda;Insecta;Diptera;Calliphoridae;0.272191256;family;Carabidae;0.251426339;0.020764917;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240719/cropped/20240719111031_crop_0.jpg;389;no;Monstein;Lower;1427;71.042;51
20240719111046_crop_1.jpg;2024;7;19;11;10;46;0.53;11.81;12.34;Animalia;Mollusca;Bivalvia;Cardiida;Cardiidae;0.098092943;family;Cottidae;0.056839254;0.04125369;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240719/cropped/20240719111046_crop_1.jpg;389;no;Monstein;Lower;1427;71.042;51
20240719113013_crop_1.jpg;2024;7;19;11;30;13;0.74;2.66;3.4;Animalia;Arthropoda;Insecta;Hymenoptera;Halictidae;0.764321327;family;Conopidae;0.052959625;0.711361703;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240719/cropped/20240719113013_crop_1.jpg;389;no;Monstein;Lower;1427;71.042;51
20240719130018_crop_0.jpg;2024;7;19;13;0;18;0.85;5.32;6.17;Animalia;Arthropoda;Insecta;Diptera;Lauxaniidae;0.402922541;family;Clusiidae;0.152250096;0.250672445;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240719/cropped/20240719130018_crop_0.jpg;389;no;Monstein;Lower;1427;71.042;51
20240719135842_crop_0.jpg;2024;7;19;13;58;42;0.74;5.64;6.38;Animalia;Arthropoda;Insecta;Diptera;Asilidae;0.293835431;family;Hybotidae;0.151502281;0.14233315;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240719/cropped/20240719135842_crop_0.jpg;389;no;Monstein;Lower;1427;71.042;51
