"timestamp","ISWR","P","RH","TA","VW"
"2024-07-23 00:00:00",206.315068493151,84503.2058493151,0.765684931506849,15.2776712328767,2.22876712328767
"2024-07-23 01:00:00",206.315068493151,84505.0608493151,0.767767123287671,15.2608219178082,2.21095890410959
"2024-07-23 02:00:00",206.315068493151,84507.2836575343,0.769931506849315,15.2423287671233,2.21780821917808
"2024-07-23 03:00:00",206.315068493151,84510.5168767123,0.771438356164384,15.234794520548,2.22054794520548
"2024-07-23 04:00:00",206.315068493151,84513.8606438356,0.773,15.2179452054795,2.23835616438356
"2024-07-23 05:00:00",206.315068493151,84517.2654383562,0.775013698630137,15.2021917808219,2.23698630136986
"2024-07-23 06:00:00",206.356164383562,84521.5122876712,0.77745205479452,15.1804109589041,2.23561643835616
"2024-07-23 07:00:00",207.520547945205,84526.3686575342,0.779479452054795,15.1671232876712,2.21369863013699
"2024-07-23 08:00:00",208.684931506849,84531.6100958904,0.781150684931507,15.162602739726,2.21643835616438
"2024-07-23 09:00:00",208.356164383562,84536.6486575342,0.781465753424658,15.1716438356165,2.22602739726027
"2024-07-23 10:00:00",205.27397260274,84541.8896849315,0.781575342465753,15.1917808219178,2.23150684931507
"2024-07-23 11:00:00",202.684931506849,84547.2858493151,0.785479452054795,15.1441095890411,2.25753424657534
"2024-07-23 12:00:00",206.041095890411,84552.7944794521,0.789027397260274,15.0997260273973,2.26438356164384
"2024-07-23 13:00:00",206.506849315069,84558.4650958904,0.792493150684932,15.0787671232877,2.30821917808219
"2024-07-23 14:00:00",210.780821917808,84564.270369863,0.792945205479452,15.0672602739726,2.33835616438356
"2024-07-23 15:00:00",211.698630136986,84570.3800273973,0.793219178082192,15.0690410958904,2.31917808219178
"2024-07-23 16:00:00",210.479452054795,84576.7305068493,0.794013698630137,15.0524657534247,2.32465753424658
"2024-07-23 17:00:00",208.808219178082,84583.386260274,0.793698630136986,15.0609589041096,2.33013698630137
"2024-07-23 18:00:00",204.328767123288,84590.4573561644,0.792808219178082,15.0831506849315,2.33698630136986
"2024-07-23 19:00:00",202.520547945205,84597.6732465753,0.792506849315069,15.1175342465754,2.32328767123288
"2024-07-23 20:00:00",201.465753424658,84605.2183835616,0.795356164383562,15.0791780821918,2.36027397260274
"2024-07-23 21:00:00",200.986301369863,84612.7109178082,0.797698630136986,15.0479452054795,2.40821917808219
"2024-07-23 22:00:00",200.986301369863,84619.5983835616,0.798328767123288,15.0552054794521,2.41232876712329
"2024-07-23 23:00:00",200.986301369863,84626.1961232877,0.801027397260274,15.034794520548,2.42465753424658
"2024-07-24 00:00:00",200.986301369863,84633.017630137,0.804,15.0145205479452,2.42191780821918
"2024-07-24 01:00:00",200.986301369863,84639.6674246575,0.80613698630137,15.0208219178082,2.42328767123288
"2024-07-24 02:00:00",200.986301369863,84646.0927671233,0.810109589041096,14.9967123287672,2.42465753424658
"2024-07-24 03:00:00",200.986301369863,84652.7110547945,0.813890410958904,14.9716438356165,2.43698630136986
"2024-07-24 04:00:00",200.986301369863,84658.7987945206,0.817424657534247,14.9487671232877,2.43287671232877
"2024-07-24 05:00:00",200.986301369863,84664.9891369863,0.821246575342466,14.9215068493151,2.44383561643836
"2024-07-24 06:00:00",201.013698630137,84671.5316712329,0.825328767123288,14.8935616438357,2.45890410958904
"2024-07-24 07:00:00",201.917808219178,84678.4045479452,0.828958904109589,14.8605479452055,2.42876712328767
"2024-07-24 08:00:00",201.082191780822,84684.7325616438,0.828534246575342,14.9268493150685,2.45479452054795
"2024-07-24 09:00:00",199.479452054795,84690.7296849315,0.827767123287671,14.97,2.49178082191781
"2024-07-24 10:00:00",198.178082191781,84697.0816712329,0.830246575342466,14.9419178082192,2.49452054794521
"2024-07-24 11:00:00",195.191780821918,84703.1692739726,0.833780821917808,14.8643835616439,2.49315068493151
"2024-07-24 12:00:00",194.643835616438,84709.2461917808,0.835958904109589,14.7823287671233,2.50958904109589
"2024-07-24 13:00:00",198.931506849315,84715.0881780822,0.841753424657534,14.6208219178083,2.53835616438356
"2024-07-24 14:00:00",199.890410958904,84720.623109589,0.846164383561644,14.4638356164384,2.57534246575342
"2024-07-24 15:00:00",203.684931506849,84726.0931780822,0.848342465753425,14.3912328767124,2.55616438356164
"2024-07-24 16:00:00",200.72602739726,84731.7463972603,0.850013698630137,14.3115068493151,2.53972602739726
"2024-07-24 17:00:00",199.958904109589,84737.1557808219,0.855205479452055,14.1412328767124,2.54383561643836
"2024-07-24 18:00:00",200.287671232877,84742.2135890411,0.859986301369863,14.0023287671233,2.52739726027397
"2024-07-24 19:00:00",198.986301369863,84747.0910547945,0.863219178082192,13.8635616438356,2.52191780821918
"2024-07-24 20:00:00",198.945205479452,84751.7180410959,0.864780821917808,13.7142465753425,2.50821917808219
"2024-07-24 21:00:00",197.506849315069,84755.5602328767,0.864917808219178,13.5879452054795,2.5
"2024-07-24 22:00:00",197.506849315069,84758.6758493151,0.866849315068493,13.4428767123288,2.45753424657534
"2024-07-24 23:00:00",197.506849315069,84761.121260274,0.867671232876712,13.3183561643836,2.43698630136986
"2024-07-25 00:00:00",197.506849315069,84763.0319452055,0.869712328767123,13.2294520547945,2.3958904109589
"2024-07-25 01:00:00",197.506849315069,84764.1929726027,0.869465753424657,13.1969863013699,2.39178082191781
"2024-07-25 02:00:00",197.506849315069,84765.2572876712,0.870561643835616,13.1569863013699,2.38493150684931
"2024-07-25 03:00:00",197.506849315069,84765.8082465753,0.871123287671233,13.1124657534247,2.38493150684932
