"timestamp","ISWR","P","RH","TA","VW"
"2024-07-23 00:00:00",210.383561643836,79000.1738493151,0.814109589041096,11.8901369863014,1.32602739726027
"2024-07-23 01:00:00",210.383561643836,79002.0288493151,0.816328767123288,11.8708219178083,1.32739726027397
"2024-07-23 02:00:00",210.383561643836,79004.2516575342,0.818342465753425,11.8524657534247,1.33013698630137
"2024-07-23 03:00:00",210.383561643836,79007.4848767123,0.819780821917808,11.8412328767124,1.33287671232877
"2024-07-23 04:00:00",210.383561643836,79010.8286438356,0.821123287671233,11.8241095890411,1.33424657534247
"2024-07-23 05:00:00",210.383561643836,79014.2334383562,0.822821917808219,11.8076712328767,1.32328767123288
"2024-07-23 06:00:00",210.424657534247,79018.4802876712,0.824698630136986,11.7886301369863,1.31095890410959
"2024-07-23 07:00:00",211.630136986301,79023.3366575343,0.826287671232877,11.7756164383562,1.29178082191781
"2024-07-23 08:00:00",212.794520547945,79028.5780958904,0.827671232876712,11.7676712328768,1.28082191780822
"2024-07-23 09:00:00",212.369863013699,79033.6166575343,0.828178082191781,11.7739726027398,1.27260273972603
"2024-07-23 10:00:00",209.205479452055,79038.8576849315,0.827904109589041,11.7993150684932,1.26712328767123
"2024-07-23 11:00:00",206.41095890411,79044.2538493151,0.831164383561644,11.7708219178082,1.26575342465753
"2024-07-23 12:00:00",209.808219178082,79049.762479452,0.834164383561644,11.7487671232877,1.25479452054795
"2024-07-23 13:00:00",210.424657534247,79055.4330958904,0.837328767123288,11.7438356164384,1.26575342465753
"2024-07-23 14:00:00",215.095890410959,79061.238369863,0.837780821917808,11.7408219178083,1.26712328767123
"2024-07-23 15:00:00",216.027397260274,79067.3480273973,0.837931506849315,11.7464383561644,1.26301369863014
"2024-07-23 16:00:00",214.917808219178,79073.6985068493,0.838780821917808,11.7323287671233,1.27534246575342
"2024-07-23 17:00:00",213.068493150685,79080.354260274,0.838712328767123,11.7412328767123,1.28630136986301
"2024-07-23 18:00:00",208.493150684931,79087.4253561644,0.838013698630137,11.7590410958904,1.29315068493151
"2024-07-23 19:00:00",206.506849315069,79094.6412465753,0.837219178082192,11.7861643835616,1.28767123287671
"2024-07-23 20:00:00",205.41095890411,79102.1863835616,0.839684931506849,11.7480821917808,1.30821917808219
"2024-07-23 21:00:00",204.876712328767,79109.6789178082,0.842150684931507,11.712602739726,1.34520547945205
"2024-07-23 22:00:00",204.876712328767,79116.5663835616,0.843301369863014,11.7079452054795,1.35616438356164
"2024-07-23 23:00:00",204.876712328767,79123.1641232877,0.846150684931507,11.6775342465754,1.36438356164384
"2024-07-24 00:00:00",204.876712328767,79129.985630137,0.849219178082192,11.6465753424658,1.35890410958904
"2024-07-24 01:00:00",204.876712328767,79136.6354246575,0.851452054794521,11.6345205479452,1.35205479452055
"2024-07-24 02:00:00",204.876712328767,79143.0607671233,0.85513698630137,11.5984931506849,1.34794520547945
"2024-07-24 03:00:00",204.876712328767,79149.6790547945,0.858493150684931,11.5617808219178,1.34657534246575
"2024-07-24 04:00:00",204.876712328767,79155.7667945205,0.86172602739726,11.5264383561644,1.33287671232877
"2024-07-24 05:00:00",204.876712328767,79161.9571369863,0.865301369863014,11.4858904109589,1.32876712328767
"2024-07-24 06:00:00",204.904109589041,79168.4996712329,0.869301369863014,11.4445205479452,1.34657534246575
"2024-07-24 07:00:00",205.835616438356,79175.3725479452,0.87258904109589,11.4105479452055,1.36575342465753
"2024-07-24 08:00:00",205,79181.7005616438,0.872397260273973,11.4497260273973,1.38630136986301
"2024-07-24 09:00:00",203.438356164384,79187.6976849315,0.872041095890411,11.4727397260274,1.41780821917808
"2024-07-24 10:00:00",202.164383561644,79194.0496712329,0.874794520547945,11.4327397260274,1.43698630136986
"2024-07-24 11:00:00",199.191780821918,79200.1372739726,0.878630136986301,11.3560273972603,1.45068493150685
"2024-07-24 12:00:00",198.616438356164,79206.2141917808,0.881315068493151,11.2732876712329,1.46849315068493
"2024-07-24 13:00:00",202.72602739726,79212.0561780822,0.886205479452055,11.1265753424658,1.48219178082192
"2024-07-24 14:00:00",203.808219178082,79217.591109589,0.890164383561644,10.9842465753425,1.51780821917808
"2024-07-24 15:00:00",207.547945205479,79223.0611780822,0.893219178082192,10.9082191780822,1.52191780821918
"2024-07-24 16:00:00",204.41095890411,79228.7143972603,0.895575342465753,10.8341095890411,1.53835616438356
"2024-07-24 17:00:00",203.643835616438,79234.1237808219,0.899698630136986,10.6815068493151,1.56712328767123
"2024-07-24 18:00:00",204.027397260274,79239.1815890411,0.903506849315069,10.5553424657534,1.57671232876712
"2024-07-24 19:00:00",202.808219178082,79244.0590547945,0.906383561643836,10.4261643835617,1.59452054794521
"2024-07-24 20:00:00",202.794520547945,79248.6860410959,0.90772602739726,10.2905479452055,1.6013698630137
"2024-07-24 21:00:00",201.287671232877,79252.5282328767,0.90772602739726,10.1743835616439,1.61095890410959
"2024-07-24 22:00:00",201.287671232877,79255.6438493151,0.908808219178082,10.0494520547945,1.6
"2024-07-24 23:00:00",201.287671232877,79258.089260274,0.909506849315069,9.937397260274,1.58082191780822
"2024-07-25 00:00:00",201.287671232877,79259.9999452055,0.911123287671233,9.85835616438357,1.55616438356164
"2024-07-25 01:00:00",201.287671232877,79261.1609726027,0.91113698630137,9.82794520547947,1.54109589041096
"2024-07-25 02:00:00",201.287671232877,79262.2252876712,0.91186301369863,9.78986301369866,1.53835616438356
"2024-07-25 03:00:00",201.287671232877,79262.7762465753,0.911753424657534,9.75561643835618,1.54109589041096
