"timestamp","ISWR","P","RH","TA","VW"
"2024-07-23 00:00:00",213.479452054795,73737.3058493151,0.868465753424658,8.53616438356164,1.6027397260274
"2024-07-23 01:00:00",213.479452054795,73739.1608493151,0.87072602739726,8.51643835616443,1.58493150684932
"2024-07-23 02:00:00",213.479452054795,73741.3836575342,0.872356164383562,8.5,1.57397260273973
"2024-07-23 03:00:00",213.479452054795,73744.6168767123,0.873575342465753,8.48630136986304,1.55753424657534
"2024-07-23 04:00:00",213.479452054795,73747.9606438356,0.874561643835616,8.47150684931512,1.54794520547945
"2024-07-23 05:00:00",213.479452054795,73751.3654383562,0.875643835616438,8.4593150684932,1.52876712328767
"2024-07-23 06:00:00",213.534246575342,73755.6122876712,0.876794520547945,8.4450684931507,1.5013698630137
"2024-07-23 07:00:00",214.780821917808,73760.4686575342,0.877739726027397,8.43520547945207,1.48356164383562
"2024-07-23 08:00:00",215.917808219178,73765.7100958904,0.878698630136986,8.42739726027401,1.46438356164384
"2024-07-23 09:00:00",215.369863013699,73770.7486575342,0.879356164383562,8.43342465753426,1.44109589041096
"2024-07-23 10:00:00",212.150684931507,73775.9896849315,0.879301369863014,8.46041095890411,1.42876712328767
"2024-07-23 11:00:00",209.219178082192,73781.3858493151,0.88154794520548,8.45178082191785,1.42191780821918
"2024-07-23 12:00:00",212.712328767123,73786.894479452,0.883643835616438,8.45438356164385,1.41643835616438
"2024-07-23 13:00:00",213.643835616438,73792.5650958904,0.88627397260274,8.46383561643836,1.41095890410959
"2024-07-23 14:00:00",218.808219178082,73798.370369863,0.88658904109589,8.4695890410959,1.42328767123288
"2024-07-23 15:00:00",219.876712328767,73804.4800273973,0.886260273972603,8.48150684931511,1.43150684931507
"2024-07-23 16:00:00",219,73810.8305068493,0.886808219178082,8.47178082191783,1.44931506849315
"2024-07-23 17:00:00",217.068493150685,73817.486260274,0.886917808219178,8.4797260273973,1.46438356164384
"2024-07-23 18:00:00",212.369863013699,73824.5573561644,0.886808219178082,8.48835616438356,1.46986301369863
"2024-07-23 19:00:00",210.191780821918,73831.7732465753,0.886095890410959,8.50054794520548,1.46438356164384
"2024-07-23 20:00:00",209.068493150685,73839.3183835616,0.887904109589041,8.46301369863016,1.47123287671233
"2024-07-23 21:00:00",208.520547945205,73846.8109178082,0.890424657534247,8.4238356164384,1.47808219178082
"2024-07-23 22:00:00",208.520547945205,73853.6983835616,0.892260273972603,8.40616438356165,1.48630136986301
"2024-07-23 23:00:00",208.520547945205,73860.2961232877,0.894986301369863,8.36972602739729,1.49041095890411
"2024-07-24 00:00:00",208.520547945205,73867.117630137,0.897986301369863,8.33123287671236,1.49178082191781
"2024-07-24 01:00:00",208.520547945205,73873.7674246575,0.90041095890411,8.30068493150685,1.49041095890411
"2024-07-24 02:00:00",208.520547945205,73880.1927671233,0.903575342465753,8.25698630136986,1.49041095890411
"2024-07-24 03:00:00",208.520547945205,73886.8110547945,0.90641095890411,8.211095890411,1.47945205479452
"2024-07-24 04:00:00",208.520547945205,73892.8987945205,0.909328767123288,8.16506849315073,1.46438356164384
"2024-07-24 05:00:00",208.520547945205,73899.0891369863,0.91254794520548,8.11424657534246,1.45890410958904
"2024-07-24 06:00:00",208.561643835616,73905.6316712329,0.916383561643836,8.06301369863019,1.45616438356164
"2024-07-24 07:00:00",209.534246575342,73912.5045479452,0.919630136986301,8.02465753424661,1.45479452054795
"2024-07-24 08:00:00",208.753424657534,73918.8325616438,0.919753424657534,8.03246575342467,1.46438356164384
"2024-07-24 09:00:00",207.246575342466,73924.8296849315,0.920068493150685,8.03219178082196,1.46712328767123
"2024-07-24 10:00:00",206,73931.1816712329,0.923369863013699,7.98123287671234,1.45753424657534
"2024-07-24 11:00:00",203.082191780822,73937.2692739726,0.927602739726027,7.9113698630137,1.43013698630137
"2024-07-24 12:00:00",202.643835616438,73943.3461917808,0.93113698630137,7.83027397260275,1.42739726027397
"2024-07-24 13:00:00",206.753424657534,73949.1881780822,0.934904109589041,7.71410958904113,1.41232876712329
"2024-07-24 14:00:00",208.328767123288,73954.723109589,0.93845205479452,7.60191780821918,1.40958904109589
"2024-07-24 15:00:00",212.095890410959,73960.1931780822,0.941246575342466,7.53013698630139,1.41780821917808
"2024-07-24 16:00:00",208.86301369863,73965.8463972603,0.944027397260274,7.4678082191781,1.43287671232877
"2024-07-24 17:00:00",208.027397260274,73971.2557808219,0.946876712328767,7.34493150684932,1.43972602739726
"2024-07-24 18:00:00",208.452054794521,73976.3135890411,0.949643835616438,7.24219178082194,1.44109589041096
"2024-07-24 19:00:00",207.315068493151,73981.1910547945,0.952315068493151,7.13465753424657,1.43287671232877
"2024-07-24 20:00:00",207.287671232877,73985.8180410959,0.953753424657534,7.02123287671236,1.41095890410959
"2024-07-24 21:00:00",205.698630136986,73989.6602328767,0.953753424657534,6.92191780821918,1.3958904109589
"2024-07-24 22:00:00",205.698630136986,73992.7758493151,0.954041095890411,6.82479452054798,1.38904109589041
"2024-07-24 23:00:00",205.698630136986,73995.221260274,0.95458904109589,6.73095890410963,1.37123287671233
"2024-07-25 00:00:00",205.698630136986,73997.1319452055,0.955479452054795,6.66561643835621,1.36027397260274
"2024-07-25 01:00:00",205.698630136986,73998.2929726027,0.955821917808219,6.63616438356166,1.33561643835616
"2024-07-25 02:00:00",205.698630136986,73999.3572876712,0.955712328767123,6.6020547945206,1.32054794520548
"2024-07-25 03:00:00",205.698630136986,73999.9082465753,0.953534246575342,6.58164383561649,1.31506849315068
