"Month","Day","Hour","hourly_abundance","hourly_biomass","n_Diptera","n_Hymenoptera","n_Lepidoptera","LED","timestamp"
9,4,18,4,3.67155371116908,1,0,0,"LED Off","2024-09-04 18:00:00"
9,4,21,63,235.334277808291,29,0,3,"LED On","2024-09-04 21:00:00"
9,5,0,2,13.7820937219195,2,0,0,"LED Off","2024-09-05 00:00:00"
9,5,3,0,0,0,0,0,"LED Off","2024-09-05 03:00:00"
9,5,6,4,20.2092391374062,2,0,0,"LED Off","2024-09-05 06:00:00"
9,5,9,6,59.3744760290438,3,0,0,"LED Off","2024-09-05 09:00:00"
9,5,12,15,73.5263967634222,11,0,0,"LED Off","2024-09-05 12:00:00"
9,5,15,11,19.7917902234738,2,0,0,"LED Off","2024-09-05 15:00:00"
9,5,18,2,6.24939944846579,1,0,0,"LED Off","2024-09-05 18:00:00"
9,5,21,14,80.8840096278076,9,0,2,"LED On","2024-09-05 21:00:00"
9,6,0,0,0,0,0,0,"LED Off","2024-09-06 00:00:00"
9,6,3,0,0,0,0,0,"LED Off","2024-09-06 03:00:00"
9,6,6,0,0,0,0,0,"LED Off","2024-09-06 06:00:00"
9,6,9,3,16.9350533471502,2,0,0,"LED Off","2024-09-06 09:00:00"
9,6,12,1,0,1,0,0,"LED Off","2024-09-06 12:00:00"
9,6,15,3,26.4377832235932,1,1,0,"LED Off","2024-09-06 15:00:00"
9,6,18,2,3.58834404525826,1,0,0,"LED Off","2024-09-06 18:00:00"
9,6,21,2,21.5289463482449,1,0,0,"LED On","2024-09-06 21:00:00"
9,7,0,0,0,0,0,0,"LED Off","2024-09-07 00:00:00"
9,7,3,0,0,0,0,0,"LED Off","2024-09-07 03:00:00"
9,7,6,0,0,0,0,0,"LED Off","2024-09-07 06:00:00"
9,7,9,4,20.5699239051217,1,0,0,"LED Off","2024-09-07 09:00:00"
9,7,12,0,0,0,0,0,"LED Off","2024-09-07 12:00:00"
9,7,15,0,0,0,0,0,"LED Off","2024-09-07 15:00:00"
9,7,18,1,0,0,0,0,"LED Off","2024-09-07 18:00:00"
9,7,21,32,171.677448797568,6,0,3,"LED On","2024-09-07 21:00:00"
9,8,0,0,0,0,0,0,"LED Off","2024-09-08 00:00:00"
9,8,3,0,0,0,0,0,"LED Off","2024-09-08 03:00:00"
9,8,6,4,35.4499002162009,3,0,0,"LED Off","2024-09-08 06:00:00"
9,8,9,3,10.8102179153735,0,0,0,"LED Off","2024-09-08 09:00:00"
9,8,12,4,15.3994600526512,2,0,0,"LED Off","2024-09-08 12:00:00"
9,8,15,3,5.70788723398718,3,0,0,"LED Off","2024-09-08 15:00:00"
9,8,18,0,0,0,0,0,"LED Off","2024-09-08 18:00:00"
9,8,21,61,379.056232109195,31,4,1,"LED On","2024-09-08 21:00:00"
9,9,0,8,107.322801249468,6,1,0,"LED Off","2024-09-09 00:00:00"
9,9,3,0,0,0,0,0,"LED Off","2024-09-09 03:00:00"
9,9,6,0,0,0,0,0,"LED Off","2024-09-09 06:00:00"
9,9,9,1,1.11746839708877,0,0,1,"LED Off","2024-09-09 09:00:00"
9,9,12,2,5.45277293670853,1,0,0,"LED Off","2024-09-09 12:00:00"
9,9,15,3,45.7759516544046,2,0,0,"LED Off","2024-09-09 15:00:00"
9,9,18,1,9.24170909889685,1,0,0,"LED Off","2024-09-09 18:00:00"
9,9,21,42,262.891174948509,28,0,0,"LED On","2024-09-09 21:00:00"
9,10,0,4,21.1243184899985,3,0,0,"LED Off","2024-09-10 00:00:00"
9,10,3,0,0,0,0,0,"LED Off","2024-09-10 03:00:00"
9,10,6,0,0,0,0,0,"LED Off","2024-09-10 06:00:00"
9,10,9,3,10.5944125265923,2,1,0,"LED Off","2024-09-10 09:00:00"
9,10,12,2,0.904255224998406,1,0,0,"LED Off","2024-09-10 12:00:00"
9,10,15,2,11.5860698044615,2,0,0,"LED Off","2024-09-10 15:00:00"
9,10,18,1,3.87132188171012,0,0,0,"LED Off","2024-09-10 18:00:00"
9,10,21,9,28.9653466394711,3,0,0,"LED On","2024-09-10 21:00:00"
9,11,0,2,7.04784218390575,1,0,0,"LED Off","2024-09-11 00:00:00"
9,11,3,0,0,0,0,0,"LED Off","2024-09-11 03:00:00"
9,11,6,0,0,0,0,0,"LED Off","2024-09-11 06:00:00"
9,11,9,5,64.1636838472293,2,0,0,"LED Off","2024-09-11 09:00:00"
9,11,12,5,33.4240920644799,4,0,0,"LED Off","2024-09-11 12:00:00"
9,11,15,4,6.81631766938519,0,0,0,"LED Off","2024-09-11 15:00:00"
9,11,18,1,1.93600714687042,0,0,0,"LED Off","2024-09-11 18:00:00"
9,11,21,36,301.493648957514,19,0,0,"LED On","2024-09-11 21:00:00"
9,12,0,0,0,0,0,0,"LED Off","2024-09-12 00:00:00"
9,12,3,0,0,0,0,0,"LED Off","2024-09-12 03:00:00"
9,12,6,0,0,0,0,0,"LED Off","2024-09-12 06:00:00"
9,12,9,0,0,0,0,0,"LED Off","2024-09-12 09:00:00"
9,12,12,1,2.63049277210557,0,0,0,"LED Off","2024-09-12 12:00:00"
9,12,15,0,0,0,0,0,"LED Off","2024-09-12 15:00:00"
9,12,18,0,0,0,0,0,"LED Off","2024-09-12 18:00:00"
9,12,21,3,35.2835673835251,3,0,0,"LED On","2024-09-12 21:00:00"
9,13,0,2,18.4915781486497,1,0,0,"LED Off","2024-09-13 00:00:00"
9,13,3,0,0,0,0,0,"LED Off","2024-09-13 03:00:00"
9,13,6,0,0,0,0,0,"LED Off","2024-09-13 06:00:00"
9,13,9,0,0,0,0,0,"LED Off","2024-09-13 09:00:00"
9,13,12,0,0,0,0,0,"LED Off","2024-09-13 12:00:00"
9,13,15,0,0,0,0,0,"LED Off","2024-09-13 15:00:00"
9,13,18,0,0,0,0,0,"LED Off","2024-09-13 18:00:00"
9,13,21,0,0,0,0,0,"LED On","2024-09-13 21:00:00"
9,14,0,0,0,0,0,0,"LED Off","2024-09-14 00:00:00"
9,14,3,0,0,0,0,0,"LED Off","2024-09-14 03:00:00"
9,14,6,0,0,0,0,0,"LED Off","2024-09-14 06:00:00"
9,14,9,0,0,0,0,0,"LED Off","2024-09-14 09:00:00"
9,14,12,0,0,0,0,0,"LED Off","2024-09-14 12:00:00"
9,14,15,0,0,0,0,0,"LED Off","2024-09-14 15:00:00"
9,14,18,0,0,0,0,0,"LED Off","2024-09-14 18:00:00"
9,14,21,0,0,0,0,0,"LED On","2024-09-14 21:00:00"
9,15,0,0,0,0,0,0,"LED Off","2024-09-15 00:00:00"
9,15,3,0,0,0,0,0,"LED Off","2024-09-15 03:00:00"
9,15,6,0,0,0,0,0,"LED Off","2024-09-15 06:00:00"
9,15,9,0,0,0,0,0,"LED Off","2024-09-15 09:00:00"
9,15,12,1,1.79417202262913,1,0,0,"LED Off","2024-09-15 12:00:00"
9,15,15,1,1.93600714687042,0,0,0,"LED Off","2024-09-15 15:00:00"
9,15,18,0,0,0,0,0,"LED Off","2024-09-15 18:00:00"
9,15,21,1,5.94669562707619,1,0,0,"LED On","2024-09-15 21:00:00"
9,16,0,0,0,0,0,0,"LED Off","2024-09-16 00:00:00"
9,16,3,0,0,0,0,0,"LED Off","2024-09-16 03:00:00"
9,16,6,0,0,0,0,0,"LED Off","2024-09-16 06:00:00"
9,16,9,0,0,0,0,0,"LED Off","2024-09-16 09:00:00"
9,16,12,0,0,0,0,0,"LED Off","2024-09-16 12:00:00"
9,16,15,0,0,0,0,0,"LED Off","2024-09-16 15:00:00"
9,16,18,0,0,0,0,0,"LED Off","2024-09-16 18:00:00"
9,16,21,0,0,0,0,0,"LED On","2024-09-16 21:00:00"
9,17,0,0,0,0,0,0,"LED Off","2024-09-17 00:00:00"
9,17,3,0,0,0,0,0,"LED Off","2024-09-17 03:00:00"
9,17,6,0,0,0,0,0,"LED Off","2024-09-17 06:00:00"
9,17,9,3,38.0428292854561,2,0,0,"LED Off","2024-09-17 09:00:00"
9,17,12,2,12.101292316481,0,1,1,"LED Off","2024-09-17 12:00:00"
9,17,15,0,0,0,0,0,"LED Off","2024-09-17 15:00:00"
9,17,18,0,0,0,0,0,"LED Off","2024-09-17 18:00:00"
9,17,21,10,27.5801687782873,8,0,0,"LED On","2024-09-17 21:00:00"
