"Month","Day","Hour","hourly_abundance","hourly_biomass","n_Diptera","n_Hymenoptera","n_Lepidoptera","LED","timestamp"
8,1,18,10,46.6732486877758,8,0,0,"LED Off","2024-08-01 18:00:00"
8,1,21,0,0,0,0,0,"LED Off","2024-08-01 21:00:00"
8,2,0,0,0,0,0,0,"LED Off","2024-08-02 00:00:00"
8,2,3,0,0,0,0,0,"LED Off","2024-08-02 03:00:00"
8,2,6,3,21.7606355595771,3,0,0,"LED Off","2024-08-02 06:00:00"
8,2,9,13,70.139727479214,8,1,0,"LED Off","2024-08-02 09:00:00"
8,2,12,27,94.032750868421,14,1,0,"LED Off","2024-08-02 12:00:00"
8,2,15,26,70.1671346014498,16,0,1,"LED Off","2024-08-02 15:00:00"
8,2,18,6,14.4447234057847,3,0,0,"LED Off","2024-08-02 18:00:00"
8,2,21,0,0,0,0,0,"LED Off","2024-08-02 21:00:00"
8,3,0,0,0,0,0,0,"LED Off","2024-08-03 00:00:00"
8,3,3,0,0,0,0,0,"LED Off","2024-08-03 03:00:00"
8,3,6,6,11.331517778924,3,1,0,"LED Off","2024-08-03 06:00:00"
8,3,9,5,10.1746577677588,2,0,0,"LED Off","2024-08-03 09:00:00"
8,3,12,3,31.2978188522669,1,0,0,"LED Off","2024-08-03 12:00:00"
8,3,15,11,50.4971355687034,7,0,1,"LED Off","2024-08-03 15:00:00"
8,3,18,5,16.0025558896966,3,0,0,"LED Off","2024-08-03 18:00:00"
8,3,21,0,0,0,0,0,"LED Off","2024-08-03 21:00:00"
8,4,0,0,0,0,0,0,"LED Off","2024-08-04 00:00:00"
8,4,3,0,0,0,0,0,"LED Off","2024-08-04 03:00:00"
8,4,6,2,3.02142582433886,2,0,0,"LED Off","2024-08-04 06:00:00"
8,4,9,5,10.0938705246288,2,1,0,"LED Off","2024-08-04 09:00:00"
8,4,12,2,13.4743416131258,2,0,0,"LED Off","2024-08-04 12:00:00"
8,4,15,0,0,0,0,0,"LED Off","2024-08-04 15:00:00"
8,4,18,4,16.7768201106756,4,0,0,"LED Off","2024-08-04 18:00:00"
8,4,21,0,0,0,0,0,"LED Off","2024-08-04 21:00:00"
8,5,0,0,0,0,0,0,"LED Off","2024-08-05 00:00:00"
8,5,3,0,0,0,0,0,"LED Off","2024-08-05 03:00:00"
8,5,6,7,30.5017285534794,6,0,0,"LED Off","2024-08-05 06:00:00"
8,5,9,2,4.61645218723209,2,0,0,"LED Off","2024-08-05 09:00:00"
8,5,12,4,19.1158636741885,2,0,0,"LED Off","2024-08-05 12:00:00"
8,5,15,0,0,0,0,0,"LED Off","2024-08-05 15:00:00"
8,5,18,5,30.0843660839071,4,0,0,"LED Off","2024-08-05 18:00:00"
8,5,21,0,0,0,0,0,"LED Off","2024-08-05 21:00:00"
8,6,0,0,0,0,0,0,"LED Off","2024-08-06 00:00:00"
8,6,3,0,0,0,0,0,"LED Off","2024-08-06 03:00:00"
8,6,6,3,60.417134713993,0,0,0,"LED Off","2024-08-06 06:00:00"
8,6,9,10,26.3000382100976,6,1,0,"LED Off","2024-08-06 09:00:00"
8,6,12,4,10.1164731632222,2,0,0,"LED Off","2024-08-06 12:00:00"
8,6,15,7,16.3658465327808,3,0,0,"LED Off","2024-08-06 15:00:00"
