"Month","Day","Hour","hourly_abundance","hourly_biomass","n_Diptera","n_Hymenoptera","n_Lepidoptera","LED","timestamp"
8,7,0,5,56.6831751934675,1,0,1,"LED Off","2024-08-07 00:00:00"
8,7,3,0,0,0,0,0,"LED Off","2024-08-07 03:00:00"
8,7,6,38,358.93031653072,26,2,1,"LED Off","2024-08-07 06:00:00"
8,7,9,23,303.661223785334,18,0,0,"LED Off","2024-08-07 09:00:00"
8,7,12,20,181.238336690482,18,0,0,"LED Off","2024-08-07 12:00:00"
8,7,15,34,297.621821988179,20,5,0,"LED Off","2024-08-07 15:00:00"
8,7,18,19,141.207900446387,17,0,1,"LED Off","2024-08-07 18:00:00"
8,7,21,25,639.847812148892,1,2,16,"LED On","2024-08-07 21:00:00"
8,8,0,3,1.54075719253028,0,0,2,"LED Off","2024-08-08 00:00:00"
8,8,3,0,0,0,0,0,"LED Off","2024-08-08 03:00:00"
8,8,6,16,254.896871323089,12,0,0,"LED Off","2024-08-08 06:00:00"
8,8,9,47,363.465713641918,36,3,0,"LED Off","2024-08-08 09:00:00"
8,8,12,58,572.332477273091,41,9,0,"LED Off","2024-08-08 12:00:00"
8,8,15,19,195.255511005438,13,4,0,"LED Off","2024-08-08 15:00:00"
8,8,18,4,33.4691301513708,3,0,0,"LED Off","2024-08-08 18:00:00"
8,8,21,8,150.496381802882,1,2,3,"LED On","2024-08-08 21:00:00"
8,9,0,0,0,0,0,0,"LED Off","2024-08-09 00:00:00"
8,9,3,1,9.44608681157341,0,1,0,"LED Off","2024-08-09 03:00:00"
8,9,6,24,652.422412737883,20,2,0,"LED Off","2024-08-09 06:00:00"
8,9,9,25,198.487181401372,19,0,1,"LED Off","2024-08-09 09:00:00"
8,9,12,8,64.4177539936463,7,1,0,"LED Off","2024-08-09 12:00:00"
8,9,15,13,109.99937313449,9,2,0,"LED Off","2024-08-09 15:00:00"
8,9,18,11,100.988931711442,8,2,0,"LED Off","2024-08-09 18:00:00"
