"ISWR","P","RH","TA","VW","timestamp"
0,79120.894,0.864666666666667,10.4133333333334,1.06666666666667,"2024-08-09 00:00:00"
0,79081.4556666667,0.796666666666667,10.5233333333333,1.06666666666667,"2024-08-09 03:00:00"
131,79139.5856666667,0.689333333333333,12.2,0.833333333333333,"2024-08-09 06:00:00"
675.333333333333,79235.609,0.638,14.8433333333334,1.16666666666667,"2024-08-09 09:00:00"
740.666666666667,79274.424,0.563333333333333,16.8833333333334,1.63333333333333,"2024-08-09 12:00:00"
565.333333333333,79300.174,0.619333333333333,16.89,2.8,"2024-08-09 15:00:00"
109,79348.0123333333,0.725666666666667,15.24,2.23333333333333,"2024-08-09 18:00:00"
0,79429.954,0.839,13.1966666666667,1.06666666666667,"2024-08-09 21:00:00"
0,79430.6306666667,0.872666666666667,12.05,0.4,"2024-08-10 00:00:00"
0,79420.014,0.864,11.4766666666667,0.6,"2024-08-10 03:00:00"
127.666666666667,79467.594,0.749666666666667,13.55,0.7,"2024-08-10 06:00:00"
671.333333333333,79517.5673333333,0.644666666666667,17.15,0.9,"2024-08-10 09:00:00"
930.666666666667,79567.9406666667,0.505666666666667,19.5666666666667,1.83333333333333,"2024-08-10 12:00:00"
624.666666666667,79589.0373333333,0.518666666666667,20.1366666666667,1.73333333333333,"2024-08-10 15:00:00"
120.333333333333,79575.644,0.615333333333333,18.1566666666667,1.8,"2024-08-10 18:00:00"
0,79613.5256666667,0.641333333333333,15.8666666666667,0.5,"2024-08-10 21:00:00"
0,79597.164,0.676666666666667,14.8833333333333,0.6,"2024-08-11 00:00:00"
0,79550.8823333333,0.734333333333333,14.5433333333334,0.833333333333333,"2024-08-11 03:00:00"
125,79560.3756666667,0.652,16.3133333333334,0.7,"2024-08-11 06:00:00"
673.333333333333,79559.1173333333,0.523666666666667,20.33,0.7,"2024-08-11 09:00:00"
799,79495.3206666667,0.480666666666667,21.76,1.93333333333333,"2024-08-11 12:00:00"
622.666666666667,79427.279,0.540666666666667,21.5166666666667,2.43333333333333,"2024-08-11 15:00:00"
149,79385.6356666667,0.707,18.95,0.966666666666667,"2024-08-11 18:00:00"
0,79380.7706666667,0.787666666666667,16.48,0.7,"2024-08-11 21:00:00"
0,79298.6706666667,0.810666666666667,15.2933333333334,1.26666666666667,"2024-08-12 00:00:00"
0,79254.189,0.772666666666667,14.16,1.6,"2024-08-12 03:00:00"
122.666666666667,79195.7356666667,0.687333333333333,15.33,1.4,"2024-08-12 06:00:00"
667.666666666667,79167.459,0.544,19.2866666666667,0.966666666666667,"2024-08-12 09:00:00"
638.333333333333,79111.379,0.493666666666667,19.9233333333334,1.56666666666667,"2024-08-12 12:00:00"
496.666666666667,79046.3523333333,0.512333333333333,19.96,1.93333333333333,"2024-08-12 15:00:00"
107.333333333333,78998.5873333333,0.700666666666667,17.8633333333333,2.73333333333333,"2024-08-12 18:00:00"
0,79033.9806666667,0.816,15.3733333333334,1.16666666666667,"2024-08-12 21:00:00"
0,79019.889,0.867333333333333,13.2133333333334,1.7,"2024-08-13 00:00:00"
0,78935.3606666667,0.824333333333333,13.1766666666667,1,"2024-08-13 03:00:00"
119,78908.629,0.809666666666667,14.11,0.7,"2024-08-13 06:00:00"
369,78911.7323333333,0.652333333333333,17.2833333333334,0.433333333333333,"2024-08-13 09:00:00"
496.333333333333,78870.0923333333,0.489333333333333,18.7366666666667,2.06666666666667,"2024-08-13 12:00:00"
402.666666666667,78822.4606666667,0.607333333333333,17.3733333333334,1.86666666666667,"2024-08-13 15:00:00"
114,78807.6806666667,0.693,14.6533333333334,2.1,"2024-08-13 18:00:00"
0,78830.0623333333,0.637,14.82,1.63333333333333,"2024-08-13 21:00:00"
0,78822.4723333333,0.659666666666667,13.9,1.76666666666667,"2024-08-14 00:00:00"
0,78808.634,0.690333333333333,11.2033333333333,1.6,"2024-08-14 03:00:00"
118.333333333333,78833.804,0.591333333333333,13.15,1.83333333333333,"2024-08-14 06:00:00"
667.666666666667,78884.7023333333,0.475,17.4133333333334,1.46666666666667,"2024-08-14 09:00:00"
516.666666666667,78892.729,0.532333333333333,17.0033333333333,1,"2024-08-14 12:00:00"
281,78939.2273333333,0.703333333333333,13.3466666666667,2.43333333333333,"2024-08-14 15:00:00"
80.6666666666667,78976.804,0.667,13.7633333333333,1.1,"2024-08-14 18:00:00"
0,79083.764,0.732666666666667,12.3333333333333,0.733333333333333,"2024-08-14 21:00:00"
0,79037.9156666667,0.746333333333333,11.5366666666667,1.56666666666667,"2024-08-15 00:00:00"
0,79047.0556666667,0.663666666666667,11.8033333333334,1.43333333333333,"2024-08-15 03:00:00"
114.666666666667,79134.3373333333,0.657,12.5533333333334,0.666666666666667,"2024-08-15 06:00:00"
649,79193.769,0.558333333333333,16.3833333333333,0.7,"2024-08-15 09:00:00"
647,79217.9673333333,0.486,18.33,0.533333333333333,"2024-08-15 12:00:00"
512.666666666667,79200.8973333333,0.554666666666667,18.0766666666667,1.53333333333333,"2024-08-15 15:00:00"
67.6666666666667,79229.424,0.694,15.7033333333334,0.866666666666667,"2024-08-15 18:00:00"
0,79293.6056666667,0.671333333333333,13.84,1.56666666666667,"2024-08-15 21:00:00"
0,79241.5156666667,0.695,12.77,0.866666666666667,"2024-08-16 00:00:00"
0,79199.4673333333,0.705666666666667,12.19,0.7,"2024-08-16 03:00:00"
113,79185.129,0.73,12.97,0.766666666666667,"2024-08-16 06:00:00"
613,79191.904,0.669,16.4466666666667,0.7,"2024-08-16 09:00:00"
477.333333333333,79169.0123333333,0.625,17.8333333333334,1.8,"2024-08-16 12:00:00"
384.666666666667,79108.4806666667,0.678,17.4966666666667,1.43333333333333,"2024-08-16 15:00:00"
99.3333333333333,79074.009,0.828666666666667,15.5433333333334,1.86666666666667,"2024-08-16 18:00:00"
0,79105.1556666667,0.870333333333333,13.8966666666667,1,"2024-08-16 21:00:00"
0,79024.379,0.882,13.0366666666667,0.6,"2024-08-17 00:00:00"
0,78955.5073333333,0.971333333333333,11.86,0.733333333333333,"2024-08-17 03:00:00"
103,78896.479,0.938333333333333,12.2466666666667,0.7,"2024-08-17 06:00:00"
478.666666666667,78891.704,0.851,14.8066666666667,1.26666666666667,"2024-08-17 09:00:00"
373.333333333333,78816.574,0.82,15.0766666666667,1.63333333333333,"2024-08-17 12:00:00"
348.666666666667,78728.1706666667,0.810666666666667,15.1766666666667,1.96666666666667,"2024-08-17 15:00:00"
36,78663.439,0.896333333333333,13.0233333333333,2.46666666666667,"2024-08-17 18:00:00"
0,78643.8956666667,0.967333333333333,11.9066666666667,0.9,"2024-08-17 21:00:00"
0,78509.739,0.978,11.1466666666667,0.633333333333333,"2024-08-18 00:00:00"
0,78376.6856666667,0.971666666666667,10.2733333333333,0.833333333333333,"2024-08-18 03:00:00"
