"ISWR","P","RH","TA","VW","timestamp"
0,84563.999,0.942,12.2833333333334,0.633333333333333,"2024-07-23 00:00:00"
0,84526.5523333333,0.925666666666667,11.6833333333334,1.46666666666667,"2024-07-23 03:00:00"
106,84545.059,0.928666666666667,12.4066666666667,0.5,"2024-07-23 06:00:00"
300.333333333333,84574.2256666667,0.854666666666667,14.7166666666667,1.4,"2024-07-23 09:00:00"
851.666666666667,84571.7256666667,0.647,17.9033333333333,3.93333333333333,"2024-07-23 12:00:00"
606,84561.2306666667,0.519333333333333,19.03,3,"2024-07-23 15:00:00"
127,84578.559,0.695666666666667,16.8533333333334,3.26666666666667,"2024-07-23 18:00:00"
0,84563.0823333333,0.85,14.69,2.43333333333333,"2024-07-23 21:00:00"
0,84502.0673333333,0.923333333333333,13.52,1.06666666666667,"2024-07-24 00:00:00"
0,84418.2106666667,0.965333333333333,12.4233333333333,1.13333333333333,"2024-07-24 03:00:00"
59.3333333333333,84392.254,0.962,11.7733333333333,2.76666666666667,"2024-07-24 06:00:00"
364.333333333333,84415.2656666667,0.874333333333333,13.3933333333334,3.26666666666667,"2024-07-24 09:00:00"
592.666666666667,84380.0356666667,0.887333333333333,11.87,4.2,"2024-07-24 12:00:00"
379,84346.3906666667,0.797666666666667,13.0533333333334,3.5,"2024-07-24 15:00:00"
84.3333333333333,84333.1056666667,0.972333333333333,9.48666666666668,3.3,"2024-07-24 18:00:00"
0,84354.7073333333,1,6.29333333333335,1.73333333333333,"2024-07-24 21:00:00"
0,84302.124,0.918333333333333,9.38666666666669,0.933333333333333,"2024-07-25 00:00:00"
0,84197.8173333333,0.963,8.4866666666667,0.9,"2024-07-25 03:00:00"
161,84160.479,0.819333333333333,11.1633333333334,1.1,"2024-07-25 06:00:00"
703.666666666667,84167.3906666667,0.646666666666667,16.7966666666667,2.5,"2024-07-25 09:00:00"
935,84144.0556666667,0.389333333333333,19.2066666666667,3.9,"2024-07-25 12:00:00"
634.666666666667,84127.1206666667,0.520333333333333,16.3833333333334,3.93333333333333,"2024-07-25 15:00:00"
116.333333333333,84132.6323333333,0.657666666666667,17.15,4.5,"2024-07-25 18:00:00"
0,84182.9556666667,0.702333333333333,14.78,1.36666666666667,"2024-07-25 21:00:00"
0,84166.6973333333,0.675333333333333,12.83,1.36666666666667,"2024-07-26 00:00:00"
0,84110.899,0.719,13.4466666666667,1.3,"2024-07-26 03:00:00"
158,84137.159,0.722333333333333,15.1733333333333,0.666666666666667,"2024-07-26 06:00:00"
567.666666666667,84182.009,0.54,20.8066666666667,1.13333333333333,"2024-07-26 09:00:00"
897,84230.324,0.568666666666667,21.3833333333333,3.43333333333333,"2024-07-26 12:00:00"
522.333333333333,84246.3673333333,0.603,21.28,3.83333333333333,"2024-07-26 15:00:00"
150.333333333333,84290.0356666667,0.735666666666667,19.2333333333334,3.86666666666667,"2024-07-26 18:00:00"
0,84364.9773333333,0.869333333333333,16.4633333333334,1.6,"2024-07-26 21:00:00"
0,84373.1773333333,0.848666666666667,15.15,1.06666666666667,"2024-07-27 00:00:00"
0,84371.069,0.828333333333333,14.1066666666667,0.933333333333333,"2024-07-27 03:00:00"
153.333333333333,84427.3456666667,0.740666666666667,16.1666666666667,0.833333333333333,"2024-07-27 06:00:00"
439.333333333333,84473.7056666667,0.529,22.19,1.1,"2024-07-27 09:00:00"
558.666666666667,84519.444,0.505333333333333,22.9333333333334,2.06666666666667,"2024-07-27 12:00:00"
569,84526.1706666667,0.402,24.7933333333334,1.36666666666667,"2024-07-27 15:00:00"
98.3333333333333,84571.7523333333,0.598333333333333,21.1633333333334,2.8,"2024-07-27 18:00:00"
0,84657.7923333333,0.719,17.9333333333334,1.46666666666667,"2024-07-27 21:00:00"
0,84674.519,0.779666666666667,15.5266666666667,0.766666666666667,"2024-07-28 00:00:00"
0,84713.7323333333,0.813333333333333,14.8733333333334,0.8,"2024-07-28 03:00:00"
93.3333333333333,84809.9423333333,0.849333333333333,15.4333333333334,2.06666666666667,"2024-07-28 06:00:00"
415.333333333333,84891.374,0.798666666666667,18.5966666666667,3.96666666666667,"2024-07-28 09:00:00"
600.333333333333,84933.0256666667,0.800333333333333,18.63,5.63333333333333,"2024-07-28 12:00:00"
566,84919.729,0.761666666666667,18.9633333333333,5.06666666666667,"2024-07-28 15:00:00"
139,84886.079,0.819666666666667,17.0666666666667,5.03333333333333,"2024-07-28 18:00:00"
0,84930.299,0.88,15.1433333333334,1.4,"2024-07-28 21:00:00"
0,84890.2256666667,0.910666666666667,13.5566666666667,0.833333333333333,"2024-07-29 00:00:00"
0,84841.909,0.759,14.6966666666667,0.9,"2024-07-29 03:00:00"
151.333333333333,84856.3206666667,0.745333333333333,16.0066666666667,0.766666666666667,"2024-07-29 06:00:00"
641.333333333333,84866.7423333333,0.615666666666667,20.46,2.73333333333333,"2024-07-29 09:00:00"
621.333333333333,84872.9356666667,0.483333333333333,21.7866666666667,2.9,"2024-07-29 12:00:00"
629.666666666667,84861.0223333333,0.461333333333333,22.2266666666667,2.46666666666667,"2024-07-29 15:00:00"
151.666666666667,84839.064,0.601,19.73,2.06666666666667,"2024-07-29 18:00:00"
0,84854.7106666667,0.747,16.4366666666667,0.833333333333333,"2024-07-29 21:00:00"
0,84820.4156666667,0.740333333333333,14.7466666666667,1.03333333333333,"2024-07-30 00:00:00"
0,84784.1556666667,0.618,15.68,2.1,"2024-07-30 03:00:00"
150.333333333333,84791.5573333333,0.542,17.3833333333333,0.5,"2024-07-30 06:00:00"
