"Month","Day","Hour","hourly_abundance","hourly_biomass","n_Diptera","n_Hymenoptera","n_Lepidoptera","LED","timestamp"
8,5,18,NA,NA,0,0,0,"LED Off","2024-08-05 18:00:00"
8,5,19,NA,NA,0,0,0,"LED Off","2024-08-05 19:00:00"
8,5,20,NA,NA,0,0,0,"LED Off","2024-08-05 20:00:00"
8,5,21,NA,NA,0,0,0,"LED Off","2024-08-05 21:00:00"
8,5,22,NA,NA,0,0,0,"LED Off","2024-08-05 22:00:00"
8,5,23,NA,NA,0,0,0,"LED Off","2024-08-05 23:00:00"
8,6,0,NA,NA,0,0,0,"LED Off","2024-08-06 00:00:00"
8,6,1,NA,NA,0,0,0,"LED Off","2024-08-06 01:00:00"
8,6,2,NA,NA,0,0,0,"LED Off","2024-08-06 02:00:00"
8,6,3,NA,NA,0,0,0,"LED Off","2024-08-06 03:00:00"
8,6,4,NA,NA,0,0,0,"LED Off","2024-08-06 04:00:00"
8,6,5,NA,NA,0,0,0,"LED Off","2024-08-06 05:00:00"
8,6,6,NA,NA,0,0,0,"LED Off","2024-08-06 06:00:00"
8,6,7,NA,NA,0,0,0,"LED Off","2024-08-06 07:00:00"
8,6,8,NA,NA,0,0,0,"LED Off","2024-08-06 08:00:00"
8,6,9,NA,NA,0,0,0,"LED Off","2024-08-06 09:00:00"
8,6,10,NA,NA,0,0,0,"LED Off","2024-08-06 10:00:00"
8,6,11,NA,NA,0,0,0,"LED Off","2024-08-06 11:00:00"
8,6,12,NA,NA,0,0,0,"LED Off","2024-08-06 12:00:00"
8,6,13,NA,NA,0,0,0,"LED Off","2024-08-06 13:00:00"
8,6,14,NA,NA,0,0,0,"LED Off","2024-08-06 14:00:00"
8,6,15,NA,NA,0,0,0,"LED Off","2024-08-06 15:00:00"
8,6,16,NA,NA,0,0,0,"LED Off","2024-08-06 16:00:00"
8,6,17,NA,NA,0,0,0,"LED Off","2024-08-06 17:00:00"
8,6,18,NA,NA,0,0,0,"LED Off","2024-08-06 18:00:00"
8,6,19,NA,NA,0,0,0,"LED Off","2024-08-06 19:00:00"
8,6,20,NA,NA,0,0,0,"LED Off","2024-08-06 20:00:00"
