"Month","Day","Hour","hourly_abundance","hourly_biomass","n_Diptera","n_Hymenoptera","n_Lepidoptera","LED","timestamp"
7,31,1,0,0,0,0,0,"LED Off","2024-07-31 01:00:00"
7,31,2,0,0,0,0,0,"LED Off","2024-07-31 02:00:00"
7,31,3,0,0,0,0,0,"LED Off","2024-07-31 03:00:00"
7,31,4,0,0,0,0,0,"LED Off","2024-07-31 04:00:00"
7,31,5,0,0,0,0,0,"LED Off","2024-07-31 05:00:00"
7,31,6,0,0,0,0,0,"LED Off","2024-07-31 06:00:00"
7,31,7,33,156.730717064986,21,3,0,"LED Off","2024-07-31 07:00:00"
7,31,8,27,122.606141689107,14,3,0,"LED Off","2024-07-31 08:00:00"
7,31,9,5,14.1505097196115,2,1,0,"LED Off","2024-07-31 09:00:00"
7,31,10,6,20.0974545154262,3,0,0,"LED Off","2024-07-31 10:00:00"
7,31,11,4,22.5473149091104,4,0,0,"LED Off","2024-07-31 11:00:00"
7,31,12,0,0,0,0,0,"LED Off","2024-07-31 12:00:00"
7,31,13,4,11.2419793898261,3,0,0,"LED Off","2024-07-31 13:00:00"
7,31,14,3,15.1232480481083,2,0,0,"LED Off","2024-07-31 14:00:00"
7,31,15,3,7.59893149590688,2,0,0,"LED Off","2024-07-31 15:00:00"
7,31,16,2,34.4260207611218,1,0,0,"LED Off","2024-07-31 16:00:00"
7,31,17,16,108.932148500189,10,0,1,"LED Off","2024-07-31 17:00:00"
7,31,18,0,0,0,0,0,"LED Off","2024-07-31 18:00:00"
7,31,19,2,8.9602766720722,1,0,0,"LED Off","2024-07-31 19:00:00"
7,31,20,2,9.61825945629558,1,0,0,"LED Off","2024-07-31 20:00:00"
7,31,21,0,0,0,0,0,"LED Off","2024-07-31 21:00:00"
7,31,22,0,0,0,0,0,"LED Off","2024-07-31 22:00:00"
7,31,23,0,0,0,0,0,"LED Off","2024-07-31 23:00:00"
8,1,0,0,0,0,0,0,"LED Off","2024-08-01 00:00:00"
8,1,1,0,0,0,0,0,"LED Off","2024-08-01 01:00:00"
8,1,2,0,0,0,0,0,"LED Off","2024-08-01 02:00:00"
8,1,3,0,0,0,0,0,"LED Off","2024-08-01 03:00:00"
8,1,4,0,0,0,0,0,"LED Off","2024-08-01 04:00:00"
8,1,5,0,0,0,0,0,"LED Off","2024-08-01 05:00:00"
8,1,6,4,26.1638517389348,4,0,0,"LED Off","2024-08-01 06:00:00"
8,1,7,17,78.6626800754493,11,1,0,"LED Off","2024-08-01 07:00:00"
8,1,8,15,61.4929141894888,4,3,0,"LED Off","2024-08-01 08:00:00"
8,1,9,20,103.89615911672,13,1,0,"LED Off","2024-08-01 09:00:00"
8,1,10,8,49.9989792516562,7,0,0,"LED Off","2024-08-01 10:00:00"
8,1,11,8,52.4410761465081,5,2,0,"LED Off","2024-08-01 11:00:00"
8,1,12,28,161.341706106936,15,2,0,"LED Off","2024-08-01 12:00:00"
8,1,13,5,28.4787639725111,3,1,0,"LED Off","2024-08-01 13:00:00"
8,1,14,9,73.2887835629993,7,2,0,"LED Off","2024-08-01 14:00:00"
8,1,15,2,6.66025382850464,1,1,0,"LED Off","2024-08-01 15:00:00"
8,1,16,5,25.4488429176801,2,2,0,"LED Off","2024-08-01 16:00:00"
8,1,17,12,101.683914136842,9,2,0,"LED Off","2024-08-01 17:00:00"
8,1,18,4,30.2519313084295,3,0,0,"LED Off","2024-08-01 18:00:00"
8,1,19,7,53.7257108693701,7,0,0,"LED Off","2024-08-01 19:00:00"
8,1,20,1,10.0029982238393,1,0,0,"LED Off","2024-08-01 20:00:00"
8,1,21,0,0,0,0,0,"LED Off","2024-08-01 21:00:00"
8,1,22,0,0,0,0,0,"LED Off","2024-08-01 22:00:00"
