"Month","Day","Hour","hourly_abundance","hourly_biomass","n_Diptera","n_Hymenoptera","n_Lepidoptera","LED","timestamp"
7,28,9,11,90.3823888810445,4,1,0,"LED Off","2024-07-28 09:00:00"
7,28,10,7,53.439645879617,4,1,0,"LED Off","2024-07-28 10:00:00"
7,28,11,16,143.493200158776,5,3,0,"LED Off","2024-07-28 11:00:00"
7,28,12,3,21.5773687410511,0,0,0,"LED Off","2024-07-28 12:00:00"
7,28,13,9,79.5211330847469,5,1,0,"LED Off","2024-07-28 13:00:00"
7,28,14,1,5.81428327972489,1,0,0,"LED Off","2024-07-28 14:00:00"
7,28,15,1,1.99438675113706,0,0,0,"LED Off","2024-07-28 15:00:00"
7,28,16,5,42.871677975053,5,0,0,"LED Off","2024-07-28 16:00:00"
7,28,17,1,3.09567539585532,0,0,0,"LED Off","2024-07-28 17:00:00"
7,28,18,0,0,0,0,0,"LED Off","2024-07-28 18:00:00"
7,28,19,3,18.130681364473,3,0,0,"LED Off","2024-07-28 19:00:00"
7,28,20,1,9.82710007317703,1,0,0,"LED Off","2024-07-28 20:00:00"
7,28,21,1,4.21693817060441,0,0,0,"LED Off","2024-07-28 21:00:00"
7,28,22,0,0,0,0,0,"LED Off","2024-07-28 22:00:00"
7,28,23,0,0,0,0,0,"LED Off","2024-07-28 23:00:00"
7,29,0,0,0,0,0,0,"LED Off","2024-07-29 00:00:00"
7,29,1,0,0,0,0,0,"LED Off","2024-07-29 01:00:00"
7,29,2,0,0,0,0,0,"LED Off","2024-07-29 02:00:00"
7,29,3,0,0,0,0,0,"LED Off","2024-07-29 03:00:00"
7,29,4,0,0,0,0,0,"LED Off","2024-07-29 04:00:00"
7,29,5,0,0,0,0,0,"LED Off","2024-07-29 05:00:00"
7,29,6,0,0,0,0,0,"LED Off","2024-07-29 06:00:00"
7,29,7,0,0,0,0,0,"LED Off","2024-07-29 07:00:00"
7,29,8,31,767.236107715917,27,2,0,"LED Off","2024-07-29 08:00:00"
7,29,9,9,43.8777177454495,8,0,0,"LED Off","2024-07-29 09:00:00"
7,29,10,3,27.1586848719511,1,2,0,"LED Off","2024-07-29 10:00:00"
7,29,11,5,26.3985901624316,5,0,0,"LED Off","2024-07-29 11:00:00"
7,29,12,3,22.7080844241013,2,0,0,"LED Off","2024-07-29 12:00:00"
7,29,13,3,22.9121675466169,2,1,0,"LED Off","2024-07-29 13:00:00"
7,29,14,7,55.0149797271918,3,2,0,"LED Off","2024-07-29 14:00:00"
7,29,15,3,27.1307021570618,2,0,0,"LED Off","2024-07-29 15:00:00"
7,29,16,9,72.6491101642473,6,0,0,"LED Off","2024-07-29 16:00:00"
7,29,17,5,36.0204985598845,3,1,0,"LED Off","2024-07-29 17:00:00"
7,29,18,3,33.6847528387393,1,0,0,"LED Off","2024-07-29 18:00:00"
7,29,19,2,16.9061534785314,2,0,0,"LED Off","2024-07-29 19:00:00"
7,29,20,10,72.0890638741728,8,1,0,"LED Off","2024-07-29 20:00:00"
7,29,21,1,11.4334670200534,1,0,0,"LED Off","2024-07-29 21:00:00"
7,29,22,0,0,0,0,0,"LED Off","2024-07-29 22:00:00"
7,29,23,0,0,0,0,0,"LED Off","2024-07-29 23:00:00"
7,30,0,0,0,0,0,0,"LED Off","2024-07-30 00:00:00"
7,30,1,0,0,0,0,0,"LED Off","2024-07-30 01:00:00"
7,30,2,0,0,0,0,0,"LED Off","2024-07-30 02:00:00"
7,30,3,0,0,0,0,0,"LED Off","2024-07-30 03:00:00"
7,30,4,0,0,0,0,0,"LED Off","2024-07-30 04:00:00"
7,30,5,1,18.1137506647335,0,0,0,"LED Off","2024-07-30 05:00:00"
7,30,6,0,0,0,0,0,"LED Off","2024-07-30 06:00:00"
7,30,7,0,0,0,0,0,"LED Off","2024-07-30 07:00:00"
7,30,8,22,581.516065704599,21,0,0,"LED Off","2024-07-30 08:00:00"
7,30,9,8,51.8186244612375,6,1,0,"LED Off","2024-07-30 09:00:00"
7,30,10,7,39.6393611040844,0,0,0,"LED Off","2024-07-30 10:00:00"
7,30,11,7,67.1333807301002,2,1,0,"LED Off","2024-07-30 11:00:00"
7,30,12,11,73.9501291719675,8,0,2,"LED Off","2024-07-30 12:00:00"
7,30,13,6,35.0273920959965,1,0,0,"LED Off","2024-07-30 13:00:00"
7,30,14,7,54.9592967882568,4,2,0,"LED Off","2024-07-30 14:00:00"
7,30,15,7,78.0735641513876,0,2,0,"LED Off","2024-07-30 15:00:00"
7,30,16,3,22.3780671449085,2,1,0,"LED Off","2024-07-30 16:00:00"
7,30,17,4,34.8179227719835,2,0,0,"LED Off","2024-07-30 17:00:00"
7,30,18,9,57.003263476388,5,1,0,"LED Off","2024-07-30 18:00:00"
7,30,19,4,30.172085325886,1,1,0,"LED Off","2024-07-30 19:00:00"
7,30,20,11,77.7416910165321,7,2,0,"LED Off","2024-07-30 20:00:00"
7,30,21,1,11.855773473583,1,0,0,"LED Off","2024-07-30 21:00:00"
7,30,22,0,0,0,0,0,"LED Off","2024-07-30 22:00:00"
7,30,23,0,0,0,0,0,"LED Off","2024-07-30 23:00:00"
7,31,0,0,0,0,0,0,"LED Off","2024-07-31 00:00:00"
7,31,1,0,0,0,0,0,"LED Off","2024-07-31 01:00:00"
7,31,2,0,0,0,0,0,"LED Off","2024-07-31 02:00:00"
7,31,3,0,0,0,0,0,"LED Off","2024-07-31 03:00:00"
7,31,4,0,0,0,0,0,"LED Off","2024-07-31 04:00:00"
7,31,5,0,0,0,0,0,"LED Off","2024-07-31 05:00:00"
7,31,6,0,0,0,0,0,"LED Off","2024-07-31 06:00:00"
7,31,7,0,0,0,0,0,"LED Off","2024-07-31 07:00:00"
7,31,8,21,210.67105141329,18,0,1,"LED Off","2024-07-31 08:00:00"
7,31,9,2,6.38133301848362,2,0,0,"LED Off","2024-07-31 09:00:00"
7,31,10,3,13.2404177323828,1,0,0,"LED Off","2024-07-31 10:00:00"
7,31,11,6,50.9229061478589,4,0,0,"LED Off","2024-07-31 11:00:00"
7,31,12,2,27.257296455489,0,1,0,"LED Off","2024-07-31 12:00:00"
7,31,13,5,31.5948372812277,3,1,0,"LED Off","2024-07-31 13:00:00"
7,31,14,5,37.120043656508,3,1,0,"LED Off","2024-07-31 14:00:00"
7,31,15,7,64.9870287595696,4,1,0,"LED Off","2024-07-31 15:00:00"
7,31,16,26,159.007192947001,9,6,0,"LED Off","2024-07-31 16:00:00"
7,31,17,2,4.98081949589366,1,1,0,"LED Off","2024-07-31 17:00:00"
7,31,18,4,15.064364399924,4,0,0,"LED Off","2024-07-31 18:00:00"
7,31,19,4,31.1121957223607,4,0,0,"LED Off","2024-07-31 19:00:00"
7,31,20,2,8.70855821517903,1,1,0,"LED Off","2024-07-31 20:00:00"
7,31,21,0,0,0,0,0,"LED Off","2024-07-31 21:00:00"
7,31,22,0,0,0,0,0,"LED Off","2024-07-31 22:00:00"
7,31,23,0,0,0,0,0,"LED Off","2024-07-31 23:00:00"
8,1,0,0,0,0,0,0,"LED Off","2024-08-01 00:00:00"
8,1,1,0,0,0,0,0,"LED Off","2024-08-01 01:00:00"
8,1,2,0,0,0,0,0,"LED Off","2024-08-01 02:00:00"
8,1,3,0,0,0,0,0,"LED Off","2024-08-01 03:00:00"
8,1,4,0,0,0,0,0,"LED Off","2024-08-01 04:00:00"
8,1,5,0,0,0,0,0,"LED Off","2024-08-01 05:00:00"
8,1,6,3,22.1193156287848,3,0,0,"LED Off","2024-08-01 06:00:00"
8,1,7,0,0,0,0,0,"LED Off","2024-08-01 07:00:00"
8,1,8,36,440.766412119105,28,6,0,"LED Off","2024-08-01 08:00:00"
8,1,9,9,76.0171108430627,7,0,0,"LED Off","2024-08-01 09:00:00"
8,1,10,7,53.2928512463264,5,0,0,"LED Off","2024-08-01 10:00:00"
8,1,11,2,12.7975686438106,1,0,0,"LED Off","2024-08-01 11:00:00"
8,1,12,12,124.102687974883,4,2,1,"LED Off","2024-08-01 12:00:00"
8,1,13,6,28.8369088279015,2,0,0,"LED Off","2024-08-01 13:00:00"
8,1,14,3,25.8076616519899,1,0,0,"LED Off","2024-08-01 14:00:00"
8,1,15,4,27.2035590240367,1,1,0,"LED Off","2024-08-01 15:00:00"
8,1,16,10,94.2002376578002,4,2,0,"LED Off","2024-08-01 16:00:00"
8,1,17,0,0,0,0,0,"LED Off","2024-08-01 17:00:00"
8,1,18,5,48.2930052335526,5,0,0,"LED Off","2024-08-01 18:00:00"
8,1,19,10,92.1119576475189,10,0,0,"LED Off","2024-08-01 19:00:00"
8,1,20,2,12.286419009974,2,0,0,"LED Off","2024-08-01 20:00:00"
8,1,21,0,0,0,0,0,"LED Off","2024-08-01 21:00:00"
8,1,22,0,0,0,0,0,"LED Off","2024-08-01 22:00:00"
8,1,23,0,0,0,0,0,"LED Off","2024-08-01 23:00:00"
8,2,0,0,0,0,0,0,"LED Off","2024-08-02 00:00:00"
8,2,1,0,0,0,0,0,"LED Off","2024-08-02 01:00:00"
8,2,2,0,0,0,0,0,"LED Off","2024-08-02 02:00:00"
