"Month","Day","Hour","hourly_abundance","hourly_biomass","n_Diptera","n_Hymenoptera","n_Lepidoptera","LED","timestamp"
9,1,2,0,0,0,0,0,"LED Off","2024-09-01 02:00:00"
9,1,3,0,0,0,0,0,"LED Off","2024-09-01 03:00:00"
9,1,4,0,0,0,0,0,"LED Off","2024-09-01 04:00:00"
9,1,5,0,0,0,0,0,"LED Off","2024-09-01 05:00:00"
9,1,6,0,0,0,0,0,"LED Off","2024-09-01 06:00:00"
9,1,7,0,0,0,0,0,"LED Off","2024-09-01 07:00:00"
9,1,8,7,38.7841930528874,5,0,0,"LED Off","2024-09-01 08:00:00"
9,1,9,6,48.0261762419587,6,0,0,"LED Off","2024-09-01 09:00:00"
9,1,10,4,17.0274049149763,3,0,0,"LED Off","2024-09-01 10:00:00"
9,1,11,4,10.5868995300782,1,0,0,"LED Off","2024-09-01 11:00:00"
9,1,12,7,40.9444517232749,1,0,0,"LED Off","2024-09-01 12:00:00"
9,1,13,15,87.5202521057634,3,0,0,"LED Off","2024-09-01 13:00:00"
9,1,14,14,86.6154150818429,6,1,0,"LED Off","2024-09-01 14:00:00"
9,1,15,13,56.8192040604491,10,0,0,"LED Off","2024-09-01 15:00:00"
9,1,16,1,0,1,0,0,"LED Off","2024-09-01 16:00:00"
9,1,17,0,0,0,0,0,"LED Off","2024-09-01 17:00:00"
9,1,18,1,4.30585677692993,1,0,0,"LED Off","2024-09-01 18:00:00"
9,1,19,0,0,0,0,0,"LED Off","2024-09-01 19:00:00"
9,1,20,0,0,0,0,0,"LED Off","2024-09-01 20:00:00"
9,1,21,0,0,0,0,0,"LED On","2024-09-01 21:00:00"
9,1,22,5,21.4908097829604,2,0,3,"LED On","2024-09-01 22:00:00"
9,1,23,14,235.4593796882,6,0,6,"LED On","2024-09-01 23:00:00"
9,2,0,0,0,0,0,0,"LED Off","2024-09-02 00:00:00"
9,2,1,0,0,0,0,0,"LED Off","2024-09-02 01:00:00"
9,2,2,0,0,0,0,0,"LED Off","2024-09-02 02:00:00"
9,2,3,0,0,0,0,0,"LED Off","2024-09-02 03:00:00"
9,2,4,0,0,0,0,0,"LED Off","2024-09-02 04:00:00"
9,2,5,0,0,0,0,0,"LED Off","2024-09-02 05:00:00"
9,2,6,0,0,0,0,0,"LED Off","2024-09-02 06:00:00"
9,2,7,0,0,0,0,0,"LED Off","2024-09-02 07:00:00"
9,2,8,8,60.5614995498182,7,1,0,"LED Off","2024-09-02 08:00:00"
9,2,9,7,71.3060015277866,6,0,0,"LED Off","2024-09-02 09:00:00"
9,2,10,3,26.9929092025237,3,0,0,"LED Off","2024-09-02 10:00:00"
9,2,11,9,40.5847584559781,2,0,0,"LED Off","2024-09-02 11:00:00"
9,2,12,6,38.8268425790564,2,0,0,"LED Off","2024-09-02 12:00:00"
9,2,13,3,13.3733192257247,1,0,0,"LED Off","2024-09-02 13:00:00"
9,2,14,13,63.3676130309419,2,0,0,"LED Off","2024-09-02 14:00:00"
9,2,15,0,0,0,0,0,"LED Off","2024-09-02 15:00:00"
9,2,16,1,10.0738326714897,1,0,0,"LED Off","2024-09-02 16:00:00"
9,2,17,6,116.281209215407,2,0,1,"LED Off","2024-09-02 17:00:00"
9,2,18,4,11.1881341179083,3,0,0,"LED Off","2024-09-02 18:00:00"
9,2,19,0,0,0,0,0,"LED Off","2024-09-02 19:00:00"
9,2,20,0,0,0,0,0,"LED Off","2024-09-02 20:00:00"
9,2,21,9,179.321490974972,7,0,0,"LED On","2024-09-02 21:00:00"
9,2,22,26,405.328399007165,16,1,3,"LED On","2024-09-02 22:00:00"
9,2,23,26,404.721502091751,16,0,2,"LED On","2024-09-02 23:00:00"
9,3,0,8,195.043580257414,4,1,2,"LED Off","2024-09-03 00:00:00"
9,3,1,0,0,0,0,0,"LED Off","2024-09-03 01:00:00"
9,3,2,0,0,0,0,0,"LED Off","2024-09-03 02:00:00"
9,3,3,0,0,0,0,0,"LED Off","2024-09-03 03:00:00"
9,3,4,0,0,0,0,0,"LED Off","2024-09-03 04:00:00"
9,3,5,0,0,0,0,0,"LED Off","2024-09-03 05:00:00"
9,3,6,0,0,0,0,0,"LED Off","2024-09-03 06:00:00"
9,3,7,0,0,0,0,0,"LED Off","2024-09-03 07:00:00"
9,3,8,7,51.135197282522,7,0,0,"LED Off","2024-09-03 08:00:00"
9,3,9,17,130.354263654395,7,0,0,"LED Off","2024-09-03 09:00:00"
9,3,10,31,168.458582085552,9,1,1,"LED Off","2024-09-03 10:00:00"
9,3,11,10,39.5117465575177,2,0,0,"LED Off","2024-09-03 11:00:00"
9,3,12,8,50.2059604773709,6,0,0,"LED Off","2024-09-03 12:00:00"
9,3,13,5,33.4620784467887,2,1,0,"LED Off","2024-09-03 13:00:00"
9,3,14,3,17.9815417721808,0,0,0,"LED Off","2024-09-03 14:00:00"
9,3,15,3,14.9837397641942,3,0,0,"LED Off","2024-09-03 15:00:00"
9,3,16,4,23.928922539408,4,0,0,"LED Off","2024-09-03 16:00:00"
9,3,17,1,0,1,0,0,"LED Off","2024-09-03 17:00:00"
9,3,18,2,5.94669562707619,2,0,0,"LED Off","2024-09-03 18:00:00"
9,3,19,2,2.52235914567807,1,0,1,"LED Off","2024-09-03 19:00:00"
9,3,20,0,0,0,0,0,"LED Off","2024-09-03 20:00:00"
9,3,21,5,174.975965851642,0,0,4,"LED On","2024-09-03 21:00:00"
9,3,22,30,813.550340319318,2,0,27,"LED On","2024-09-03 22:00:00"
9,3,23,26,465.002395347842,12,0,10,"LED On","2024-09-03 23:00:00"
9,4,0,2,26.099957571036,2,0,0,"LED Off","2024-09-04 00:00:00"
9,4,1,0,0,0,0,0,"LED Off","2024-09-04 01:00:00"
9,4,2,0,0,0,0,0,"LED Off","2024-09-04 02:00:00"
9,4,3,0,0,0,0,0,"LED Off","2024-09-04 03:00:00"
9,4,4,0,0,0,0,0,"LED Off","2024-09-04 04:00:00"
9,4,5,0,0,0,0,0,"LED Off","2024-09-04 05:00:00"
9,4,6,1,2.03879081837552,0,0,0,"LED Off","2024-09-04 06:00:00"
9,4,7,0,0,0,0,0,"LED Off","2024-09-04 07:00:00"
9,4,8,7,50.3271797694096,5,1,0,"LED Off","2024-09-04 08:00:00"
9,4,9,2,2.77949460300983,0,0,0,"LED Off","2024-09-04 09:00:00"
9,4,10,4,21.7163426128562,4,0,0,"LED Off","2024-09-04 10:00:00"
9,4,11,7,39.091327418804,4,0,0,"LED Off","2024-09-04 11:00:00"
9,4,12,4,34.8897297142145,4,0,0,"LED Off","2024-09-04 12:00:00"
9,4,13,1,6.24371799639755,1,0,0,"LED Off","2024-09-04 13:00:00"
9,4,14,2,12.6135953296531,1,1,0,"LED Off","2024-09-04 14:00:00"
9,4,15,5,30.5869974848174,3,0,0,"LED Off","2024-09-04 15:00:00"
9,4,16,4,19.8084500350268,3,0,0,"LED Off","2024-09-04 16:00:00"
9,4,17,5,30.0494876719718,4,0,0,"LED Off","2024-09-04 17:00:00"
9,4,18,1,39.168831390148,0,0,1,"LED Off","2024-09-04 18:00:00"
9,4,19,0,0,0,0,0,"LED Off","2024-09-04 19:00:00"
9,4,20,0,0,0,0,0,"LED Off","2024-09-04 20:00:00"
9,4,21,21,323.902059045238,15,0,2,"LED On","2024-09-04 21:00:00"
9,4,22,77,1024.95193038221,44,1,12,"LED On","2024-09-04 22:00:00"
9,4,23,26,418.655470506172,8,0,9,"LED On","2024-09-04 23:00:00"
9,5,0,4,62.7388675188293,3,0,1,"LED Off","2024-09-05 00:00:00"
9,5,1,0,0,0,0,0,"LED Off","2024-09-05 01:00:00"
9,5,2,0,0,0,0,0,"LED Off","2024-09-05 02:00:00"
9,5,3,0,0,0,0,0,"LED Off","2024-09-05 03:00:00"
9,5,4,0,0,0,0,0,"LED Off","2024-09-05 04:00:00"
9,5,5,0,0,0,0,0,"LED Off","2024-09-05 05:00:00"
9,5,6,0,0,0,0,0,"LED Off","2024-09-05 06:00:00"
9,5,7,0,0,0,0,0,"LED Off","2024-09-05 07:00:00"
9,5,8,0,0,0,0,0,"LED Off","2024-09-05 08:00:00"
9,5,9,0,0,0,0,0,"LED Off","2024-09-05 09:00:00"
9,5,10,0,0,0,0,0,"LED Off","2024-09-05 10:00:00"
9,5,11,0,0,0,0,0,"LED Off","2024-09-05 11:00:00"
9,5,12,1,2.96638110101864,1,0,0,"LED Off","2024-09-05 12:00:00"
9,5,13,1,5.94669562707619,1,0,0,"LED Off","2024-09-05 13:00:00"
9,5,14,1,5.37617361743427,1,0,0,"LED Off","2024-09-05 14:00:00"
9,5,15,0,0,0,0,0,"LED Off","2024-09-05 15:00:00"
9,5,16,0,0,0,0,0,"LED Off","2024-09-05 16:00:00"
9,5,17,2,3.45794742095491,2,0,0,"LED Off","2024-09-05 17:00:00"
9,5,18,0,0,0,0,0,"LED Off","2024-09-05 18:00:00"
9,5,19,0,0,0,0,0,"LED Off","2024-09-05 19:00:00"
9,5,20,0,0,0,0,0,"LED Off","2024-09-05 20:00:00"
9,5,21,8,135.468805983664,6,0,1,"LED On","2024-09-05 21:00:00"
9,5,22,98,910.688545538095,61,0,5,"LED On","2024-09-05 22:00:00"
9,5,23,99,1086.04042779245,69,0,6,"LED On","2024-09-05 23:00:00"
9,6,0,24,312.611473527445,15,0,2,"LED Off","2024-09-06 00:00:00"
9,6,1,0,0,0,0,0,"LED Off","2024-09-06 01:00:00"
9,6,2,0,0,0,0,0,"LED Off","2024-09-06 02:00:00"
9,6,3,0,0,0,0,0,"LED Off","2024-09-06 03:00:00"
9,6,4,0,0,0,0,0,"LED Off","2024-09-06 04:00:00"
9,6,5,0,0,0,0,0,"LED Off","2024-09-06 05:00:00"
9,6,6,0,0,0,0,0,"LED Off","2024-09-06 06:00:00"
9,6,7,1,1.05404552073388,1,0,0,"LED Off","2024-09-06 07:00:00"
9,6,8,2,3.9173599140301,1,0,1,"LED Off","2024-09-06 08:00:00"
9,6,9,8,102.694297410702,8,0,0,"LED Off","2024-09-06 09:00:00"
9,6,10,7,65.6076766750962,6,0,0,"LED Off","2024-09-06 10:00:00"
9,6,11,3,21.2357595050055,2,0,0,"LED Off","2024-09-06 11:00:00"
9,6,12,4,34.3866936447409,3,0,0,"LED Off","2024-09-06 12:00:00"
9,6,13,4,14.4107980295847,2,0,0,"LED Off","2024-09-06 13:00:00"
9,6,14,3,4.96340744213026,1,0,0,"LED Off","2024-09-06 14:00:00"
9,6,15,2,22.308349788262,1,0,1,"LED Off","2024-09-06 15:00:00"
9,6,16,2,11.651231297542,0,0,0,"LED Off","2024-09-06 16:00:00"
9,6,17,2,13.1051706685397,2,0,0,"LED Off","2024-09-06 17:00:00"
9,6,18,1,13.5034983343921,1,0,0,"LED Off","2024-09-06 18:00:00"
9,6,19,0,0,0,0,0,"LED Off","2024-09-06 19:00:00"
9,6,20,0,0,0,0,0,"LED Off","2024-09-06 20:00:00"
9,6,21,1,16.9627286198901,0,0,1,"LED On","2024-09-06 21:00:00"
9,6,22,4,80.4776520823275,0,0,4,"LED On","2024-09-06 22:00:00"
9,6,23,3,104.904102394997,0,0,3,"LED On","2024-09-06 23:00:00"
9,7,0,0,0,0,0,0,"LED Off","2024-09-07 00:00:00"
9,7,1,0,0,0,0,0,"LED Off","2024-09-07 01:00:00"
9,7,2,0,0,0,0,0,"LED Off","2024-09-07 02:00:00"
9,7,3,0,0,0,0,0,"LED Off","2024-09-07 03:00:00"
9,7,4,0,0,0,0,0,"LED Off","2024-09-07 04:00:00"
9,7,5,0,0,0,0,0,"LED Off","2024-09-07 05:00:00"
9,7,6,0,0,0,0,0,"LED Off","2024-09-07 06:00:00"
9,7,7,0,0,0,0,0,"LED Off","2024-09-07 07:00:00"
9,7,8,1,7.51099009460466,1,0,0,"LED Off","2024-09-07 08:00:00"
9,7,9,0,0,0,0,0,"LED Off","2024-09-07 09:00:00"
9,7,10,3,27.8473067571283,3,0,0,"LED Off","2024-09-07 10:00:00"
9,7,11,5,47.141972456128,3,0,0,"LED Off","2024-09-07 11:00:00"
9,7,12,2,24.2170779585446,1,0,0,"LED Off","2024-09-07 12:00:00"
9,7,13,5,23.4030541747769,0,0,0,"LED Off","2024-09-07 13:00:00"
9,7,14,12,66.5105201195763,2,0,0,"LED Off","2024-09-07 14:00:00"
9,7,15,10,50.9943277638804,1,0,0,"LED Off","2024-09-07 15:00:00"
9,7,16,1,8.22432912951286,1,0,0,"LED Off","2024-09-07 16:00:00"
9,7,17,7,26.7165339035143,3,0,0,"LED Off","2024-09-07 17:00:00"
9,7,18,0,0,0,0,0,"LED Off","2024-09-07 18:00:00"
9,7,19,0,0,0,0,0,"LED Off","2024-09-07 19:00:00"
9,7,20,0,0,0,0,0,"LED Off","2024-09-07 20:00:00"
9,7,21,0,0,0,0,0,"LED On","2024-09-07 21:00:00"
9,7,22,1,32.1253334929092,0,0,1,"LED On","2024-09-07 22:00:00"
9,7,23,0,0,0,0,0,"LED On","2024-09-07 23:00:00"
9,8,0,1,0,0,0,1,"LED Off","2024-09-08 00:00:00"
9,8,1,0,0,0,0,0,"LED Off","2024-09-08 01:00:00"
9,8,2,0,0,0,0,0,"LED Off","2024-09-08 02:00:00"
9,8,3,0,0,0,0,0,"LED Off","2024-09-08 03:00:00"
9,8,4,0,0,0,0,0,"LED Off","2024-09-08 04:00:00"
9,8,5,0,0,0,0,0,"LED Off","2024-09-08 05:00:00"
9,8,6,0,0,0,0,0,"LED Off","2024-09-08 06:00:00"
9,8,7,2,12.7689406550663,2,0,0,"LED Off","2024-09-08 07:00:00"
9,8,8,2,12.0535766604421,2,0,0,"LED Off","2024-09-08 08:00:00"
9,8,9,0,0,0,0,0,"LED Off","2024-09-08 09:00:00"
9,8,10,1,6.86145267214211,1,0,0,"LED Off","2024-09-08 10:00:00"
9,8,11,0,0,0,0,0,"LED Off","2024-09-08 11:00:00"
9,8,12,0,0,0,0,0,"LED Off","2024-09-08 12:00:00"
9,8,13,2,13.049978785518,1,1,0,"LED Off","2024-09-08 13:00:00"
9,8,14,2,4.32584478206183,1,0,0,"LED Off","2024-09-08 14:00:00"
9,8,15,0,0,0,0,0,"LED Off","2024-09-08 15:00:00"
9,8,16,0,0,0,0,0,"LED Off","2024-09-08 16:00:00"
9,8,17,0,0,0,0,0,"LED Off","2024-09-08 17:00:00"
9,8,18,0,0,0,0,0,"LED Off","2024-09-08 18:00:00"
9,8,19,0,0,0,0,0,"LED Off","2024-09-08 19:00:00"
9,8,20,0,0,0,0,0,"LED Off","2024-09-08 20:00:00"
9,8,21,3,53.6990555225091,3,0,0,"LED On","2024-09-08 21:00:00"
9,8,22,11,218.752385419155,8,0,1,"LED On","2024-09-08 22:00:00"
9,8,23,13,221.030619049349,10,0,0,"LED On","2024-09-08 23:00:00"
9,9,0,0,0,0,0,0,"LED Off","2024-09-09 00:00:00"
9,9,1,0,0,0,0,0,"LED Off","2024-09-09 01:00:00"
9,9,2,0,0,0,0,0,"LED Off","2024-09-09 02:00:00"
9,9,3,0,0,0,0,0,"LED Off","2024-09-09 03:00:00"
9,9,4,0,0,0,0,0,"LED Off","2024-09-09 04:00:00"
9,9,5,0,0,0,0,0,"LED Off","2024-09-09 05:00:00"
9,9,6,0,0,0,0,0,"LED Off","2024-09-09 06:00:00"
9,9,7,0,0,0,0,0,"LED Off","2024-09-09 07:00:00"
9,9,8,0,0,0,0,0,"LED Off","2024-09-09 08:00:00"
9,9,9,0,0,0,0,0,"LED Off","2024-09-09 09:00:00"
9,9,10,0,0,0,0,0,"LED Off","2024-09-09 10:00:00"
9,9,11,0,0,0,0,0,"LED Off","2024-09-09 11:00:00"
9,9,12,0,0,0,0,0,"LED Off","2024-09-09 12:00:00"
9,9,13,0,0,0,0,0,"LED Off","2024-09-09 13:00:00"
9,9,14,0,0,0,0,0,"LED Off","2024-09-09 14:00:00"
9,9,15,0,0,0,0,0,"LED Off","2024-09-09 15:00:00"
9,9,16,0,0,0,0,0,"LED Off","2024-09-09 16:00:00"
9,9,17,0,0,0,0,0,"LED Off","2024-09-09 17:00:00"
9,9,18,0,0,0,0,0,"LED Off","2024-09-09 18:00:00"
9,9,19,0,0,0,0,0,"LED Off","2024-09-09 19:00:00"
9,9,20,0,0,0,0,0,"LED Off","2024-09-09 20:00:00"
9,9,21,0,0,0,0,0,"LED On","2024-09-09 21:00:00"
9,9,22,0,0,0,0,0,"LED On","2024-09-09 22:00:00"
9,9,23,0,0,0,0,0,"LED On","2024-09-09 23:00:00"
9,10,0,0,0,0,0,0,"LED Off","2024-09-10 00:00:00"
9,10,1,0,0,0,0,0,"LED Off","2024-09-10 01:00:00"
9,10,2,0,0,0,0,0,"LED Off","2024-09-10 02:00:00"
9,10,3,0,0,0,0,0,"LED Off","2024-09-10 03:00:00"
9,10,4,0,0,0,0,0,"LED Off","2024-09-10 04:00:00"
9,10,5,0,0,0,0,0,"LED Off","2024-09-10 05:00:00"
9,10,6,0,0,0,0,0,"LED Off","2024-09-10 06:00:00"
9,10,7,0,0,0,0,0,"LED Off","2024-09-10 07:00:00"
9,10,8,0,0,0,0,0,"LED Off","2024-09-10 08:00:00"
9,10,9,0,0,0,0,0,"LED Off","2024-09-10 09:00:00"
9,10,10,0,0,0,0,0,"LED Off","2024-09-10 10:00:00"
9,10,11,0,0,0,0,0,"LED Off","2024-09-10 11:00:00"
9,10,12,0,0,0,0,0,"LED Off","2024-09-10 12:00:00"
9,10,13,1,2.75169026687072,1,0,0,"LED Off","2024-09-10 13:00:00"
9,10,14,0,0,0,0,0,"LED Off","2024-09-10 14:00:00"
9,10,15,2,6.54862606249359,1,0,0,"LED Off","2024-09-10 15:00:00"
9,10,16,0,0,0,0,0,"LED Off","2024-09-10 16:00:00"
9,10,17,0,0,0,0,0,"LED Off","2024-09-10 17:00:00"
9,10,18,0,0,0,0,0,"LED Off","2024-09-10 18:00:00"
9,10,19,0,0,0,0,0,"LED Off","2024-09-10 19:00:00"
9,10,20,0,0,0,0,0,"LED Off","2024-09-10 20:00:00"
9,10,21,0,0,0,0,0,"LED On","2024-09-10 21:00:00"
9,10,22,0,0,0,0,0,"LED On","2024-09-10 22:00:00"
9,10,23,0,0,0,0,0,"LED On","2024-09-10 23:00:00"
9,11,0,0,0,0,0,0,"LED Off","2024-09-11 00:00:00"
9,11,1,0,0,0,0,0,"LED Off","2024-09-11 01:00:00"
9,11,2,0,0,0,0,0,"LED Off","2024-09-11 02:00:00"
9,11,3,0,0,0,0,0,"LED Off","2024-09-11 03:00:00"
9,11,4,0,0,0,0,0,"LED Off","2024-09-11 04:00:00"
9,11,5,0,0,0,0,0,"LED Off","2024-09-11 05:00:00"
9,11,6,0,0,0,0,0,"LED Off","2024-09-11 06:00:00"
9,11,7,0,0,0,0,0,"LED Off","2024-09-11 07:00:00"
9,11,8,0,0,0,0,0,"LED Off","2024-09-11 08:00:00"
9,11,9,3,9.30956502225369,2,0,1,"LED Off","2024-09-11 09:00:00"
9,11,10,6,26.5602518182514,5,0,0,"LED Off","2024-09-11 10:00:00"
9,11,11,3,21.3928447418745,3,0,0,"LED Off","2024-09-11 11:00:00"
9,11,12,5,52.5365986766787,5,0,0,"LED Off","2024-09-11 12:00:00"
9,11,13,4,37.0764304046198,4,0,0,"LED Off","2024-09-11 13:00:00"
9,11,14,4,21.6539543028762,1,0,0,"LED Off","2024-09-11 14:00:00"
9,11,15,1,0,1,0,0,"LED Off","2024-09-11 15:00:00"
9,11,16,1,4.8130025028786,0,0,0,"LED Off","2024-09-11 16:00:00"
9,11,17,0,0,0,0,0,"LED Off","2024-09-11 17:00:00"
9,11,18,0,0,0,0,0,"LED Off","2024-09-11 18:00:00"
9,11,19,0,0,0,0,0,"LED Off","2024-09-11 19:00:00"
9,11,20,0,0,0,0,0,"LED Off","2024-09-11 20:00:00"
9,11,21,0,0,0,0,0,"LED On","2024-09-11 21:00:00"
9,11,22,0,0,0,0,0,"LED On","2024-09-11 22:00:00"
9,11,23,33,542.396377725846,25,0,0,"LED On","2024-09-11 23:00:00"
9,12,0,1,3.82924753092925,0,0,0,"LED Off","2024-09-12 00:00:00"
9,12,1,0,0,0,0,0,"LED Off","2024-09-12 01:00:00"
9,12,2,0,0,0,0,0,"LED Off","2024-09-12 02:00:00"
9,12,3,0,0,0,0,0,"LED Off","2024-09-12 03:00:00"
9,12,4,0,0,0,0,0,"LED Off","2024-09-12 04:00:00"
9,12,5,0,0,0,0,0,"LED Off","2024-09-12 05:00:00"
9,12,6,0,0,0,0,0,"LED Off","2024-09-12 06:00:00"
9,12,7,0,0,0,0,0,"LED Off","2024-09-12 07:00:00"
9,12,8,0,0,0,0,0,"LED Off","2024-09-12 08:00:00"
9,12,9,0,0,0,0,0,"LED Off","2024-09-12 09:00:00"
9,12,10,0,0,0,0,0,"LED Off","2024-09-12 10:00:00"
9,12,11,0,0,0,0,0,"LED Off","2024-09-12 11:00:00"
9,12,12,0,0,0,0,0,"LED Off","2024-09-12 12:00:00"
9,12,13,0,0,0,0,0,"LED Off","2024-09-12 13:00:00"
9,12,14,0,0,0,0,0,"LED Off","2024-09-12 14:00:00"
9,12,15,0,0,0,0,0,"LED Off","2024-09-12 15:00:00"
9,12,16,0,0,0,0,0,"LED Off","2024-09-12 16:00:00"
9,12,17,0,0,0,0,0,"LED Off","2024-09-12 17:00:00"
9,12,18,0,0,0,0,0,"LED Off","2024-09-12 18:00:00"
9,12,19,0,0,0,0,0,"LED Off","2024-09-12 19:00:00"
9,12,20,0,0,0,0,0,"LED Off","2024-09-12 20:00:00"
9,12,21,0,0,0,0,0,"LED On","2024-09-12 21:00:00"
9,12,22,0,0,0,0,0,"LED On","2024-09-12 22:00:00"
9,12,23,0,0,0,0,0,"LED On","2024-09-12 23:00:00"
9,13,0,0,0,0,0,0,"LED Off","2024-09-13 00:00:00"
9,13,1,0,0,0,0,0,"LED Off","2024-09-13 01:00:00"
9,13,2,0,0,0,0,0,"LED Off","2024-09-13 02:00:00"
9,13,3,0,0,0,0,0,"LED Off","2024-09-13 03:00:00"
9,13,4,0,0,0,0,0,"LED Off","2024-09-13 04:00:00"
9,13,5,0,0,0,0,0,"LED Off","2024-09-13 05:00:00"
9,13,6,0,0,0,0,0,"LED Off","2024-09-13 06:00:00"
9,13,7,0,0,0,0,0,"LED Off","2024-09-13 07:00:00"
9,13,8,0,0,0,0,0,"LED Off","2024-09-13 08:00:00"
9,13,9,0,0,0,0,0,"LED Off","2024-09-13 09:00:00"
9,13,10,0,0,0,0,0,"LED Off","2024-09-13 10:00:00"
9,13,11,0,0,0,0,0,"LED Off","2024-09-13 11:00:00"
9,13,12,0,0,0,0,0,"LED Off","2024-09-13 12:00:00"
9,13,13,0,0,0,0,0,"LED Off","2024-09-13 13:00:00"
9,13,14,0,0,0,0,0,"LED Off","2024-09-13 14:00:00"
9,13,15,0,0,0,0,0,"LED Off","2024-09-13 15:00:00"
9,13,16,0,0,0,0,0,"LED Off","2024-09-13 16:00:00"
9,13,17,0,0,0,0,0,"LED Off","2024-09-13 17:00:00"
9,13,18,0,0,0,0,0,"LED Off","2024-09-13 18:00:00"
9,13,19,0,0,0,0,0,"LED Off","2024-09-13 19:00:00"
9,13,20,0,0,0,0,0,"LED Off","2024-09-13 20:00:00"
9,13,21,0,0,0,0,0,"LED On","2024-09-13 21:00:00"
9,13,22,0,0,0,0,0,"LED On","2024-09-13 22:00:00"
9,13,23,0,0,0,0,0,"LED On","2024-09-13 23:00:00"
9,14,0,0,0,0,0,0,"LED Off","2024-09-14 00:00:00"
9,14,1,0,0,0,0,0,"LED Off","2024-09-14 01:00:00"
9,14,2,0,0,0,0,0,"LED Off","2024-09-14 02:00:00"
9,14,3,0,0,0,0,0,"LED Off","2024-09-14 03:00:00"
9,14,4,0,0,0,0,0,"LED Off","2024-09-14 04:00:00"
9,14,5,0,0,0,0,0,"LED Off","2024-09-14 05:00:00"
9,14,6,0,0,0,0,0,"LED Off","2024-09-14 06:00:00"
9,14,7,0,0,0,0,0,"LED Off","2024-09-14 07:00:00"
9,14,8,0,0,0,0,0,"LED Off","2024-09-14 08:00:00"
9,14,9,0,0,0,0,0,"LED Off","2024-09-14 09:00:00"
9,14,10,0,0,0,0,0,"LED Off","2024-09-14 10:00:00"
9,14,11,0,0,0,0,0,"LED Off","2024-09-14 11:00:00"
9,14,12,0,0,0,0,0,"LED Off","2024-09-14 12:00:00"
9,14,13,0,0,0,0,0,"LED Off","2024-09-14 13:00:00"
9,14,14,0,0,0,0,0,"LED Off","2024-09-14 14:00:00"
9,14,15,0,0,0,0,0,"LED Off","2024-09-14 15:00:00"
9,14,16,0,0,0,0,0,"LED Off","2024-09-14 16:00:00"
9,14,17,0,0,0,0,0,"LED Off","2024-09-14 17:00:00"
9,14,18,0,0,0,0,0,"LED Off","2024-09-14 18:00:00"
9,14,19,0,0,0,0,0,"LED Off","2024-09-14 19:00:00"
9,14,20,0,0,0,0,0,"LED Off","2024-09-14 20:00:00"
9,14,21,0,0,0,0,0,"LED On","2024-09-14 21:00:00"
9,14,22,0,0,0,0,0,"LED On","2024-09-14 22:00:00"
9,14,23,0,0,0,0,0,"LED On","2024-09-14 23:00:00"
9,15,0,0,0,0,0,0,"LED Off","2024-09-15 00:00:00"
9,15,1,0,0,0,0,0,"LED Off","2024-09-15 01:00:00"
9,15,2,0,0,0,0,0,"LED Off","2024-09-15 02:00:00"
9,15,3,0,0,0,0,0,"LED Off","2024-09-15 03:00:00"
9,15,4,0,0,0,0,0,"LED Off","2024-09-15 04:00:00"
9,15,5,0,0,0,0,0,"LED Off","2024-09-15 05:00:00"
9,15,6,0,0,0,0,0,"LED Off","2024-09-15 06:00:00"
9,15,7,0,0,0,0,0,"LED Off","2024-09-15 07:00:00"
9,15,8,0,0,0,0,0,"LED Off","2024-09-15 08:00:00"
9,15,9,0,0,0,0,0,"LED Off","2024-09-15 09:00:00"
9,15,10,0,0,0,0,0,"LED Off","2024-09-15 10:00:00"
9,15,11,0,0,0,0,0,"LED Off","2024-09-15 11:00:00"
9,15,12,0,0,0,0,0,"LED Off","2024-09-15 12:00:00"
9,15,13,0,0,0,0,0,"LED Off","2024-09-15 13:00:00"
9,15,14,0,0,0,0,0,"LED Off","2024-09-15 14:00:00"
9,15,15,0,0,0,0,0,"LED Off","2024-09-15 15:00:00"
9,15,16,0,0,0,0,0,"LED Off","2024-09-15 16:00:00"
9,15,17,0,0,0,0,0,"LED Off","2024-09-15 17:00:00"
9,15,18,0,0,0,0,0,"LED Off","2024-09-15 18:00:00"
9,15,19,0,0,0,0,0,"LED Off","2024-09-15 19:00:00"
9,15,20,0,0,0,0,0,"LED Off","2024-09-15 20:00:00"
9,15,21,0,0,0,0,0,"LED On","2024-09-15 21:00:00"
9,15,22,0,0,0,0,0,"LED On","2024-09-15 22:00:00"
9,15,23,0,0,0,0,0,"LED On","2024-09-15 23:00:00"
9,16,0,0,0,0,0,0,"LED Off","2024-09-16 00:00:00"
9,16,1,0,0,0,0,0,"LED Off","2024-09-16 01:00:00"
9,16,2,0,0,0,0,0,"LED Off","2024-09-16 02:00:00"
9,16,3,0,0,0,0,0,"LED Off","2024-09-16 03:00:00"
9,16,4,0,0,0,0,0,"LED Off","2024-09-16 04:00:00"
9,16,5,0,0,0,0,0,"LED Off","2024-09-16 05:00:00"
9,16,6,0,0,0,0,0,"LED Off","2024-09-16 06:00:00"
9,16,7,0,0,0,0,0,"LED Off","2024-09-16 07:00:00"
9,16,8,0,0,0,0,0,"LED Off","2024-09-16 08:00:00"
9,16,9,0,0,0,0,0,"LED Off","2024-09-16 09:00:00"
9,16,10,0,0,0,0,0,"LED Off","2024-09-16 10:00:00"
9,16,11,0,0,0,0,0,"LED Off","2024-09-16 11:00:00"
9,16,12,0,0,0,0,0,"LED Off","2024-09-16 12:00:00"
