"timestamp","PSUM","RH","RSWR","TA","TSG","VW"
"2024-09-04 18:00:00",0,0.848,3,10.33,12.52,0.6
"2024-09-04 19:00:00",0,0.829,1,9.78000000000003,11.03,1
"2024-09-04 20:00:00",0.4,0.905,0,9.04000000000002,10.28,1
"2024-09-04 21:00:00",0,0.884,0,8.71000000000004,9.90000000000003,0.9
"2024-09-04 22:00:00",0,0.903,0,8.16000000000003,9.11000000000001,0.5
"2024-09-04 23:00:00",0,0.861,0,8.68000000000001,8.82000000000005,2.8
"2024-09-05 00:00:00",0,0.866,0,8.51000000000005,8.58000000000004,2.7
"2024-09-05 01:00:00",0,0.908,0,7.87,8.29000000000002,1
"2024-09-05 02:00:00",0,0.859,0,8.48000000000002,8.06,3.5
"2024-09-05 03:00:00",0,0.883,0,7.99000000000001,7.67000000000002,2.1
"2024-09-05 04:00:00",0,0.835,0,8.54000000000002,7.45000000000005,4.7
"2024-09-05 05:00:00",0,0.815,0,8.64000000000004,7.33000000000004,5.2
"2024-09-05 06:00:00",0,0.835,1,8.35000000000002,7.33000000000004,3.7
"2024-09-05 07:00:00",0,0.824,9,8.71000000000004,8.42000000000002,2.1
"2024-09-05 08:00:00",0,0.84,23,8.81,10.1,3.4
"2024-09-05 09:00:00",0,0.82,19,8.84000000000003,10.71,4.6
"2024-09-05 10:00:00",0,0.81,25,8.89000000000004,11.56,4.4
"2024-09-05 11:00:00",0,0.84,18,8.65000000000003,10.39,2.6
"2024-09-05 12:00:00",0,0.844,38,8.66000000000003,12.32,4.3
"2024-09-05 13:00:00",0,0.763,49,9.81,15.48,4.2
"2024-09-05 14:00:00",0,0.778,20,9.74000000000001,13.03,3.1
"2024-09-05 15:00:00",0,0.814,9,8.80000000000001,11.16,3
"2024-09-05 16:00:00",0.4,0.86,7,8.28000000000003,9.98000000000002,2
"2024-09-05 17:00:00",1.6,0.954,6,7.17000000000002,9.61000000000001,1.4
"2024-09-05 18:00:00",0.8,0.997,5,6.40000000000003,9.15000000000003,1.4
"2024-09-05 19:00:00",0,0.936,1,6.39000000000004,7.42000000000002,2.5
"2024-09-05 20:00:00",0,0.938,0,6.16000000000003,6.67000000000002,1.1
"2024-09-05 21:00:00",0,0.9,0,6.61000000000001,6.27000000000004,1.8
"2024-09-05 22:00:00",0,0.916,0,6.31,6.41000000000003,0.1
"2024-09-05 23:00:00",0,0.876,0,6.81,6.08000000000004,1.3
"2024-09-06 00:00:00",0,0.871,0,6.92000000000002,6.14000000000004,1.8
"2024-09-06 01:00:00",0,0.899,0,6.55000000000001,6.31,0.1
"2024-09-06 02:00:00",0,0.926,0,6.26000000000005,6.36000000000001,0.2
"2024-09-06 03:00:00",0,0.917,0,6.34000000000003,6.26000000000005,0.3
"2024-09-06 04:00:00",0,0.927,0,6.19,5.99000000000001,0.1
"2024-09-06 05:00:00",0,0.951,0,5.79000000000002,5.85000000000002,0
"2024-09-06 06:00:00",0,0.939,0,5.93000000000001,5.86000000000001,0.1
"2024-09-06 07:00:00",0,0.915,7,6.37,6.39000000000004,0.5
"2024-09-06 08:00:00",0,0.862,42,7.81,10.71,1.3
"2024-09-06 09:00:00",0,0.85,97,9.34000000000003,18.61,2
"2024-09-06 10:00:00",0,0.82,112,9.81,19.93,2.8
"2024-09-06 11:00:00",0,0.792,77,10.47,20.87,2.8
"2024-09-06 12:00:00",0,0.757,128,11.49,26.13,3.2
"2024-09-06 13:00:00",0,0.764,55,11.49,21.61,2.6
"2024-09-06 14:00:00",0,0.803,58,10.54,19.59,0.9
"2024-09-06 15:00:00",0,0.809,49,10.68,20.9,1.5
"2024-09-06 16:00:00",0,0.852,44,9.87,17.4,2.7
"2024-09-06 17:00:00",0,0.818,52,10.89,16.55,0.7
"2024-09-06 18:00:00",0,0.834,10,10.14,12.64,0.8
"2024-09-06 19:00:00",0,0.923,1,8.72000000000003,9.86000000000001,0.8
"2024-09-06 20:00:00",0,0.926,0,8.37,8.53000000000003,0.1
"2024-09-06 21:00:00",0,0.923,0,8.01000000000005,7.79000000000002,0.1
"2024-09-06 22:00:00",0,0.855,0,8.44,7.02000000000004,1.6
"2024-09-06 23:00:00",0,0.885,0,7.98000000000002,6.38,1.2
"2024-09-07 00:00:00",0,0.895,0,7.67000000000002,5.92000000000002,1.4
"2024-09-07 01:00:00",0,0.876,0,7.61000000000001,5.44,1.8
"2024-09-07 02:00:00",0,0.889,0,7.24000000000001,4.97000000000003,1.2
"2024-09-07 03:00:00",0,0.867,0,7.14000000000004,4.62,1.9
"2024-09-07 04:00:00",0,0.863,0,6.71000000000004,4.13,2.2
"2024-09-07 05:00:00",0,0.855,0,6.39000000000004,3.63,1.1
"2024-09-07 06:00:00",0,0.733,0,7.12,3.51000000000005,1.2
"2024-09-07 07:00:00",0,0.694,32,8.58000000000004,6.45000000000005,2.8
"2024-09-07 08:00:00",0,0.782,55,8.21000000000004,10.52,3.1
"2024-09-07 09:00:00",0,0.765,78,9.39000000000004,15.23,1.4
"2024-09-07 10:00:00",0,0.725,95,10.47,16.11,2.3
"2024-09-07 11:00:00",0,0.701,105,11.68,21.01,2.9
"2024-09-07 12:00:00",0,0.681,112,12.71,23.62,3.8
"2024-09-07 13:00:00",0,0.653,113,13.43,25.54,3.2
"2024-09-07 14:00:00",0,0.612,107,13.35,26.56,2.4
"2024-09-07 15:00:00",0,0.558,94,13.68,26.05,2.7
"2024-09-07 16:00:00",0,0.571,75,13.54,23.59,2.5
"2024-09-07 17:00:00",0,0.606,30,12.41,16.2,2.7
"2024-09-07 18:00:00",0,0.639,12,11.17,12.42,1.9
"2024-09-07 19:00:00",0,0.687,2,10.55,10.09,3.2
"2024-09-07 20:00:00",0,0.708,0,10.11,8.12,4.5
"2024-09-07 21:00:00",0,0.721,0,9.89000000000004,7.45000000000005,2.5
"2024-09-07 22:00:00",0,0.743,0,9.69,7.10000000000002,3.2
"2024-09-07 23:00:00",0,0.738,0,9.76000000000005,7.03000000000003,4
"2024-09-08 00:00:00",0,0.748,0,9.70000000000005,6.78000000000003,1.7
"2024-09-08 01:00:00",0,0.758,0,9.80000000000001,6.68000000000001,4.5
"2024-09-08 02:00:00",0,0.775,0,9.71000000000004,6.40000000000003,2.1
"2024-09-08 03:00:00",0,0.767,0,9.83000000000004,6.25,2.8
"2024-09-08 04:00:00",0,0.765,0,10.18,6.58000000000004,4.8
"2024-09-08 05:00:00",0,0.776,0,10.14,7.17000000000002,2.5
"2024-09-08 06:00:00",0,0.793,1,9.97000000000003,6.79000000000002,1.5
"2024-09-08 07:00:00",0,0.777,8,10.32,8.12,2.5
"2024-09-08 08:00:00",0,0.771,10,10.5,9.04000000000002,2.3
"2024-09-08 09:00:00",0,0.841,5,9.60000000000002,8.81,3.3
"2024-09-08 10:00:00",2.4,0.916,4,8.34000000000003,8.32000000000005,2.5
"2024-09-08 11:00:00",1.2,0.959,11,7.67000000000002,9,2.5
"2024-09-08 12:00:00",0.4,0.924,21,7.89000000000004,10.97,0.8
"2024-09-08 13:00:00",2.8,0.931,15,8.30000000000001,10.13,2.1
"2024-09-08 14:00:00",0.4,0.932,20,8.41000000000003,10.77,2
"2024-09-08 15:00:00",0.4,0.94,18,8.51000000000005,11.29,2.5
"2024-09-08 16:00:00",2.4,0.927,5,8.07000000000005,9.48000000000002,3
"2024-09-08 17:00:00",2.8,0.949,4,7.23000000000002,8.52000000000004,1.6
"2024-09-08 18:00:00",2.4,0.964,1,7.02000000000004,8.19,0.6
"2024-09-08 19:00:00",4.4,0.975,0,6.23000000000002,7.33000000000004,1.5
"2024-09-08 20:00:00",2.4,1,0,5.55000000000001,6.99000000000001,0.3
"2024-09-08 21:00:00",0.8,1,0,5.32000000000005,6.77000000000004,0.2
"2024-09-08 22:00:00",2,0.988,0,5.63,6.62,0.5
"2024-09-08 23:00:00",1.2,1,0,5.16000000000003,6.45000000000005,0.3
"2024-09-09 00:00:00",0,1,0,5.16000000000003,6.35000000000002,0.3
"2024-09-09 01:00:00",0.8,1,0,5.10000000000002,6.18000000000001,0.4
"2024-09-09 02:00:00",2.4,1,0,3.49000000000001,4.78000000000003,6.1
"2024-09-09 03:00:00",2.8,1,0,2.46000000000004,3.68000000000001,5
"2024-09-09 04:00:00",0.4,1,0,1.90000000000003,2.64000000000004,5.2
"2024-09-09 05:00:00",1.2,1,0,1.84000000000003,2.87,2.7
"2024-09-09 06:00:00",1.6,1,0,1.44,1.71000000000004,2.5
"2024-09-09 07:00:00",0.4,1,1,1.58000000000004,2.43000000000001,1.2
"2024-09-09 08:00:00",0,1,5,1.85000000000002,3.21000000000004,2.4
"2024-09-09 09:00:00",0,1,15,1.74000000000001,4.45000000000005,3.2
"2024-09-09 10:00:00",0,0.998,14,1.88,4.71000000000004,1.9
"2024-09-09 11:00:00",0.8,1,45,2.34000000000003,6.47000000000003,3.3
"2024-09-09 12:00:00",0.8,1,34,3.01000000000005,7.60000000000002,3
"2024-09-09 13:00:00",0.4,1,31,3.33000000000004,8.08000000000004,2.2
"2024-09-09 14:00:00",2,1,23,2.59000000000003,5.51000000000005,6.3
"2024-09-09 15:00:00",0.4,1,19,2.40000000000003,5.11000000000001,3.5
"2024-09-09 16:00:00",0,1,16,3.03000000000003,6.09000000000003,2.5
"2024-09-09 17:00:00",0,0.982,13,3.39000000000004,6.22000000000003,2.2
"2024-09-09 18:00:00",0.4,0.982,11,2.91000000000003,4.76000000000005,3.7
"2024-09-09 19:00:00",1.6,1,0,2.77000000000004,3.85000000000002,3.9
"2024-09-09 20:00:00",2,1,0,2.74000000000001,3.22000000000003,2.9
"2024-09-09 21:00:00",4.8,1,0,2.29000000000002,1.52000000000004,4.6
"2024-09-09 22:00:00",4,1,0,1.89000000000004,0.0900000000000318,6.1
"2024-09-09 23:00:00",2.4,1,0,2.25,1.51000000000005,5
"2024-09-10 00:00:00",1.2,1,0,2.35000000000002,2.18000000000001,5.2
"2024-09-10 01:00:00",1.2,1,0,2.39000000000004,2.49000000000001,4.1
"2024-09-10 02:00:00",2,1,0,2.42000000000002,2.49000000000001,3.6
"2024-09-10 03:00:00",0.4,1,0,2.49000000000001,2.70000000000005,3.1
"2024-09-10 04:00:00",1.2,1,0,2.32000000000005,2.72000000000003,3.3
"2024-09-10 05:00:00",2.8,1,0,1.88,1.79000000000002,4
"2024-09-10 06:00:00",1.6,1,0,1.92000000000002,1.73000000000002,4.6
"2024-09-10 07:00:00",0,1,7,1.79000000000002,2.51000000000005,3.5
"2024-09-10 08:00:00",0,1,15,1.67000000000002,3.54000000000002,2.4
"2024-09-10 09:00:00",0,1,24,1.61000000000001,4.24000000000001,3
"2024-09-10 10:00:00",0,0.998,88,2.32000000000005,9.62,3.2
"2024-09-10 11:00:00",0,0.945,75,3.57000000000005,13.91,0.6
"2024-09-10 12:00:00",0,0.957,48,3.51000000000005,11.09,1.4
"2024-09-10 13:00:00",0,0.94,26,4.40000000000003,11.52,0.6
"2024-09-10 14:00:00",0,0.921,51,4.45000000000005,12.61,1.6
"2024-09-10 15:00:00",0,0.881,70,6.10000000000002,17.69,0.3
"2024-09-10 16:00:00",0,0.898,48,5.73000000000002,14.89,0.3
"2024-09-10 17:00:00",0,0.914,20,5.75,11.96,0.4
"2024-09-10 18:00:00",0,0.937,6,4.53000000000003,8.39000000000004,1
"2024-09-10 19:00:00",0,0.935,0,4.19,5.60000000000002,0.7
"2024-09-10 20:00:00",0,0.938,0,3.78000000000003,4.19,0.1
"2024-09-10 21:00:00",0,0.896,0,3.71000000000004,3.30000000000001,0.5
"2024-09-10 22:00:00",0,0.796,0,3.41000000000003,2.38,0.3
"2024-09-10 23:00:00",0,0.846,0,3.40000000000003,1.72000000000003,0.6
"2024-09-11 00:00:00",0,0.794,0,3.28000000000003,1.78000000000003,0.2
"2024-09-11 01:00:00",0,0.694,0,3.65000000000003,2.01000000000005,0.7
"2024-09-11 02:00:00",0,0.715,0,3.15000000000003,1.09000000000003,0.2
"2024-09-11 03:00:00",0,0.65,0,3.54000000000002,0.629999999999995,0.3
"2024-09-11 04:00:00",0,0.592,0,4.13,0.770000000000039,0.4
"2024-09-11 05:00:00",0,0.587,0,4.28000000000003,0.0400000000000205,0.6
"2024-09-11 06:00:00",0,0.633,0,4.08000000000004,-0.239999999999952,0.5
"2024-09-11 07:00:00",0,0.668,28,5.48000000000002,1.99000000000001,0
"2024-09-11 08:00:00",0,0.705,49,5.68000000000001,5.90000000000003,1.5
"2024-09-11 09:00:00",0,0.713,80,6.76000000000005,11.45,2.2
"2024-09-11 10:00:00",0,0.698,76,7.40000000000003,12.86,1.2
"2024-09-11 11:00:00",0,0.711,69,7.17000000000002,15.18,0.3
"2024-09-11 12:00:00",0,0.751,75,7.64000000000004,16.87,1.5
"2024-09-11 13:00:00",0,0.728,74,8.69,18.93,1.7
"2024-09-11 14:00:00",0,0.728,29,7.47000000000003,13.36,1.1
"2024-09-11 15:00:00",0,0.705,27,7.03000000000003,11.19,1.7
"2024-09-11 16:00:00",0,0.779,14,6.65000000000003,10.18,1.4
"2024-09-11 17:00:00",0,0.777,7,5.91000000000003,7.71000000000004,2.9
"2024-09-11 18:00:00",0,0.846,2,4.83000000000004,6.05000000000001,2.4
"2024-09-11 19:00:00",0.4,0.965,0,3.53000000000003,5.21000000000004,2.5
"2024-09-11 20:00:00",0.4,0.966,0,3.42000000000002,4.72000000000003,2.5
"2024-09-11 21:00:00",0.4,0.999,0,3.07000000000005,4.68000000000001,1.9
"2024-09-11 22:00:00",0,0.99,0,3.03000000000003,4.49000000000001,2.3
"2024-09-11 23:00:00",1.2,0.987,0,3.13,4.57000000000005,0.4
"2024-09-12 00:00:00",0,1,0,0.0600000000000023,2.27000000000004,4.3
"2024-09-12 01:00:00",0,1,0,-1.53999999999996,0.100000000000023,4.8
"2024-09-12 02:00:00",0,1,0,-2.71999999999997,-0.319999999999993,3.7
"2024-09-12 03:00:00",0,1,0,-2.63999999999999,-0.089999999999975,1.8
"2024-09-12 04:00:00",0,1,0,-2.94999999999999,0.25,1.5
"2024-09-12 05:00:00",0,1,0,-3.35999999999996,0.439999999999998,1.5
"2024-09-12 06:00:00",0,1,0,-3.71999999999997,0.480000000000018,2.9
"2024-09-12 07:00:00",0,1,28,-4.13999999999999,0.580000000000041,3.5
"2024-09-12 08:00:00",0,1,48,-4.08999999999997,0.860000000000014,1.4
"2024-09-12 09:00:00",0,0.987,63,-4.12,1.18000000000001,1.7
"2024-09-12 10:00:00",0,0.942,89,-4.04999999999995,1.82000000000005,2.6
"2024-09-12 11:00:00",0,0.942,78,-3.25999999999999,4.46000000000004,0.8
"2024-09-12 12:00:00",0,0.993,54,-3.63,6.61000000000001,1.7
"2024-09-12 13:00:00",0,1,40,-3.56,4.91000000000003,2
"2024-09-12 14:00:00",0,1,33,-3.92999999999995,2.12,3.4
"2024-09-12 15:00:00",0,1,13,-4.13,0.830000000000041,3.1
"2024-09-12 16:00:00",0,1,10,-4.03999999999996,0.160000000000025,3
"2024-09-12 17:00:00",0,1,19,-4.20999999999998,-0.560000000000002,3.2
"2024-09-12 18:00:00",0,1,6,-4.47999999999996,-0.609999999999957,3
"2024-09-12 19:00:00",0,1,0,-4.69,-0.819999999999993,3.3
"2024-09-12 20:00:00",0,1,0,-4.78999999999996,-0.829999999999984,2.9
"2024-09-12 21:00:00",0,1,0,-4.94,-0.92999999999995,2.7
"2024-09-12 22:00:00",0,1,0,-5.22999999999996,-1.09999999999997,3.4
"2024-09-12 23:00:00",0,1,0,-4.92999999999995,-1.17999999999995,3
"2024-09-13 00:00:00",0,1,0,-4.90999999999997,-1.23999999999995,3.1
"2024-09-13 01:00:00",0,1,0,-5.28999999999996,-0.92999999999995,3.3
"2024-09-13 02:00:00",0,1,0,-5.31,-0.669999999999959,2.7
"2024-09-13 03:00:00",0,1,0,-5.31999999999999,-0.75,3.1
"2024-09-13 04:00:00",0,1,0,-5.41999999999996,-0.609999999999957,2.7
"2024-09-13 05:00:00",0,1,0,-5.73999999999995,-0.45999999999998,3.5
"2024-09-13 06:00:00",0,1,1,-6.06,-0.370000000000005,4.2
"2024-09-13 07:00:00",0,1,21,-6.20999999999998,-0.419999999999959,4.9
"2024-09-13 08:00:00",0,1,81,-6.14999999999998,-0.449999999999989,4.7
"2024-09-13 09:00:00",0,1,188,-5.94,-0.310000000000002,4.3
"2024-09-13 10:00:00",0,1,208,-6.00999999999999,-0.299999999999955,3.9
"2024-09-13 11:00:00",0,1,297,-5.20999999999998,-0.269999999999982,3.5
"2024-09-13 12:00:00",0,1,350,-4.87,-0.229999999999961,3.7
"2024-09-13 13:00:00",0,1,431,-4.28999999999996,-0.169999999999959,3.9
"2024-09-13 14:00:00",0,1,292,-4.72999999999996,-0.149999999999977,4.2
"2024-09-13 15:00:00",0,1,234,-4.94,-0.169999999999959,4.4
"2024-09-13 16:00:00",0,1,131,-5.31999999999999,-0.17999999999995,4.5
"2024-09-13 17:00:00",0,1,88,-5.54999999999995,-0.169999999999959,5.1
"2024-09-13 18:00:00",0,1,33,-5.66999999999996,-0.159999999999968,5.9
"2024-09-13 19:00:00",0,1,1,-5.66999999999996,-0.149999999999977,6.1
"2024-09-13 20:00:00",0,1,0,-5.73999999999995,-0.129999999999995,5.3
"2024-09-13 21:00:00",0,1,0,-5.81999999999999,-0.109999999999957,5.5
"2024-09-13 22:00:00",0,1,0,-5.70999999999998,-0.120000000000005,5.9
"2024-09-13 23:00:00",0,1,0,-5.64999999999998,-0.120000000000005,4.8
"2024-09-14 00:00:00",0,1,0,-5.52999999999997,-0.109999999999957,5.4
"2024-09-14 01:00:00",0,1,0,-5.22999999999996,-0.109999999999957,5
"2024-09-14 02:00:00",0,1,0,-5.25,-0.0999999999999659,5.6
"2024-09-14 03:00:00",0,1,0,-5.06999999999999,-0.089999999999975,5.5
"2024-09-14 04:00:00",0,1,0,-4.95999999999998,-0.0999999999999659,4.8
"2024-09-14 05:00:00",0,1,0,-5.04999999999995,-0.089999999999975,5
"2024-09-14 06:00:00",0,1,1,-5.22999999999996,-0.109999999999957,5.8
"2024-09-14 07:00:00",0,1,43,-5.17999999999995,-0.0999999999999659,5.1
"2024-09-14 08:00:00",0,1,110,-4.96999999999997,-0.0799999999999841,4.3
"2024-09-14 09:00:00",0,1,180,-4.91999999999996,-0.0699999999999932,4.4
"2024-09-14 10:00:00",0,1,247,-4.63999999999999,-0.109999999999957,3.2
"2024-09-14 11:00:00",0,1,294,-4.16999999999996,-0.0799999999999841,2.8
"2024-09-14 12:00:00",0,1,388,-3.29999999999995,-0.0699999999999932,2.6
"2024-09-14 13:00:00",0,1,312,-3.94999999999999,-0.0999999999999659,2.7
"2024-09-14 14:00:00",0,1,308,-3.19999999999999,-0.0999999999999659,2.6
"2024-09-14 15:00:00",0,1,250,-3.12,-0.089999999999975,3
"2024-09-14 16:00:00",0,1,169,-3.73999999999995,-0.0600000000000023,3
"2024-09-14 17:00:00",0,1,99,-3.94999999999999,-0.0999999999999659,2.2
"2024-09-14 18:00:00",0,1,20,-4.47999999999996,-0.0699999999999932,0.8
"2024-09-14 19:00:00",0,1,1,-4.79999999999995,-0.0699999999999932,1.2
"2024-09-14 20:00:00",0,1,0,-4.95999999999998,-0.0600000000000023,1.2
"2024-09-14 21:00:00",0,1,0,-4.97999999999996,-0.0699999999999932,1.1
"2024-09-14 22:00:00",0,1,0,-5.10999999999996,-0.0799999999999841,2.1
"2024-09-14 23:00:00",0,1,0,-5.44,-0.0399999999999636,2.9
"2024-09-15 00:00:00",0,1,0,-5.32999999999998,-0.0499999999999545,2
"2024-09-15 01:00:00",0,1,0,-5.10999999999996,-0.0399999999999636,2
"2024-09-15 02:00:00",0,1,0,-4.97999999999996,-0.0399999999999636,2.1
"2024-09-15 03:00:00",0,1,0,-5.06999999999999,-0.0299999999999727,1.9
"2024-09-15 04:00:00",0,0.958,0,-4.71999999999997,-0.0399999999999636,2.4
"2024-09-15 05:00:00",0,0.913,0,-4.40999999999997,0,1.4
"2024-09-15 06:00:00",0,0.823,1,-4.17999999999995,0,2.6
"2024-09-15 07:00:00",0,0.702,99,-3.44,0.0100000000000477,2.4
"2024-09-15 08:00:00",0,0.614,270,-2.06999999999999,0.0400000000000205,1.6
"2024-09-15 09:00:00",0,0.514,443,-1.13999999999999,0.0400000000000205,1.7
"2024-09-15 10:00:00",0,0.436,587,-0.819999999999993,0.0400000000000205,1.6
"2024-09-15 11:00:00",0,0.375,687,0.740000000000009,0.0200000000000387,0.9
"2024-09-15 12:00:00",0.8,0.34,741,1.66000000000003,0.0200000000000387,1.7
"2024-09-15 13:00:00",0.8,0.321,735,1.73000000000002,0.0100000000000477,1.9
"2024-09-15 14:00:00",0,0.286,676,1.38,-0.0799999999999841,1.5
"2024-09-15 15:00:00",0,0.277,582,1.20000000000005,-0.0699999999999932,2.5
"2024-09-15 16:00:00",0,0.261,440,1.32000000000005,-0.0499999999999545,1.6
"2024-09-15 17:00:00",0,0.279,278,1.30000000000001,-0.0499999999999545,1.4
"2024-09-15 18:00:00",0,0.333,20,-0.899999999999977,-0.0199999999999818,1.1
"2024-09-15 19:00:00",0,0.335,1,-1.12,-0.0099999999999909,2.1
"2024-09-15 20:00:00",0,0.357,0,-1.45999999999998,0.0300000000000296,2
"2024-09-15 21:00:00",0,0.461,0,-1.54999999999995,0.0400000000000205,1.9
"2024-09-15 22:00:00",0,0.619,0,-2.35999999999996,0.0400000000000205,1.5
"2024-09-15 23:00:00",0,0.737,0,-2.95999999999998,0.0600000000000023,0.9
"2024-09-16 00:00:00",0,0.662,0,-3.56,0.07000000000005,0.6
"2024-09-16 01:00:00",0,0.362,0,-2.25999999999999,0.07000000000005,2.9
"2024-09-16 02:00:00",0,0.286,0,-1.63,0.07000000000005,3.6
"2024-09-16 03:00:00",0,0.34,0,-1.83999999999997,0.0600000000000023,3.6
"2024-09-16 04:00:00",0,0.617,0,-2.88999999999999,0.0800000000000409,3
"2024-09-16 05:00:00",0,0.707,0,-3.01999999999998,0.0600000000000023,2.5
"2024-09-16 06:00:00",0,0.821,1,-3.69999999999999,0.0900000000000318,3.1
"2024-09-16 07:00:00",0,0.895,17,-4.06999999999999,0.100000000000023,1.8
"2024-09-16 08:00:00",0,0.936,105,-3.81,0.100000000000023,1.1
"2024-09-16 09:00:00",0,0.968,219,-3.47999999999996,0.110000000000014,2.2
"2024-09-16 10:00:00",0,0.964,308,-2.72999999999996,0.0800000000000409,1.8
"2024-09-16 11:00:00",0,0.935,463,-1.83999999999997,0.100000000000023,1.8
"2024-09-16 12:00:00",0,0.963,318,-2.39999999999998,0.0800000000000409,2.3
"2024-09-16 13:00:00",0,0.997,288,-2.82999999999998,0.0500000000000114,2.8
"2024-09-16 14:00:00",0,0.983,252,-2.67999999999995,0.0300000000000296,2.4
"2024-09-16 15:00:00",0,0.968,310,-2.47999999999996,0,2.8
"2024-09-16 16:00:00",0,0.98,273,-2.64999999999998,0.0300000000000296,2.9
"2024-09-16 17:00:00",0,0.998,99,-3,0.0200000000000387,2.2
"2024-09-16 18:00:00",0,0.997,49,-3.15999999999997,0.0200000000000387,2.3
"2024-09-16 19:00:00",0,1,1,-3.32999999999998,0.0200000000000387,2.7
"2024-09-16 20:00:00",0,1,0,-3.28999999999996,0.0200000000000387,2.7
"2024-09-16 21:00:00",0,1,0,-3.13,0.0200000000000387,2.3
"2024-09-16 22:00:00",0,1.001,0,-2.66999999999996,0.0100000000000477,0.7
"2024-09-16 23:00:00",0,0.989,0,-2.06999999999999,0,2.9
"2024-09-17 00:00:00",0,0.997,0,-2.04999999999995,0,2.4
"2024-09-17 01:00:00",0,1,0,-2.01999999999998,0.0100000000000477,2.8
"2024-09-17 02:00:00",0,1,0,-1.63999999999999,0.0100000000000477,1.6
"2024-09-17 03:00:00",0,1,0,-1.59999999999997,0.0100000000000477,1.1
"2024-09-17 04:00:00",0,1,0,-1.44,0.0100000000000477,2.7
"2024-09-17 05:00:00",0,1,0,-1.40999999999997,-0.0099999999999909,2.2
"2024-09-17 06:00:00",0,1,1,-1.26999999999998,-0.0199999999999818,3.1
"2024-09-17 07:00:00",0,1,45,-1.29999999999995,0.0100000000000477,2.9
"2024-09-17 08:00:00",0,1,104,-0.199999999999989,0,1.4
"2024-09-17 09:00:00",0,0.984,366,0.390000000000043,0.0100000000000477,3.2
"2024-09-17 10:00:00",0.4,0.906,520,1.80000000000001,0.0100000000000477,2.6
"2024-09-17 11:00:00",2.8,0.855,622,2.59000000000003,-0.0199999999999818,2.5
"2024-09-17 12:00:00",0.8,0.823,662,2.86000000000001,-0.0499999999999545,2.2
"2024-09-17 13:00:00",0.4,0.818,682,3.08000000000004,-0.0600000000000023,1.3
"2024-09-17 14:00:00",0,0.843,636,2.68000000000001,-0.089999999999975,1.3
"2024-09-17 15:00:00",0,0.854,534,3.03000000000003,-0.129999999999995,0.7
"2024-09-17 16:00:00",0,0.91,317,1.99000000000001,-0.129999999999995,2.3
"2024-09-17 17:00:00",0,0.913,243,2.13,-0.129999999999995,0.8
"2024-09-17 18:00:00",0,0.967,49,0.75,-0.129999999999995,1.6
"2024-09-17 19:00:00",0,0.981,1,0.410000000000025,-0.129999999999995,1
"2024-09-17 20:00:00",0,1,0,0.180000000000007,-0.109999999999957,2
"2024-09-17 21:00:00",0,0.955,0,0.590000000000032,-0.089999999999975,0.9
"2024-09-17 22:00:00",0,0.955,0,0.220000000000027,-0.0399999999999636,0.9
"2024-09-17 23:00:00",0,0.922,0,0.120000000000005,-0.0199999999999818,0.3
