"timestamp","PSUM","RH","RSWR","TA","TSG","VW"
"2024-07-23 00:00:00",0,0.95,0,12.73,15.37,0.2
"2024-07-23 01:00:00",0,0.953,0,11.84,14.78,0.3
"2024-07-23 02:00:00",0,0.961,0,11.09,14.53,0.8
"2024-07-23 03:00:00",0,0.897,0,11.6,14.75,2.2
"2024-07-23 04:00:00",0,0.887,0,11.52,14.75,1.8
"2024-07-23 05:00:00",0,0.924,1,11.61,14.73,0.7
"2024-07-23 06:00:00",0,0.949,17,11.24,14.49,0.9
"2024-07-23 07:00:00",0,0.901,27,12.63,14.77,0.2
"2024-07-23 08:00:00",0,0.839,104,14.28,15.1,0.2
"2024-07-23 09:00:00",0,0.763,86,14.96,15.57,0.9
"2024-07-23 10:00:00",0,0.877,90,14.06,15.67,3.8
"2024-07-23 11:00:00",0,0.755,182,16,16.15,2.8
"2024-07-23 12:00:00",0,0.68,222,16.81,16.44,3.1
"2024-07-23 13:00:00",0,0.625,294,18.29,17.64,4.9
"2024-07-23 14:00:00",0,0.572,283,19.17,18.05,4.7
"2024-07-23 15:00:00",0,0.541,173,19.12,17.91,3.9
"2024-07-23 16:00:00",0,0.497,74,18.99,17.5,3.9
"2024-07-23 17:00:00",0,0.479,113,18.97,17.08,5
"2024-07-23 18:00:00",0,0.515,60,18.53,16.85,4.5
"2024-07-23 19:00:00",0,0.722,30,16.91,16.59,3.8
"2024-07-23 20:00:00",0,0.787,6,16.16,16.34,4.3
"2024-07-23 21:00:00",0,0.837,0,15.3,16.1,4.3
"2024-07-23 22:00:00",0,0.866,0,14.53,15.92,1
"2024-07-23 23:00:00",0,0.877,0,14.44,15.81,1.2
"2024-07-24 00:00:00",0,0.909,0,13.72,15.53,0.5
"2024-07-24 01:00:00",0,0.918,0,13.85,15.4,1.5
"2024-07-24 02:00:00",2.4,0.934,0,13.56,15.47,1.5
"2024-07-24 03:00:00",0,0.954,0,12.91,15.44,1.3
"2024-07-24 04:00:00",0,0.953,0,12.75,15.41,1.2
"2024-07-24 05:00:00",0,0.963,0,12.51,15.34,0.7
"2024-07-24 06:00:00",0,0.965,8,12.24,15.29,2.6
"2024-07-24 07:00:00",0,0.918,22,12.48,15.27,1.7
"2024-07-24 08:00:00",0,0.951,37,12.27,15.33,4.1
"2024-07-24 09:00:00",0,0.91,48,12.56,15.34,4
"2024-07-24 10:00:00",0,0.86,178,14,15.54,3.1
"2024-07-24 11:00:00",0,0.741,277,15.43,16.65,3.6
"2024-07-24 12:00:00",0,0.662,303,15.83,17.19,4.9
"2024-07-24 13:00:00",0,0.662,258,16.05,17.7,5.5
"2024-07-24 14:00:00",0,0.647,289,16.47,17.97,5.6
"2024-07-24 15:00:00",0,0.609,159,16.78,17.55,4.5
"2024-07-24 16:00:00",0,0.598,199,17.44,17.45,4.3
"2024-07-24 17:00:00",0,0.587,173,17.4,17.44,4.1
"2024-07-24 18:00:00",0,0.646,79,16.52,17.11,3.6
"2024-07-24 19:00:00",0,0.685,20,15.63,16.71,3.3
"2024-07-24 20:00:00",0,0.839,5,13.66,16.24,4.5
"2024-07-24 21:00:00",0,0.861,0,12.98,15.87,4
"2024-07-24 22:00:00",0,0.897,0,11.48,15.46,1.1
"2024-07-24 23:00:00",0,0.892,0,10.97,14.92,0.6
"2024-07-25 00:00:00",0,0.898,0,9.92000000000002,14.48,0.7
"2024-07-25 01:00:00",0,0.889,0,9.58000000000004,14.23,1.1
"2024-07-25 02:00:00",0,0.927,0,8.61000000000001,14.01,1
"2024-07-25 03:00:00",0,0.92,0,8.46000000000004,13.65,0.8
"2024-07-25 04:00:00",0,0.927,0,8.09000000000003,13.53,0.6
"2024-07-25 05:00:00",0,0.938,0,7.95000000000005,13.3,0.6
"2024-07-25 06:00:00",0,0.919,15,8.21000000000004,13.33,0.6
"2024-07-25 07:00:00",0,0.896,22,9.06,13.33,0.6
"2024-07-25 08:00:00",0,0.743,154,12.78,13.82,0.5
"2024-07-25 09:00:00",0,0.62,204,14.84,14.72,0.9
"2024-07-25 10:00:00",0,0.598,241,16.21,15.47,4.1
"2024-07-25 11:00:00",0,0.54,270,17.58,16.21,4.1
"2024-07-25 12:00:00",0,0.475,290,18.69,16.99,4
"2024-07-25 13:00:00",0,0.363,285,19.68,17.71,3.8
"2024-07-25 14:00:00",0,0.372,274,19.92,18.06,4.8
"2024-07-25 15:00:00",0,0.394,253,20.3,17.68,4.3
"2024-07-25 16:00:00",0,0.372,217,20.45,17.76,4.4
"2024-07-25 17:00:00",0,0.45,154,20.13,17.5,3.5
"2024-07-25 18:00:00",0,0.566,60,18.35,17.05,4.8
"2024-07-25 19:00:00",0,0.71,18,17.08,16.52,4.8
"2024-07-25 20:00:00",0,0.794,5,16.25,16.19,5.1
"2024-07-25 21:00:00",0,0.813,0,15.17,15.9,1.6
"2024-07-25 22:00:00",0,0.779,0,13.43,15.45,1.5
"2024-07-25 23:00:00",0,0.829,0,12.32,15.02,0.9
"2024-07-26 00:00:00",0,0.842,0,11.49,14.68,1
"2024-07-26 01:00:00",0,0.855,0,11.1,14.28,0.9
"2024-07-26 02:00:00",0,0.863,0,10.55,14.09,0.9
"2024-07-26 03:00:00",0,0.868,0,10.3,13.82,0.6
"2024-07-26 04:00:00",0,0.881,0,9.88,13.56,0.8
"2024-07-26 05:00:00",0,0.893,1,9.65000000000003,13.4,0.8
"2024-07-26 06:00:00",0,0.893,12,9.98000000000002,13.35,0.5
"2024-07-26 07:00:00",0,0.873,27,11.17,13.55,0.7
"2024-07-26 08:00:00",0,0.77,139,15.29,14.23,0.4
"2024-07-26 09:00:00",0,0.617,211,18.45,15.25,0.8
"2024-07-26 10:00:00",0,0.443,257,22.28,16.39,1.2
"2024-07-26 11:00:00",0,0.525,279,21.39,17.21,2.5
"2024-07-26 12:00:00",0,0.548,276,21.13,17.64,4.4
"2024-07-26 13:00:00",0,0.533,314,21.78,18.22,4.1
"2024-07-26 14:00:00",0,0.534,287,22.42,18.81,3.5
"2024-07-26 15:00:00",0,0.522,241,22.46,18.8,4.6
"2024-07-26 16:00:00",0,0.542,227,22.3,18.94,4.4
"2024-07-26 17:00:00",0,0.626,131,21.01,18.61,4.4
"2024-07-26 18:00:00",0,0.626,95,21.02,18.26,4
"2024-07-26 19:00:00",0,0.732,12,18.97,17.57,4.6
"2024-07-26 20:00:00",0,0.79,3,17.98,17.13,4.3
"2024-07-26 21:00:00",0,0.842,0,17.28,16.88,3.3
"2024-07-26 22:00:00",0,0.874,0,16.61,16.67,1.3
"2024-07-26 23:00:00",0,0.866,0,15.27,16.28,1.2
"2024-07-27 00:00:00",0,0.901,0,14.45,15.76,0.9
"2024-07-27 01:00:00",0,0.925,0,13.77,15.45,0.8
"2024-07-27 02:00:00",0,0.932,0,13.11,15.2,1.2
"2024-07-27 03:00:00",0,0.936,0,12.85,14.76,0.4
"2024-07-27 04:00:00",0,0.939,0,12.22,14.5,0.5
"2024-07-27 05:00:00",0,0.952,1,11.85,14.3,0.8
"2024-07-27 06:00:00",0,0.925,12,12.09,14.35,0.9
"2024-07-27 07:00:00",0,0.875,28,13.35,14.61,0.6
"2024-07-27 08:00:00",0,0.767,132,16.5,15.21,0.3
"2024-07-27 09:00:00",0,0.57,221,20.7,16.25,0.9
"2024-07-27 10:00:00",0,0.521,245,22.52,16.95,1
"2024-07-27 11:00:00",0,0.421,314,24.26,18.2,1.6
"2024-07-27 12:00:00",0,0.513,260,22.51,18.99,3.8
"2024-07-27 13:00:00",0,0.562,137,21.87,18.5,2.9
"2024-07-27 14:00:00",0,0.445,229,24.36,18.72,0.8
"2024-07-27 15:00:00",0,0.375,256,25.68,19.38,1.4
"2024-07-27 16:00:00",0,0.385,65,25.16,19.28,0.7
"2024-07-27 17:00:00",0,0.341,130,25.59,19.05,1.4
"2024-07-27 18:00:00",0,0.41,23,24.2,18.46,1.3
"2024-07-27 19:00:00",0,0.649,35,21.16,18.14,3.8
"2024-07-27 20:00:00",0,0.729,2,19.49,17.72,2.8
"2024-07-27 21:00:00",0,0.742,0,18.11,17.19,1
"2024-07-27 22:00:00",0,0.82,0,16.92,16.89,1.1
"2024-07-27 23:00:00",0,0.798,0,16.26,16.57,1.3
"2024-07-28 00:00:00",0,0.872,0,14.87,16.05,0.2
"2024-07-28 01:00:00",0,0.863,0,13.9,15.54,0.7
"2024-07-28 02:00:00",0,0.863,0,13.62,15.29,0.3
"2024-07-28 03:00:00",0,0.89,0,13.2,15,0.7
"2024-07-28 04:00:00",0,0.892,0,13.45,15.05,0.3
"2024-07-28 05:00:00",0,0.86,0,13.91,15.1,0.5
"2024-07-28 06:00:00",0,0.872,12,13.7,15.03,0.5
"2024-07-28 07:00:00",0,0.844,31,15.01,15.27,0.9
"2024-07-28 08:00:00",0,0.851,60,16,15.63,4.9
"2024-07-28 09:00:00",0,0.827,183,17.32,16.33,4.2
"2024-07-28 10:00:00",0,0.788,178,18.27,17.06,4.3
"2024-07-28 11:00:00",0,0.76,282,19.35,18.01,4.9
"2024-07-28 12:00:00",0,0.831,237,18.45,18.34,6
"2024-07-28 13:00:00",0,0.851,112,17.6,18.34,6.1
"2024-07-28 14:00:00",0,0.817,274,18.26,18.61,6.1
"2024-07-28 15:00:00",0,0.75,215,19.4,18.83,5.5
"2024-07-28 16:00:00",0,0.8,203,18.39,18.74,6.5
"2024-07-28 17:00:00",0,0.774,167,18.76,18.6,5.9
"2024-07-28 18:00:00",0,0.809,82,17.91,18.22,5.1
"2024-07-28 19:00:00",0,0.831,9,17.07,17.54,4.3
"2024-07-28 20:00:00",0,0.932,2,15.57,17.14,4.8
"2024-07-28 21:00:00",0,0.988,0,14.49,16.82,2.8
"2024-07-28 22:00:00",0,0.985,0,13.88,16.46,0.3
"2024-07-28 23:00:00",0,0.937,0,13.22,16.02,0.8
"2024-07-29 00:00:00",0,0.941,0,12.56,15.67,0.9
"2024-07-29 01:00:00",0,0.946,0,12.09,15.34,0.7
"2024-07-29 02:00:00",0,0.95,0,11.62,14.99,0.7
"2024-07-29 03:00:00",0,0.949,0,11.06,14.74,0.7
"2024-07-29 04:00:00",0,0.961,0,10.82,14.49,0.8
"2024-07-29 05:00:00",0,0.963,1,10.51,14.23,0.7
"2024-07-29 06:00:00",0,0.959,5,10.53,14.13,0.5
"2024-07-29 07:00:00",0,0.96,8,10.88,13.89,0.3
"2024-07-29 08:00:00",0,0.831,156,14.6,14.62,0.6
"2024-07-29 09:00:00",0,0.718,202,18.49,15.81,0.8
"2024-07-29 10:00:00",0,0.631,238,20.07,16.86,3.9
"2024-07-29 11:00:00",0,0.464,193,21.27,17.46,3.7
"2024-07-29 12:00:00",0,0.468,220,21.77,18.06,3.7
"2024-07-29 13:00:00",0,0.461,160,22.03,18.12,3.2
"2024-07-29 14:00:00",0,0.458,181,22.06,17.97,3.8
"2024-07-29 15:00:00",0,0.435,181,22.48,18.2,3.2
"2024-07-29 16:00:00",0,0.448,133,22.44,18.09,3.3
"2024-07-29 17:00:00",0,0.449,171,22.45,18.21,3.5
"2024-07-29 18:00:00",0,0.487,81,21.62,17.92,3.5
"2024-07-29 19:00:00",0,0.616,6,19.33,17.19,1.8
"2024-07-29 20:00:00",0,0.737,3,18.51,16.55,1.1
"2024-07-29 21:00:00",0,0.737,0,16.45,16.12,0.9
"2024-07-29 22:00:00",0,0.775,0,15.36,15.68,0.9
"2024-07-29 23:00:00",0,0.809,0,14.33,15.24,0.8
"2024-07-30 00:00:00",0,0.833,0,13.39,14.87,0.8
"2024-07-30 01:00:00",0,0.851,0,12.5,14.53,0.7
"2024-07-30 02:00:00",0,0.858,0,11.94,14.17,0.8
"2024-07-30 03:00:00",0,0.848,0,11.58,13.94,0.8
"2024-07-30 04:00:00",0,0.863,0,11.32,13.62,0.8
"2024-07-30 05:00:00",0,0.866,1,10.86,13.38,0.9
"2024-07-30 06:00:00",0,0.881,6,10.51,13.26,0.5
"2024-07-30 07:00:00",0,0.85,11,11.16,13.4,0.5
"2024-07-30 08:00:00",0,0.715,156,15.12,14.09,0.6
"2024-07-30 09:00:00",0,0.572,202,18.34,15.29,0.9
"2024-07-30 10:00:00",0,0.433,238,22.35,16.45,1.2
"2024-07-30 11:00:00",0,0.339,266,23.93,17.54,2.2
"2024-07-30 12:00:00",0,0.314,286,24.66,18.52,2.1
"2024-07-30 13:00:00",0,0.3,275,25.17,19.29,2.5
"2024-07-30 14:00:00",0,0.307,175,25.22,19.41,1.6
"2024-07-30 15:00:00",0,0.308,257,25.68,19.12,2.4
"2024-07-30 16:00:00",0,0.312,207,25.42,19.31,3.3
"2024-07-30 17:00:00",0,0.305,162,25.47,18.97,2
"2024-07-30 18:00:00",0,0.398,79,23.69,18.46,3.1
"2024-07-30 19:00:00",0,0.479,12,21.39,17.68,1.6
"2024-07-30 20:00:00",0,0.519,3,19.81,16.89,0.2
"2024-07-30 21:00:00",0,0.59,0,17.75,16.15,0.2
"2024-07-30 22:00:00",0,0.605,0,16.37,15.68,1.1
"2024-07-30 23:00:00",0,0.677,0,14.95,15.22,0.5
"2024-07-31 00:00:00",0,0.691,0,14.37,14.88,1
"2024-07-31 01:00:00",0,0.703,0,13.87,14.54,1
"2024-07-31 02:00:00",0,0.719,0,13.35,14.26,0.8
"2024-07-31 03:00:00",0,0.742,0,12.99,14.03,0.9
"2024-07-31 04:00:00",0,0.76,0,12.42,13.83,0.8
"2024-07-31 05:00:00",0,0.764,1,12.45,13.74,0.9
"2024-07-31 06:00:00",0,0.765,11,12.33,13.55,0.8
"2024-07-31 07:00:00",0,0.765,22,13.27,13.81,0.8
"2024-07-31 08:00:00",0,0.633,147,17.8,14.58,0.6
"2024-07-31 09:00:00",0,0.468,198,21.8,15.65,0.6
"2024-07-31 10:00:00",0,0.502,236,22.86,16.82,1.4
"2024-07-31 11:00:00",0,0.316,280,25.48,17.95,1.5
"2024-07-31 12:00:00",0,0.32,334,25.59,18.99,3.8
"2024-07-31 13:00:00",0,0.279,302,26.18,19.33,3.5
"2024-07-31 14:00:00",0,0.294,148,25.46,19.33,2.4
"2024-07-31 15:00:00",0,0.277,283,26.38,19.28,2
"2024-07-31 16:00:00",0,0.404,69,24.24,19.02,3.4
"2024-07-31 17:00:00",0,0.545,37,20.04,18.24,0.6
"2024-07-31 18:00:00",0,0.47,15,19.63,17.4,1.1
"2024-07-31 19:00:00",0,0.67,11,17.24,16.94,3.5
"2024-07-31 20:00:00",0,0.72,1,16.32,16.6,0.9
"2024-07-31 21:00:00",1.2,0.91,0,14.56,16.35,0.7
"2024-07-31 22:00:00",0,0.92,0,13.72,16.01,1.2
"2024-07-31 23:00:00",0,0.941,0,12.7,15.45,0.8
"2024-08-01 00:00:00",0,0.939,0,12.04,15.04,0.9
"2024-08-01 01:00:00",0,0.911,0,12.19,15.05,0.7
"2024-08-01 02:00:00",0,0.906,0,12.53,15.05,0.5
"2024-08-01 03:00:00",0,0.885,0,12.8,15.04,0.7
"2024-08-01 04:00:00",0,0.871,0,12.63,14.86,0.8
"2024-08-01 05:00:00",0,0.844,0,13.11,14.93,0.5
"2024-08-01 06:00:00",0,0.868,3,13.14,14.95,0.4
"2024-08-01 07:00:00",0,0.845,13,13.37,14.84,0.9
"2024-08-01 08:00:00",0,0.724,97,16.46,15.2,0.3
"2024-08-01 09:00:00",0,0.599,198,19.22,15.95,0.5
"2024-08-01 10:00:00",0,0.465,150,21.48,16.78,1.8
"2024-08-01 11:00:00",0,0.652,44,17.77,16.43,4.5
"2024-08-01 12:00:00",0,0.778,85,16.35,16.14,4.8
"2024-08-01 13:00:00",0,0.574,261,19.54,17.28,3.9
"2024-08-01 14:00:00",0,0.527,219,19.91,17.33,3.6
"2024-08-01 15:00:00",0,0.497,244,20.99,17.84,3.6
"2024-08-01 16:00:00",0,0.466,181,21.38,18.1,4.2
"2024-08-01 17:00:00",1.2,0.56,23,20.03,17.43,3.6
"2024-08-01 18:00:00",0,0.846,19,14.5,16.68,2
"2024-08-01 19:00:00",0,0.933,19,14.24,16.61,0.9
"2024-08-01 20:00:00",0,0.945,1,13.2,16.23,1.7
"2024-08-01 21:00:00",0,0.949,0,12.41,15.82,1.8
"2024-08-01 22:00:00",0,0.953,0,11.8,15.46,1.6
"2024-08-01 23:00:00",0,0.96,0,11.29,15.05,0.9
"2024-08-02 00:00:00",0,0.964,0,11.2,14.87,0.8
"2024-08-02 01:00:00",0,0.972,0,11.03,14.52,0.5
"2024-08-02 02:00:00",0,0.968,0,11.43,14.6,0.4
"2024-08-02 03:00:00",0,0.952,0,11.86,14.72,0.6
"2024-08-02 04:00:00",0,0.953,0,12,14.75,0.5
"2024-08-02 05:00:00",4.8,0.968,0,12.3,14.73,1
"2024-08-02 06:00:00",0,0.991,6,12.17,14.71,0.3
"2024-08-02 07:00:00",0,0.982,31,12.67,14.74,0.3
"2024-08-02 08:00:00",0,0.959,18,13.47,15.04,0.1
"2024-08-02 09:00:00",0,0.887,64,15.04,15.49,0.1
"2024-08-02 10:00:00",0,0.748,109,16.6,15.99,1.8
"2024-08-02 11:00:00",0,0.855,64,15.5,16.02,1.1
"2024-08-02 12:00:00",0,0.887,74,14.88,16,1.4
"2024-08-02 13:00:00",0,0.712,79,17.03,16.64,0.1
"2024-08-02 14:00:00",1.2,0.714,117,17.2,16.72,0.8
"2024-08-02 15:00:00",1.2,0.821,50,15.95,16.72,0.6
"2024-08-02 16:00:00",0,0.835,49,16.77,16.94,1.7
"2024-08-02 17:00:00",0,0.547,148,18.86,16.96,2.1
"2024-08-02 18:00:00",0,0.647,60,17.61,16.78,2.3
"2024-08-02 19:00:00",0,0.749,16,16.42,16.35,1.8
"2024-08-02 20:00:00",0,0.839,1,14.17,15.85,1.5
"2024-08-02 21:00:00",0,0.875,0,13.71,15.56,0.3
"2024-08-02 22:00:00",2.4,0.913,0,13.12,15.38,0.9
"2024-08-02 23:00:00",0,0.941,0,12.28,15.24,1.8
"2024-08-03 00:00:00",2.4,0.93,0,12.17,15.04,2.2
"2024-08-03 01:00:00",0,0.974,0,11.52,14.88,0.4
"2024-08-03 02:00:00",0,0.973,0,11.11,14.82,0.9
"2024-08-03 03:00:00",0,0.957,0,10.95,14.69,1
"2024-08-03 04:00:00",0,0.98,0,10.51,14.52,1
"2024-08-03 05:00:00",0,0.989,0,10.14,14.31,0.6
"2024-08-03 06:00:00",0,0.989,12,10.6,14.25,0.3
"2024-08-03 07:00:00",0,0.956,43,11.72,14.49,0.1
"2024-08-03 08:00:00",0,0.883,41,13.29,14.86,0.2
"2024-08-03 09:00:00",0,0.848,49,13.88,14.99,3.2
"2024-08-03 10:00:00",0,0.811,186,15.62,15.38,0.3
"2024-08-03 11:00:00",0,0.831,262,15.18,15.73,4.1
"2024-08-03 12:00:00",0,0.718,123,15.93,15.96,3.7
"2024-08-03 13:00:00",0,0.715,120,15.92,15.96,4.1
"2024-08-03 14:00:00",0,0.602,125,16.43,16.01,2.5
"2024-08-03 15:00:00",0,0.59,98,17.22,16.18,1.9
"2024-08-03 16:00:00",0,0.545,133,18,16.4,3.3
"2024-08-03 17:00:00",0,0.552,99,17.79,16.06,3.8
"2024-08-03 18:00:00",0,0.561,36,17.48,15.91,3.1
"2024-08-03 19:00:00",0,0.712,12,15.94,15.61,2.8
"2024-08-03 20:00:00",0,0.807,2,14.95,15.36,2.5
"2024-08-03 21:00:00",0,0.864,0,12.34,15.02,0.8
"2024-08-03 22:00:00",0,0.849,0,12.49,14.65,1.2
"2024-08-03 23:00:00",0,0.886,0,11.64,14.43,0.9
"2024-08-04 00:00:00",0,0.888,0,11.45,14.23,0.8
"2024-08-04 01:00:00",0,0.923,0,10.7,14.09,0.5
"2024-08-04 02:00:00",0,0.929,0,10.36,13.84,0.7
"2024-08-04 03:00:00",0,0.933,0,10.17,13.74,0.8
"2024-08-04 04:00:00",0,0.915,0,10.54,13.78,0.6
"2024-08-04 05:00:00",0,0.911,0,10.84,13.91,0.6
"2024-08-04 06:00:00",0,0.888,5,11.17,13.96,0.9
"2024-08-04 07:00:00",0,0.892,30,11.58,14.05,0.3
"2024-08-04 08:00:00",0,0.877,38,12.7,14.35,1.9
"2024-08-04 09:00:00",0,0.866,146,13.91,14.66,2.8
"2024-08-04 10:00:00",0,0.726,243,15.85,15.15,4.1
"2024-08-04 11:00:00",0,0.609,239,16.83,15.64,4.2
"2024-08-04 12:00:00",0,0.524,187,17.48,16.21,3.6
"2024-08-04 13:00:00",0,0.49,247,18.2,16.31,3.9
"2024-08-04 14:00:00",0,0.498,238,18.6,16.64,3.6
"2024-08-04 15:00:00",0,0.497,180,18.56,16.72,4
"2024-08-04 16:00:00",0,0.509,152,18.75,16.7,4.1
"2024-08-04 17:00:00",0,0.542,179,19.02,16.7,3.9
"2024-08-04 18:00:00",0,0.561,70,18.48,16.44,3.6
"2024-08-04 19:00:00",0,0.819,23,15.86,16.11,5.5
"2024-08-04 20:00:00",0,0.858,1,15.17,15.79,3.1
"2024-08-04 21:00:00",0,0.887,0,14.56,15.56,3.2
"2024-08-04 22:00:00",0,0.899,0,14.35,15.42,1.7
"2024-08-04 23:00:00",0,0.946,0,13.97,15.29,3.4
"2024-08-05 00:00:00",0,0.951,0,13.79,15.22,2.8
"2024-08-05 01:00:00",0,0.95,0,13.67,15.18,2.5
"2024-08-05 02:00:00",0,0.931,0,13.65,15.14,1.6
"2024-08-05 03:00:00",0,0.902,0,13.34,15.1,0.9
"2024-08-05 04:00:00",0,0.897,0,12.6,14.83,1.7
"2024-08-05 05:00:00",0,0.892,0,12.62,14.83,1.2
"2024-08-05 06:00:00",0,0.901,7,12.48,14.76,0.8
"2024-08-05 07:00:00",0,0.882,31,13.12,14.84,0.6
"2024-08-05 08:00:00",0,0.835,116,14.48,15.2,0.6
"2024-08-05 09:00:00",0,0.733,179,16.63,15.88,0.8
"2024-08-05 10:00:00",0,0.714,228,17.77,16.63,3
"2024-08-05 11:00:00",0,0.675,231,18.33,17.09,3.8
"2024-08-05 12:00:00",0,0.623,250,18.94,17.42,4.4
"2024-08-05 13:00:00",0,0.548,259,19.79,17.92,4.3
"2024-08-05 14:00:00",0,0.548,239,20.3,18.19,4
"2024-08-05 15:00:00",0,0.509,222,20.85,18.14,4.5
"2024-08-05 16:00:00",0,0.506,210,21.18,18.17,4.2
"2024-08-05 17:00:00",0,0.517,167,21.13,18.08,3.6
"2024-08-05 18:00:00",0,0.524,59,20.09,17.43,4.4
"2024-08-05 19:00:00",0,0.739,4,17.75,16.43,4.4
"2024-08-05 20:00:00",0,0.795,1,16.88,15.93,4
"2024-08-05 21:00:00",0,0.868,0,15.75,15.51,1.5
"2024-08-05 22:00:00",0,0.822,0,14.28,14.87,0.9
"2024-08-05 23:00:00",0,0.832,0,13.09,14.34,0.9
"2024-08-06 00:00:00",0,0.856,0,12.22,13.95,0.9
"2024-08-06 01:00:00",0,0.875,0,11.59,13.56,0.8
"2024-08-06 02:00:00",0,0.889,0,10.95,13.28,0.9
"2024-08-06 03:00:00",0,0.874,0,10.8,12.93,0.8
"2024-08-06 04:00:00",0,0.882,0,10.4,12.65,0.7
"2024-08-06 05:00:00",0,0.889,0,10.03,12.39,0.9
"2024-08-06 06:00:00",0,0.89,3,9.68000000000001,12.23,0.7
"2024-08-06 07:00:00",0,0.881,6,10.02,12.27,0.6
"2024-08-06 08:00:00",0,0.741,130,14.26,13.9,0.4
"2024-08-06 09:00:00",0,0.634,166,17.08,16.65,0.8
"2024-08-06 10:00:00",0,0.527,192,20.29,20.04,1.9
"2024-08-06 11:00:00",0,0.448,199,21.83,22.47,3.2
"2024-08-06 12:00:00",0,0.366,209,22.63,23.45,4
"2024-08-06 13:00:00",0,0.391,194,23.08,24.5,4.1
"2024-08-06 14:00:00",0,0.373,192,23.6,25,3.7
"2024-08-06 15:00:00",0,0.365,164,23.79,23.17,3.9
"2024-08-06 16:00:00",0,0.393,149,23.77,22.8,3.8
"2024-08-06 17:00:00",0,0.54,67,22.27,21.88,4.3
"2024-08-06 18:00:00",0,0.594,43,21.28,20.35,3.6
"2024-08-06 19:00:00",0,0.626,10,19.99,19.27,3.4
"2024-08-06 20:00:00",0,0.696,5,18.45,18.25,3.3
"2024-08-06 21:00:00",0,0.729,0,17.52,17.43,0.8
"2024-08-06 22:00:00",0,0.799,0,16.1,16.78,0.5
"2024-08-06 23:00:00",0,0.787,0,15.68,16.47,0.8
"2024-08-07 00:00:00",0,0.771,0,15.95,16.19,0.8
"2024-08-07 01:00:00",0,0.844,0,14.93,15.65,1.1
"2024-08-07 02:00:00",0,0.848,0,13.69,15.18,0.9
"2024-08-07 03:00:00",0,0.853,0,13.15,14.93,0.6
"2024-08-07 04:00:00",0,0.848,0,13.54,15.05,0.6
"2024-08-07 05:00:00",0,0.858,0,13.11,14.64,0.8
"2024-08-07 06:00:00",0,0.868,4,12.51,14.13,0.8
"2024-08-07 07:00:00",0,0.824,12,13.17,14.28,0.6
"2024-08-07 08:00:00",0,0.683,106,17.4,16.8,0.5
"2024-08-07 09:00:00",0,0.556,129,20.18,19.33,0.5
"2024-08-07 10:00:00",0,0.7,177,18.12,20.56,6.9
"2024-08-07 11:00:00",8.4,0.745,18,15.84,18.49,3.8
"2024-08-07 12:00:00",1.2,0.951,7,12.5,16.38,0.5
"2024-08-07 13:00:00",0,0.819,92,14.34,17.49,2
"2024-08-07 14:00:00",0,0.689,106,16.24,19.89,0.6
"2024-08-07 15:00:00",0,0.637,125,18.19,20.83,1.3
"2024-08-07 16:00:00",0,0.712,60,17.6,21.07,1.8
"2024-08-07 17:00:00",0,0.793,41,17.02,20.38,1.1
"2024-08-07 18:00:00",0,0.829,28,16.65,19.9,1.7
"2024-08-07 19:00:00",0,0.844,10,15.09,18.7,2.4
"2024-08-07 20:00:00",0,0.88,2,14.16,17.67,1.5
"2024-08-07 21:00:00",0,0.907,0,13.27,16.74,1.7
"2024-08-07 22:00:00",0,0.907,0,13.08,16.22,1.2
"2024-08-07 23:00:00",0,0.947,0,12.12,15.48,1.6
"2024-08-08 00:00:00",0,0.949,0,11.42,14.93,1.4
"2024-08-08 01:00:00",0,0.962,0,11.09,14.7,0.7
"2024-08-08 02:00:00",0,0.955,0,11.53,14.77,0.5
"2024-08-08 03:00:00",0,0.953,0,11.78,14.76,0.4
"2024-08-08 04:00:00",0,0.969,0,11.28,14.19,0.8
"2024-08-08 05:00:00",0,0.972,0,10.65,13.74,0.6
"2024-08-08 06:00:00",0,0.965,2,10.28,13.31,0.6
"2024-08-08 07:00:00",0,0.951,19,10.54,13.36,0.8
"2024-08-08 08:00:00",0,0.823,115,13.87,14.74,0.5
"2024-08-08 09:00:00",0,0.714,143,16.88,18.11,0.9
"2024-08-08 10:00:00",0,0.747,53,16.01,17.69,0.9
"2024-08-08 11:00:00",0,0.761,112,16.24,18.69,4.9
"2024-08-08 12:00:00",0,0.744,125,16.72,19.52,5.2
"2024-08-08 13:00:00",0,0.758,130,16.75,19.66,5.9
"2024-08-08 14:00:00",0,0.747,151,17.31,20.18,5
"2024-08-08 15:00:00",0,0.617,176,18.71,20.58,5.3
"2024-08-08 16:00:00",0,0.562,156,19.31,21.1,5.2
"2024-08-08 17:00:00",0,0.58,99,19.38,20.36,5
"2024-08-08 18:00:00",0,0.758,42,17.76,19.4,5.3
"2024-08-08 19:00:00",0,0.846,13,16.29,18.36,5.3
"2024-08-08 20:00:00",0,0.869,1,15.66,17.24,4.3
"2024-08-08 21:00:00",0,0.895,0,15.21,16.56,4.2
"2024-08-08 22:00:00",0,0.912,0,14.34,16,0.7
"2024-08-08 23:00:00",0,0.9,0,13.14,15.3,1.3
"2024-08-09 00:00:00",0,0.927,0,11.89,14.76,0.8
"2024-08-09 01:00:00",0,0.925,0,11.28,14.26,0.7
"2024-08-09 02:00:00",0,0.942,0,10.75,13.83,0.8
