file_name,kingdom,phylum,class,order,score,highest_classification_rank,taxonomic_name_2,score_2,score_diff,year,month,day,hour,minute,second
/Volumes/Untitled/Jatzhorn_lower_analyzed/photos/20240707/cropped/20240707181542_crop_0.jpg,Animalia,Arthropoda,Insecta,Hemiptera,0.8718895316123962,order,Coleoptera,0.0671204552054405,0.8047690764069557,2024,7,7,18,15,42
/Volumes/Untitled/Jatzhorn_lower_analyzed/photos/20240707/cropped/20240707181556_crop_0.jpg,Animalia,Arthropoda,Arachnida,Araneae,0.5027630925178528,order,Hemiptera,0.1634037643671035,0.3393593281507492,2024,7,7,18,15,56
/Volumes/Untitled/Jatzhorn_lower_analyzed/photos/20240707/cropped/20240707183210_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.462834745645523,order,Hemiptera,0.2028230428695678,0.2600117027759552,2024,7,7,18,32,10
/Volumes/Untitled/Jatzhorn_lower_analyzed/photos/20240707/cropped/20240707183644_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.9528409242630004,order,Coleoptera,0.0300999917089939,0.9227409325540066,2024,7,7,18,36,44
/Volumes/Untitled/Jatzhorn_lower_analyzed/photos/20240707/cropped/20240707183728_crop_1.jpg,Animalia,Arthropoda,Insecta,Coleoptera,0.5065820813179016,order,Hymenoptera,0.1083562150597572,0.3982258662581444,2024,7,7,18,37,28
/Volumes/Untitled/Jatzhorn_lower_analyzed/photos/20240707/cropped/20240707183752_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.9659623503684998,order,Hemiptera,0.0084981983527541,0.9574641520157456,2024,7,7,18,37,52
/Volumes/Untitled/Jatzhorn_lower_analyzed/photos/20240707/cropped/20240707184055_crop_0.jpg,Animalia,Arthropoda,Insecta,Coleoptera,0.3236462473869324,order,Diptera,0.3019298017024994,0.0217164456844329,2024,7,7,18,40,55
/Volumes/Untitled/Jatzhorn_lower_analyzed/photos/20240707/cropped/20240707184055_crop_1.jpg,Animalia,Arthropoda,Insecta,Diptera,0.4038143157958984,order,Coleoptera,0.2882547378540039,0.1155595779418945,2024,7,7,18,40,55
/Volumes/Untitled/Jatzhorn_lower_analyzed/photos/20240707/cropped/20240707184726_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.8689004182815552,order,Coleoptera,0.0605038478970527,0.8083965703845024,2024,7,7,18,47,26
/Volumes/Untitled/Jatzhorn_lower_analyzed/photos/20240707/cropped/20240707184856_crop_0.jpg,Animalia,Arthropoda,Insecta,Hemiptera,0.4561448097229004,order,Coleoptera,0.2402888238430023,0.215855985879898,2024,7,7,18,48,56
/Volumes/Untitled/Jatzhorn_lower_analyzed/photos/20240707/cropped/20240707185343_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.9249916672706604,order,Coleoptera,0.04479506239295,0.8801966048777103,2024,7,7,18,53,43
/Volumes/Untitled/Jatzhorn_lower_analyzed/photos/20240707/cropped/20240707185428_crop_0.jpg,Animalia,Arthropoda,Insecta,Coleoptera,0.656948983669281,order,Hemiptera,0.2478284388780594,0.4091205447912216,2024,7,7,18,54,28
/Volumes/Untitled/Jatzhorn_lower_analyzed/photos/20240707/cropped/20240707185452_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.5011340379714966,order,Hemiptera,0.1938615292310714,0.3072725087404251,2024,7,7,18,54,52
/Volumes/Untitled/Jatzhorn_lower_analyzed/photos/20240707/cropped/20240707190843_crop_0.jpg,Animalia,Arthropoda,Insecta,Hymenoptera,0.2791166603565216,order,Diptera,0.1623879373073578,0.1167287230491638,2024,7,7,19,8,43
/Volumes/Untitled/Jatzhorn_lower_analyzed/photos/20240707/cropped/20240707190843_crop_1.jpg,Animalia,Arthropoda,Insecta,Hemiptera,0.7259190678596497,order,Coleoptera,0.1344332545995712,0.5914858132600784,2024,7,7,19,8,43
/Volumes/Untitled/Jatzhorn_lower_analyzed/photos/20240707/cropped/20240707191152_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.6491566300392151,order,Coleoptera,0.1892341673374176,0.4599224627017975,2024,7,7,19,11,52
/Volumes/Untitled/Jatzhorn_lower_analyzed/photos/20240707/cropped/20240707191206_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.4736414551734924,order,Coleoptera,0.1508659869432449,0.3227754682302475,2024,7,7,19,12,6
/Volumes/Untitled/Jatzhorn_lower_analyzed/photos/20240707/cropped/20240707205419_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.9670954942703248,order,Coleoptera,0.0145571622997522,0.9525383319705724,2024,7,7,20,54,19
/Volumes/Untitled/Jatzhorn_lower_analyzed/photos/20240708/cropped/20240708074040_crop_0.jpg,Animalia,Arthropoda,Arachnida,Araneae,0.8675221800804138,order,Hymenoptera,0.0792987942695617,0.788223385810852,2024,7,8,7,40,40
/Volumes/Untitled/Jatzhorn_lower_analyzed/photos/20240708/cropped/20240708101239_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.7505330443382263,order,Hymenoptera,0.2107641547918319,0.5397688895463943,2024,7,8,10,12,39
/Volumes/Untitled/Jatzhorn_lower_analyzed/photos/20240708/cropped/20240708104744_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.9496817588806152,order,Coleoptera,0.0270224064588546,0.9226593524217606,2024,7,8,10,47,44
/Volumes/Untitled/Jatzhorn_lower_analyzed/photos/20240708/cropped/20240708104856_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.9340621829032898,order,Coleoptera,0.0467291213572025,0.8873330615460873,2024,7,8,10,48,56
