file_name;kingdom;phylum;class;order;score;highest_classification_rank;taxonomic_name_2;score_2;score_diff;year;month;day;hour;minute;second
/Volumes/Untitled/Monstein_mid_analyzed/photos/20240810/cropped/20240810000033_crop_6.jpg;Animalia;Arthropoda;Insecta;Coleoptera;0.21288991;order;Hymenoptera;0.174517304;0.038372606;2024;8;10;0;0;33
/Volumes/Untitled/Monstein_mid_analyzed/photos/20240810/cropped/20240810000033_crop_7.jpg;Animalia;Arthropoda;Insecta;Diptera;0.351426601;order;Lepidoptera;0.194971189;0.156455413;2024;8;10;0;0;33
/Volumes/Untitled/Monstein_mid_analyzed/photos/20240810/cropped/20240810093516_crop_0.jpg;Animalia;Arthropoda;Insecta;Diptera;0.98512727;order;Lepidoptera;0.003474429;0.981652841;2024;8;10;9;35;16
/Volumes/Untitled/Monstein_mid_analyzed/photos/20240810/cropped/20240810094732_crop_0.jpg;Animalia;Arthropoda;Insecta;Diptera;0.819853544;order;Hemiptera;0.144980028;0.674873516;2024;8;10;9;47;32
/Volumes/Untitled/Monstein_mid_analyzed/photos/20240810/cropped/20240810094732_crop_1.jpg;Animalia;Arthropoda;Insecta;Diptera;0.794094086;order;Hemiptera;0.109970659;0.684123427;2024;8;10;9;47;32
/Volumes/Untitled/Monstein_mid_analyzed/photos/20240810/cropped/20240810100209_crop_0.jpg;Animalia;Arthropoda;Insecta;Diptera;0.900550246;order;Coleoptera;0.057209846;0.843340401;2024;8;10;10;2;9
/Volumes/Untitled/Monstein_mid_analyzed/photos/20240810/cropped/20240810101348_crop_0.jpg;Animalia;Arthropoda;Insecta;Diptera;0.991650879;order;Coleoptera;0.001233718;0.990417161;2024;8;10;10;13;48
/Volumes/Untitled/Monstein_mid_analyzed/photos/20240810/cropped/20240810112208_crop_0.jpg;Animalia;Arthropoda;Insecta;Diptera;0.971012652;order;Coleoptera;0.016429303;0.954583349;2024;8;10;11;22;8
/Volumes/Untitled/Monstein_mid_analyzed/photos/20240810/cropped/20240810134833_crop_0.jpg;Animalia;Arthropoda;Insecta;Hemiptera;0.792608678;order;Coleoptera;0.166878775;0.625729904;2024;8;10;13;48;33
/Volumes/Untitled/Monstein_mid_analyzed/photos/20240810/cropped/20240810143331_crop_0.jpg;Animalia;Arthropoda;Insecta;Diptera;0.982046485;order;Coleoptera;0.009277765;0.97276872;2024;8;10;14;33;31
/Volumes/Untitled/Monstein_mid_analyzed/photos/20240810/cropped/20240810143456_crop_0.jpg;Animalia;Arthropoda;Insecta;Diptera;0.922319412;order;Coleoptera;0.03819786;0.884121552;2024;8;10;14;34;56
/Volumes/Untitled/Monstein_mid_analyzed/photos/20240810/cropped/20240810161305_crop_0.jpg;Animalia;Arthropoda;Insecta;Coleoptera;0.944872677;order;Diptera;0.040322963;0.904549714;2024;8;10;16;13;5
/Volumes/Untitled/Monstein_mid_analyzed/photos/20240810/cropped/20240810182833_crop_0.jpg;Animalia;Arthropoda;Insecta;Diptera;0.975745082;order;Hemiptera;0.010739071;0.965006011;2024;8;10;18;28;33
/Volumes/Untitled/Monstein_mid_analyzed/photos/20240810/cropped/20240810183224_crop_0.jpg;Animalia;Arthropoda;Insecta;Coleoptera;0.738484204;order;Lepidoptera;0.068533577;0.669950627;2024;8;10;18;32;24
/Volumes/Untitled/Monstein_mid_analyzed/photos/20240810/cropped/20240810201751_crop_0.jpg;Animalia;Arthropoda;Insecta;Diptera;0.993771255;order;Hemiptera;0.001328687;0.992442568;2024;8;10;20;17;51
/Volumes/Untitled/Monstein_mid_analyzed/photos/20240810/cropped/20240810201939_crop_0.jpg;Animalia;Arthropoda;Insecta;Diptera;0.697297275;order;Coleoptera;0.144953072;0.552344203;2024;8;10;20;19;39
/Volumes/Untitled/Monstein_mid_analyzed/photos/20240819/cropped/20240819110457_crop_0.jpg;Animalia;Arthropoda;Insecta;Lepidoptera;0.232272431;order;Hemiptera;0.199659809;0.032612622;2024;8;19;11;4;57
/Volumes/Untitled/Monstein_mid_analyzed/photos/20240819/cropped/20240819112636_crop_0.jpg;Animalia;Arthropoda;Insecta;Hemiptera;0.353971899;order;Diptera;0.309974104;0.043997794;2024;8;19;11;26;36
/Volumes/Untitled/Monstein_mid_analyzed/photos/20240819/cropped/20240819115259_crop_0.jpg;Animalia;Arthropoda;Insecta;Diptera;0.968476176;order;Coleoptera;0.009398119;0.959078058;2024;8;19;11;52;59
