"PSUM","RH","RSWR","TA","TSG","VW","timestamp"
0,0.847666666666667,0,12.4733333333334,14.445,0.783333333333333,"2024-07-30 00:00:00"
0,0.8605,0.666666666666667,11.1266666666667,13.59,0.783333333333333,"2024-07-30 03:00:00"
0,0.785666666666667,76.5,13.0166666666667,13.7183333333334,0.566666666666667,"2024-07-30 06:00:00"
0,0.425,242,22.14,16.6966666666667,1.58333333333333,"2024-07-30 09:00:00"
0,0.311666666666667,245.833333333333,25.0933333333334,19.1,2.28333333333333,"2024-07-30 12:00:00"
0,0.313,198.166666666667,25.3633333333334,19.1,2.9,"2024-07-30 15:00:00"
0,0.489166666666667,20,21.02,17.495,1.4,"2024-07-30 18:00:00"
0,0.631666666666667,0,16.0633333333334,15.5666666666667,0.65,"2024-07-30 21:00:00"
0,0.708,0,13.7533333333333,14.48,0.816666666666667,"2024-07-31 00:00:00"
0,0.754666666666667,0.833333333333333,12.6266666666667,13.8233333333334,0.833333333333333,"2024-07-31 03:00:00"
0,0.695666666666667,77.3333333333333,15.2583333333334,14.125,0.766666666666667,"2024-07-31 06:00:00"
0,0.409833333333333,249.833333333333,23.8966666666667,17.095,1.36666666666667,"2024-07-31 09:00:00"
0,0.290333333333333,239.833333333333,25.7683333333334,19.2066666666667,2.7,"2024-07-31 12:00:00"
0,0.4135,115.833333333333,23.265,18.7383333333334,2.46666666666667,"2024-07-31 15:00:00"
0.2,0.652,8.33333333333333,17.3666666666667,16.8866666666667,2.08333333333333,"2024-07-31 18:00:00"
0.2,0.926666666666667,0,13.4583333333334,15.835,0.9,"2024-07-31 21:00:00"
0,0.906666666666667,0,12.365,15.0433333333334,0.716666666666667,"2024-08-01 00:00:00"
0,0.863833333333333,0.166666666666667,12.8983333333333,14.94,0.783333333333333,"2024-08-01 03:00:00"
0,0.8,52.3333333333333,14.6383333333334,15.05,0.466666666666667,"2024-08-01 06:00:00"
0,0.590666666666667,111,19.12,16.42,2.35,"2024-08-01 09:00:00"
0,0.588166666666667,201,19.025,17.0316666666667,3.9,"2024-08-01 12:00:00"
1,0.54,126.666666666667,20.1866666666667,17.7266666666667,3.2,"2024-08-01 15:00:00"
0,0.915666666666667,12,13.8583333333333,16.4483333333333,1.38333333333333,"2024-08-01 18:00:00"
0,0.953833333333333,0,11.7433333333333,15.3683333333334,1.25,"2024-08-01 21:00:00"
0,0.967833333333333,0,11.265,14.625,0.566666666666667,"2024-08-02 00:00:00"
1.2,0.9605,0.166666666666667,12.0666666666667,14.735,0.516666666666667,"2024-08-02 03:00:00"
0,0.970333333333333,30.1666666666667,13.04,14.8816666666667,0.333333333333333,"2024-08-02 06:00:00"
0,0.839833333333333,78.6666666666667,15.6083333333333,15.8733333333334,1.08333333333333,"2024-08-02 09:00:00"
0.2,0.776666666666667,114.5,16.5,16.4966666666667,0.933333333333333,"2024-08-02 12:00:00"
0.2,0.7295,95.6666666666667,17.2883333333334,16.8666666666667,1.48333333333333,"2024-08-02 15:00:00"
0,0.758833333333333,16,15.73,16.2316666666667,1.7,"2024-08-02 18:00:00"
0.8,0.9155,0,12.92,15.345,0.75,"2024-08-02 21:00:00"
0.4,0.955166666666667,0,11.5066666666667,14.8833333333333,1.21666666666667,"2024-08-03 00:00:00"
0,0.980333333333333,0.666666666666667,10.4783333333334,14.4716666666667,0.766666666666667,"2024-08-03 03:00:00"
0,0.928666666666667,39,12.2116666666667,14.5933333333333,0.55,"2024-08-03 06:00:00"
0,0.831333333333333,128.333333333333,14.755,15.475,2.53333333333333,"2024-08-03 09:00:00"
0,0.663,130.666666666667,16.2583333333333,16.0016666666667,3.28333333333333,"2024-08-03 12:00:00"
0,0.557166666666667,105.5,17.73,16.19,2.91666666666667,"2024-08-03 15:00:00"
0,0.716166666666667,12.6666666666667,15.6433333333334,15.5583333333333,2.55,"2024-08-03 18:00:00"
0,0.871166666666667,0,12.065,14.615,0.916666666666667,"2024-08-03 21:00:00"
0,0.916833333333333,0,10.7366666666667,14.0166666666667,0.666666666666667,"2024-08-04 00:00:00"
0,0.915333333333333,0.166666666666667,10.605,13.825,0.616666666666667,"2024-08-04 03:00:00"
0,0.8855,35.1666666666667,12.0083333333334,14.1616666666667,1.03333333333333,"2024-08-04 06:00:00"
0,0.704333333333333,194.333333333333,15.82,15.315,3.81666666666667,"2024-08-04 09:00:00"
0,0.506666666666667,205.833333333333,18.0966666666667,16.4166666666667,3.73333333333333,"2024-08-04 12:00:00"
0,0.525333333333333,152,18.7116666666667,16.69,3.95,"2024-08-04 15:00:00"
0,0.780666666666667,23,16.1583333333333,16.04,4.2,"2024-08-04 18:00:00"
0,0.920833333333333,0,14.175,15.39,2.81666666666667,"2024-08-04 21:00:00"
0,0.939,0,13.685,15.1733333333334,1.91666666666667,"2024-08-05 00:00:00"
0,0.892333333333333,0.333333333333333,12.75,14.8816666666667,1.18333333333333,"2024-08-05 03:00:00"
0,0.860833333333333,61.8333333333333,13.6533333333333,15.0216666666667,0.716666666666667,"2024-08-05 06:00:00"
0,0.697833333333333,215.166666666667,17.7133333333334,16.65,2.93333333333333,"2024-08-05 09:00:00"
0,0.564166666666667,253.666666666667,19.8566666666667,17.905,4.26666666666667,"2024-08-05 12:00:00"
0,0.5135,185.833333333333,21.0183333333333,18.0933333333334,4.15,"2024-08-05 15:00:00"
0,0.715833333333333,12,17.9266666666667,16.4083333333333,4.08333333333333,"2024-08-05 18:00:00"
0,0.8355,0,14.1016666666667,14.7616666666667,1.06666666666667,"2024-08-05 21:00:00"
0,0.874,0,11.5066666666667,13.51,0.866666666666667,"2024-08-06 00:00:00"
0,0.882666666666667,0.333333333333333,10.3083333333334,12.59,0.816666666666667,"2024-08-06 03:00:00"
0,0.818,61.8333333333333,11.86,13.0733333333334,0.616666666666667,"2024-08-06 06:00:00"
0,0.512,188.833333333333,20.2983333333334,20.3,2.26666666666667,"2024-08-06 09:00:00"
0,0.376166666666667,196,23.2266666666667,24.2533333333333,3.96666666666667,"2024-08-06 12:00:00"
0,0.452333333333333,110.666666666667,23.04,22.4333333333333,4.03333333333333,"2024-08-06 15:00:00"
0,0.6525,14.6666666666667,19.5483333333334,19.0333333333334,3.2,"2024-08-06 18:00:00"
0,0.770333333333333,0,16.2983333333334,16.7833333333334,1,"2024-08-06 21:00:00"
0,0.827333333333333,0,14.55,15.5516666666667,0.833333333333333,"2024-08-07 00:00:00"
0,0.855,0.166666666666667,13.1866666666667,14.8116666666667,0.616666666666667,"2024-08-07 03:00:00"
0,0.7735,52.3333333333333,14.8383333333334,15.365,0.683333333333333,"2024-08-07 06:00:00"
2.4,0.693666666666667,98.6666666666667,17.5533333333334,19.355,3.71666666666667,"2024-08-07 09:00:00"
0.2,0.801333333333333,87,14.8466666666667,18.3383333333334,1.33333333333333,"2024-08-07 12:00:00"
0,0.736166666666667,65,17.4766666666667,20.7516666666667,1.41666666666667,"2024-08-07 15:00:00"
0,0.858166666666667,10.1666666666667,15.0466666666667,18.485,1.81666666666667,"2024-08-07 18:00:00"
0,0.926333333333333,0,12.645,15.99,1.28333333333333,"2024-08-07 21:00:00"
0,0.957,0,11.3483333333334,14.7616666666667,0.783333333333333,"2024-08-08 00:00:00"
0,0.964833333333333,0.166666666666667,11.1033333333334,14.1216666666667,0.6,"2024-08-08 03:00:00"
0,0.892833333333333,48,12.0416666666667,14.17,0.733333333333333,"2024-08-08 06:00:00"
0,0.7425,93.8333333333333,16.5333333333333,18.3616666666667,2.48333333333333,"2024-08-08 09:00:00"
0,0.7335,130.5,17.1266666666667,19.8933333333334,5.4,"2024-08-08 12:00:00"
0,0.590333333333333,136.666666666667,19.1766666666667,20.6233333333334,5.05,"2024-08-08 15:00:00"
0,0.838666666666667,14.3333333333333,16.3283333333334,18.09,4.83333333333333,"2024-08-08 18:00:00"
0,0.909333333333333,0,13.9466666666667,15.8016666666667,1.7,"2024-08-08 21:00:00"
0,0.9345,0,11.14,14.165,0.833333333333333,"2024-08-09 00:00:00"
0,0.952666666666667,0.166666666666667,9.82666666666668,12.9916666666667,0.75,"2024-08-09 03:00:00"
0,0.890666666666667,53.5,11.3883333333334,13.3833333333334,0.516666666666667,"2024-08-09 06:00:00"
0,0.572166666666667,171,18.7866666666667,19.8633333333334,3.26666666666667,"2024-08-09 09:00:00"
0,0.4585,182.833333333333,21.5033333333333,23.5516666666667,3.88333333333333,"2024-08-09 12:00:00"
0,0.477166666666667,104.333333333333,21.6833333333334,21.77,4.43333333333333,"2024-08-09 15:00:00"
0,0.638,11.3333333333333,19.5233333333334,18.905,2.91666666666667,"2024-08-09 18:00:00"
0,0.803166666666667,0,15.7166666666667,16.96,1.31666666666667,"2024-08-09 21:00:00"
0,0.873166666666667,0,13.2033333333334,15.47,0.883333333333333,"2024-08-10 00:00:00"
0,0.912166666666667,0.166666666666667,11.35,14.1166666666667,0.8,"2024-08-10 03:00:00"
0,0.870333333333333,55.6666666666667,12.8766666666667,14.4483333333334,0.55,"2024-08-10 06:00:00"
0,0.620333333333333,174.166666666667,20.11,20.8916666666667,3,"2024-08-10 09:00:00"
0,0.443,199.333333333333,23.6783333333334,24.57,4.23333333333333,"2024-08-10 12:00:00"
0,0.444,141.833333333333,24.385,23.59,4,"2024-08-10 15:00:00"
0,0.6895,9.16666666666667,20.2283333333334,20.0483333333334,3.41666666666667,"2024-08-10 18:00:00"
0,0.783333333333333,0,15.6933333333334,17.4816666666667,0.85,"2024-08-10 21:00:00"
0,0.856833333333333,0,13.305,15.83,0.583333333333333,"2024-08-11 00:00:00"
0,0.885,0.166666666666667,12.3183333333334,14.75,0.783333333333333,"2024-08-11 03:00:00"
0,0.788833333333333,56.5,14.75,15.3,0.766666666666667,"2024-08-11 06:00:00"
0,0.505333333333333,178.5,23.3333333333334,22.2366666666667,1.93333333333333,"2024-08-11 09:00:00"
0,0.384,202.5,26.28,25.6433333333334,3.96666666666667,"2024-08-11 12:00:00"
0,0.480333333333333,143.666666666667,25.8133333333334,24.77,4.01666666666667,"2024-08-11 15:00:00"
0,0.675333333333333,33.3333333333333,21.94,22.85,1.3,"2024-08-11 18:00:00"
0,0.809,0,17.7766666666667,19.6466666666667,0.733333333333333,"2024-08-11 21:00:00"
0,0.872333333333333,0,15.4683333333334,17.71,0.75,"2024-08-12 00:00:00"
0,0.911333333333333,0.166666666666667,14.0666666666667,16.4,0.8,"2024-08-12 03:00:00"
0,0.814166666666667,57.1666666666667,16.0283333333334,17.015,0.783333333333333,"2024-08-12 06:00:00"
0,0.513166666666667,175.833333333333,22.8416666666667,22.7983333333334,2.55,"2024-08-12 09:00:00"
0,0.4045,172.166666666667,24.9216666666667,25.295,3.53333333333333,"2024-08-12 12:00:00"
0,0.406666666666667,127,24.6233333333333,24.0016666666667,4.01666666666667,"2024-08-12 15:00:00"
0,0.591333333333333,11,22.2233333333334,20.9233333333334,3.2,"2024-08-12 18:00:00"
0.2,0.762,0,18.4683333333334,19.1533333333334,1.78333333333333,"2024-08-12 21:00:00"
