"PSUM","RH","RSWR","TA","TSG","VW","timestamp"
0,0.831,15.8333333333333,12.9183333333334,16.11,2.76666666666667,"2024-07-29 18:00:00"
0,0.84,0,11.4783333333334,9.67666666666669,0.5,"2024-07-29 21:00:00"
0,0.776,0,11.5216666666667,7.98166666666669,0.883333333333333,"2024-07-30 00:00:00"
0,0.570833333333333,0.333333333333333,12.3633333333334,7.34500000000002,2.26666666666667,"2024-07-30 03:00:00"
0,0.509833333333333,51.6666666666667,14.4483333333334,16.5366666666667,1.2,"2024-07-30 06:00:00"
0,0.487166666666667,112.166666666667,15.9466666666667,28.4916666666667,1.86666666666667,"2024-07-30 09:00:00"
0,0.495166666666667,126,17.3133333333334,38.8533333333334,1.78333333333333,"2024-07-30 12:00:00"
0,0.514666666666667,86.5,17.32,31.95,2.61666666666667,"2024-07-30 15:00:00"
0,0.576833333333333,15.5,15.7566666666667,19.2083333333334,2.18333333333333,"2024-07-30 18:00:00"
0,0.602333333333333,0,14.5683333333334,12.3816666666667,1.8,"2024-07-30 21:00:00"
0,0.616333333333333,0,14.0416666666667,10.3133333333334,1.73333333333333,"2024-07-31 00:00:00"
0,0.6465,0.333333333333333,13.085,8.52666666666668,0.933333333333333,"2024-07-31 03:00:00"
0,0.571166666666667,49.1666666666667,15.4416666666667,18.1333333333334,0.45,"2024-07-31 06:00:00"
0,0.502666666666667,108.5,17.66,32.155,1.11666666666667,"2024-07-31 09:00:00"
0,0.480333333333333,71,17.4366666666667,30.4566666666667,1.4,"2024-07-31 12:00:00"
0.266666666666667,0.637333333333333,47.1666666666667,15.3466666666667,25.6616666666667,2.25,"2024-07-31 15:00:00"
0.466666666666667,0.841833333333333,3.16666666666667,10.195,12.025,1.21666666666667,"2024-07-31 18:00:00"
0.2,0.781166666666667,0,10.8133333333334,9.86333333333334,1.31666666666667,"2024-07-31 21:00:00"
0,0.663166666666667,0,11.87,9.74666666666669,0.533333333333333,"2024-08-01 00:00:00"
0,0.681,0,11.95,9.84666666666668,0.45,"2024-08-01 03:00:00"
0,0.648,41.3333333333333,13.3633333333334,16.175,0.65,"2024-08-01 06:00:00"
0.266666666666667,0.7145,48.6666666666667,12.875,20.0283333333333,1.41666666666667,"2024-08-01 09:00:00"
0,0.803166666666667,99,12.255,26.2066666666667,1.78333333333333,"2024-08-01 12:00:00"
1.6,0.795833333333333,63.6666666666667,13.2883333333334,25.3516666666667,1.25,"2024-08-01 15:00:00"
0.0666666666666667,0.791333333333333,6.16666666666667,10.235,11.78,1.76666666666667,"2024-08-01 18:00:00"
0,0.839666666666667,0,9.83166666666669,9.22166666666669,1.43333333333333,"2024-08-01 21:00:00"
0,0.891833333333333,0,9.51333333333335,9.11833333333335,1.1,"2024-08-02 00:00:00"
1.66666666666667,0.9565,0,8.64500000000001,9.20833333333335,0.85,"2024-08-02 03:00:00"
0,0.9485,14.5,8.84833333333336,10.86,1.13333333333333,"2024-08-02 06:00:00"
0.4,0.921666666666667,32.8333333333333,9.16333333333336,14.8416666666667,1.43333333333333,"2024-08-02 09:00:00"
0.0666666666666667,0.922833333333333,27.8333333333333,9.64500000000003,15.755,0.9,"2024-08-02 12:00:00"
0,0.838666666666667,43.6666666666667,10.265,15.235,2.65,"2024-08-02 15:00:00"
0,0.8105,11.6666666666667,9.93166666666668,11.4316666666667,2.16666666666667,"2024-08-02 18:00:00"
1.6,0.902833333333333,0,8.13166666666669,8.57000000000002,0.966666666666667,"2024-08-02 21:00:00"
0.533333333333333,0.964333333333333,0,6.9066666666667,7.75666666666669,1.08333333333333,"2024-08-03 00:00:00"
0,0.9335,0.166666666666667,7.23666666666669,6.76166666666667,2.7,"2024-08-03 03:00:00"
0,0.972333333333333,11.1666666666667,6.86833333333336,8.61666666666669,2.33333333333333,"2024-08-03 06:00:00"
0,0.912833333333333,53,7.79833333333335,14.205,1.93333333333333,"2024-08-03 09:00:00"
0,0.875166666666667,61.6666666666667,9.11500000000002,18.88,1.53333333333333,"2024-08-03 12:00:00"
0,0.825166666666667,59.1666666666667,10.18,18.6416666666667,1.45,"2024-08-03 15:00:00"
0,0.891833333333333,14,8.88500000000001,11.6933333333334,2.73333333333333,"2024-08-03 18:00:00"
0,0.938666666666667,0,7.94833333333336,8.06833333333336,1.25,"2024-08-03 21:00:00"
0,0.970333333333333,0,7.24500000000003,7.16166666666668,0.4,"2024-08-04 00:00:00"
0,0.982333333333333,0.166666666666667,6.66833333333337,6.14333333333336,0.483333333333333,"2024-08-04 03:00:00"
0,0.973166666666667,18.3333333333333,7.03500000000003,9.43166666666668,0.9,"2024-08-04 06:00:00"
0,0.829333333333333,80.5,9.20500000000002,19.1333333333334,0.933333333333333,"2024-08-04 09:00:00"
0,0.775166666666667,71,10.5483333333334,21.4,0.916666666666667,"2024-08-04 12:00:00"
0,0.815,42.8333333333333,10.6433333333334,17.3716666666667,1.88333333333333,"2024-08-04 15:00:00"
0,0.910333333333333,12.3333333333333,9.48500000000002,12.5516666666667,2.15,"2024-08-04 18:00:00"
0,0.948,0,8.80666666666668,9.56333333333335,0.266666666666667,"2024-08-04 21:00:00"
0,0.98,0,8.07833333333336,8.58833333333336,0.516666666666667,"2024-08-05 00:00:00"
0,0.992,0.166666666666667,7.57166666666668,8.21333333333337,0.233333333333333,"2024-08-05 03:00:00"
0,0.882333333333333,27.6666666666667,9.26833333333335,12.1116666666667,0.35,"2024-08-05 06:00:00"
0,0.772833333333333,100.5,12.42,23.5333333333334,0.683333333333333,"2024-08-05 09:00:00"
0,0.639333333333333,117.5,13.6416666666667,28.6683333333334,1,"2024-08-05 12:00:00"
0,0.736333333333333,70.1666666666667,13.4883333333334,22.31,2.21666666666667,"2024-08-05 15:00:00"
0,0.8505,14,11.4866666666667,13.89,3.05,"2024-08-05 18:00:00"
0,0.856,0,10.295,9.09000000000001,0.55,"2024-08-05 21:00:00"
0,0.8025,0,10.1833333333334,7.38000000000003,0.316666666666667,"2024-08-06 00:00:00"
0,0.727,0.166666666666667,10.3983333333333,6.10333333333335,0.4,"2024-08-06 03:00:00"
0,0.6505,49.3333333333333,13.21,14.2566666666667,0.433333333333333,"2024-08-06 06:00:00"
0,0.619166666666667,113.5,15.04,25.7766666666667,1.21666666666667,"2024-08-06 09:00:00"
0,0.612166666666667,124.333333333333,15.2916666666667,31.5,2.5,"2024-08-06 12:00:00"
0,0.706166666666667,88.6666666666667,14.9016666666667,26.52,3.28333333333333,"2024-08-06 15:00:00"
0,0.893,12.6666666666667,12.4583333333333,15.69,2.91666666666667,"2024-08-06 18:00:00"
0,0.8885,0,11.5766666666667,11.665,1.06666666666667,"2024-08-06 21:00:00"
0,0.948666666666667,0,10.6533333333334,10.19,0.483333333333333,"2024-08-07 00:00:00"
0,0.9275,0.166666666666667,10.4716666666667,9.50166666666667,0.216666666666667,"2024-08-07 03:00:00"
0,0.785833333333333,45,12.7133333333334,15.2183333333334,1.05,"2024-08-07 06:00:00"
0.333333333333333,0.856833333333333,47.8333333333333,11.46,19.1516666666667,2.45,"2024-08-07 09:00:00"
0.4,0.956833333333333,52,8.80000000000002,17.31,1.78333333333333,"2024-08-07 12:00:00"
0,0.844,41.5,11.1783333333334,19.05,0.833333333333333,"2024-08-07 15:00:00"
