"ISWR","P","RH","TA","VW","timestamp"
262.133333333333,86071.4538,0.608866666666667,21.2702666666667,2.07333333333333,"2024-08-13 15:00:00"
241.773333333333,86040.1995333333,0.618906666666667,20.9954666666667,1.97733333333333,"2024-08-13 18:00:00"
237.213333333333,86010.3762666667,0.618493333333333,20.92,1.88533333333333,"2024-08-13 21:00:00"
237.213333333333,85978.7341333333,0.615333333333333,20.9529333333334,1.86,"2024-08-14 00:00:00"
237.213333333333,85947.1929333333,0.617746666666667,20.8024,1.90933333333333,"2024-08-14 03:00:00"
241.706666666667,85918.5098,0.60776,20.8306666666667,1.90666666666667,"2024-08-14 06:00:00"
262.906666666667,85891.4828666667,0.596093333333333,20.9608,1.95466666666667,"2024-08-14 09:00:00"
256.546666666667,85864.8273333333,0.59696,20.8172,1.996,"2024-08-14 12:00:00"
235.013333333333,85842.5836,0.608133333333333,20.4525333333334,1.936,"2024-08-14 15:00:00"
213.04,85824.5646,0.61516,20.1054666666667,1.85333333333333,"2024-08-14 18:00:00"
207.28,85812.4897333333,0.616693333333333,19.8189333333334,1.79866666666667,"2024-08-14 21:00:00"
207.28,85798.7755333333,0.615946666666667,19.6333333333334,1.80533333333333,"2024-08-15 00:00:00"
207.28,85788.7109333333,0.609573333333333,19.5564,1.81866666666667,"2024-08-15 03:00:00"
211.613333333333,85783.9168666667,0.604426666666667,19.5517333333334,1.81466666666667,"2024-08-15 06:00:00"
232.32,85783.8382,0.59552,19.6316,1.84,"2024-08-15 09:00:00"
231.653333333333,85785.8585333333,0.592546666666667,19.6034666666667,1.95466666666667,"2024-08-15 12:00:00"
225.76,85789.4392666667,0.596453333333333,19.4974666666667,1.97866666666667,"2024-08-15 15:00:00"
208.933333333333,85796.7621333333,0.605986666666667,19.2814666666667,1.9,"2024-08-15 18:00:00"
204.893333333333,85808.5628666667,0.607986666666667,19.0570666666667,1.80533333333333,"2024-08-15 21:00:00"
204.893333333333,85816.8642666667,0.605573333333333,18.9314666666667,1.79733333333333,"2024-08-16 00:00:00"
204.893333333333,85824.0474,0.602893333333333,18.8698666666667,1.78533333333333,"2024-08-16 03:00:00"
209.173333333333,85834.0381333333,0.603786666666667,18.8513333333334,1.76266666666667,"2024-08-16 06:00:00"
228.146666666667,85845.3691333333,0.598333333333333,18.9906666666667,1.85466666666667,"2024-08-16 09:00:00"
230.36,85855.6603333333,0.59676,19.0018666666667,2.02,"2024-08-16 12:00:00"
223.72,85865.1958666667,0.604666666666667,18.9298666666667,2.07866666666667,"2024-08-16 15:00:00"
212.133333333333,85875.2578,0.612626666666667,18.8717333333334,2.17733333333333,"2024-08-16 18:00:00"
207.68,85887.1568,0.616733333333333,18.8844,2.20666666666667,"2024-08-16 21:00:00"
207.68,85894.9294666667,0.625866666666667,18.7618666666667,2.18533333333333,"2024-08-17 00:00:00"
207.68,85900.2508666667,0.642453333333333,18.6134666666667,2.196,"2024-08-17 03:00:00"
211.48,85903.7646666667,0.652733333333333,18.6765333333334,2.15066666666667,"2024-08-17 06:00:00"
225.293333333333,85906.0806666667,0.669906666666667,18.6849333333334,2.24533333333333,"2024-08-17 09:00:00"
215.68,85903.3555333333,0.686226666666667,18.5394666666667,2.31066666666667,"2024-08-17 12:00:00"
209.693333333333,85896.7732,0.696533333333333,18.4514666666667,2.42933333333333,"2024-08-17 15:00:00"
199.946666666667,85885.7416666667,0.704733333333333,18.4308,2.50933333333333,"2024-08-17 18:00:00"
196.88,85872.4253333333,0.716893333333333,18.3634666666667,2.53733333333333,"2024-08-17 21:00:00"
196.88,85849.4643333333,0.7266,18.326,2.54133333333333,"2024-08-18 00:00:00"
196.88,85823.0151333333,0.73708,18.2829333333334,2.55466666666667,"2024-08-18 03:00:00"
198.266666666667,85793.0439333333,0.751946666666667,18.1873333333334,2.59333333333333,"2024-08-18 06:00:00"
197.066666666667,85759.7710666667,0.766533333333333,18.0709333333334,2.6,"2024-08-18 09:00:00"
177.36,85724.7353333333,0.785373333333333,17.7318666666667,2.64533333333333,"2024-08-18 12:00:00"
157.066666666667,85689.8611333333,0.806586666666667,17.2793333333334,2.568,"2024-08-18 15:00:00"
138.626666666667,85657.8736,0.825253333333333,16.8473333333334,2.50533333333333,"2024-08-18 18:00:00"
136.146666666667,85628.8846,0.838253333333333,16.4973333333334,2.528,"2024-08-18 21:00:00"
136.146666666667,85597.9412666667,0.851133333333333,16.2266666666667,2.556,"2024-08-19 00:00:00"
136.146666666667,85569.7938666667,0.863746666666667,15.9178666666667,2.64666666666667,"2024-08-19 03:00:00"
137.986666666667,85545.6646666667,0.873226666666667,15.6426666666667,2.74,"2024-08-19 06:00:00"
146.573333333333,85524.9464666667,0.878253333333333,15.3932,2.948,"2024-08-19 09:00:00"
140.333333333333,85505.1251333333,0.887773333333333,15.0324,2.96266666666667,"2024-08-19 12:00:00"
131.133333333333,85486.2262666667,0.900413333333333,14.638,2.964,"2024-08-19 15:00:00"
117.453333333333,85470.6197333333,0.914306666666667,14.2153333333334,2.87466666666667,"2024-08-19 18:00:00"
113.373333333333,85458.1466,0.92256,13.8632,2.744,"2024-08-19 21:00:00"
113.373333333333,85442.3075333333,0.930973333333333,13.5321333333334,2.70933333333333,"2024-08-20 00:00:00"
113.373333333333,85426.3658666667,0.929453333333333,13.4022666666667,2.72666666666667,"2024-08-20 03:00:00"
117.2,85413.0662666667,0.919306666666667,13.4024,2.72266666666667,"2024-08-20 06:00:00"
138.16,85404.9246,0.906933333333333,13.526,2.748,"2024-08-20 09:00:00"
147.4,85396.3572666667,0.89392,13.6372,2.78533333333333,"2024-08-20 12:00:00"
148.746666666667,85390.2000666667,0.88868,13.6592,2.888,"2024-08-20 15:00:00"
138.133333333333,85388.8778666667,0.889106666666667,13.6218666666667,2.85733333333333,"2024-08-20 18:00:00"
136.586666666667,85393.2057333333,0.89116,13.5626666666667,2.792,"2024-08-20 21:00:00"
136.586666666667,85398.6293333333,0.891506666666667,13.5168,2.78666666666667,"2024-08-21 00:00:00"
136.586666666667,85409.4047333333,0.890266666666667,13.4610666666667,2.82933333333333,"2024-08-21 03:00:00"
140.186666666667,85426.718,0.88832,13.4348,2.82266666666667,"2024-08-21 06:00:00"
160.92,85450.9694,0.879573333333333,13.516,2.89066666666667,"2024-08-21 09:00:00"
177.76,85475.1977333333,0.86372,13.6552,3.024,"2024-08-21 12:00:00"
189.213333333333,85497.7613333333,0.850213333333333,13.8286666666667,3.11333333333333,"2024-08-21 15:00:00"
185.946666666667,85520.1107333333,0.845973333333333,13.88,3.17733333333333,"2024-08-21 18:00:00"
184.466666666667,85541.4244,0.845253333333333,13.836,3.13866666666667,"2024-08-21 21:00:00"
184.466666666667,85555.8652,0.844493333333333,13.7864,3.12133333333333,"2024-08-22 00:00:00"
184.466666666667,85566.7154,0.831786666666667,13.9594666666667,3.084,"2024-08-22 03:00:00"
188.173333333333,85575.94,0.818293333333333,14.2465333333334,2.93733333333333,"2024-08-22 06:00:00"
209.533333333333,85584.1137333333,0.799493333333333,14.728,2.80133333333333,"2024-08-22 09:00:00"
223.32,85589.4502666667,0.78076,15.2526666666667,2.64933333333333,"2024-08-22 12:00:00"
227.546666666667,85593.1564,0.77136,15.5753333333334,2.688,"2024-08-22 15:00:00"
220.613333333333,85598.5022666667,0.766026666666667,15.7473333333334,2.57466666666667,"2024-08-22 18:00:00"
