"ISWR","P","RH","TA","VW","timestamp"
235.08,79327.4401333333,0.748213333333333,14.7212,1.56133333333333,"2024-07-30 00:00:00"
235.08,79343.8792666667,0.737506666666667,14.7482666666667,1.55066666666667,"2024-07-30 03:00:00"
241.32,79360.6988,0.725213333333333,14.8673333333334,1.50666666666667,"2024-07-30 06:00:00"
263.253333333333,79376.1201333333,0.71172,15.0593333333334,1.51466666666667,"2024-07-30 09:00:00"
282.76,79389.9415333333,0.70192,15.1748,1.50666666666667,"2024-07-30 12:00:00"
286.973333333333,79400.6553333333,0.693506666666667,15.2632,1.548,"2024-07-30 15:00:00"
270.026666666667,79409.4521333333,0.692173333333333,15.2044,1.54266666666667,"2024-07-30 18:00:00"
265.933333333333,79417.1917333333,0.6866,15.156,1.51066666666667,"2024-07-30 21:00:00"
265.933333333333,79419.1756,0.67812,15.1772,1.47333333333333,"2024-07-31 00:00:00"
265.933333333333,79417.6566666667,0.67,15.2326666666667,1.47066666666667,"2024-07-31 03:00:00"
272.066666666667,79414.1360666667,0.659333333333333,15.3638666666667,1.46266666666667,"2024-07-31 06:00:00"
293.013333333333,79406.3026666667,0.643173333333333,15.6364,1.444,"2024-07-31 09:00:00"
295.266666666667,79393.2460666667,0.62404,15.8589333333334,1.452,"2024-07-31 12:00:00"
287.04,79375.0332666667,0.609733333333333,16.0016,1.42,"2024-07-31 15:00:00"
266.2,79360.1977333333,0.60648,15.8949333333334,1.39466666666667,"2024-07-31 18:00:00"
260.586666666667,79346.3372,0.603373333333333,15.8216,1.31733333333333,"2024-07-31 21:00:00"
260.586666666667,79327.46,0.5932,15.8445333333334,1.31066666666667,"2024-08-01 00:00:00"
260.586666666667,79306.8658666667,0.581986666666667,15.9081333333334,1.33466666666667,"2024-08-01 03:00:00"
266.533333333333,79286.3024,0.57608,15.9902666666667,1.32133333333333,"2024-08-01 06:00:00"
273.773333333333,79264.453,0.570746666666667,16.0758666666667,1.35466666666667,"2024-08-01 09:00:00"
273.56,79243.0950666667,0.57272,16.0128,1.408,"2024-08-01 12:00:00"
268.786666666667,79217.5226666667,0.574906666666667,15.984,1.36933333333333,"2024-08-01 15:00:00"
246.2,79192.2974,0.582173333333333,15.7682666666667,1.328,"2024-08-01 18:00:00"
239.946666666667,79169.6950666667,0.5868,15.5809333333334,1.25866666666667,"2024-08-01 21:00:00"
239.946666666667,79144.5078,0.58996,15.4690666666667,1.25866666666667,"2024-08-02 00:00:00"
239.946666666667,79117.5654666667,0.597506666666667,15.3737333333334,1.23333333333333,"2024-08-02 03:00:00"
242.28,79090.9612666667,0.6118,15.2544,1.19733333333333,"2024-08-02 06:00:00"
244.2,79065.7091333333,0.626373333333333,15.1254666666667,1.20666666666667,"2024-08-02 09:00:00"
227.653333333333,79039.9402666667,0.643213333333333,14.8849333333334,1.17733333333333,"2024-08-02 12:00:00"
205.493333333333,79011.585,0.657586666666667,14.6108,1.2,"2024-08-02 15:00:00"
184.293333333333,78982.2287333333,0.672093333333333,14.2964,1.192,"2024-08-02 18:00:00"
