"ISWR","P","RH","TA","VW","timestamp"
200.813333333333,84513.1254666667,0.770026666666667,15.1988,2.19066666666667,"2024-07-23 00:00:00"
200.813333333333,84519.3390666667,0.776106666666667,15.1397333333334,2.19866666666667,"2024-07-23 03:00:00"
205.08,84530.9235333333,0.781506666666667,15.1222666666667,2.18933333333333,"2024-07-23 06:00:00"
212.093333333333,84546.1560666667,0.78392,15.1696,2.21866666666667,"2024-07-23 09:00:00"
224.506666666667,84561.7965333333,0.784013333333333,15.1928,2.32666666666667,"2024-07-23 12:00:00"
220.786666666667,84578.5582666667,0.785426666666667,15.1830666666667,2.32133333333333,"2024-07-23 15:00:00"
200.76,84598.7489333333,0.79188,15.1192,2.356,"2024-07-23 18:00:00"
195.626666666667,84619.7588,0.799093333333333,15.0378666666667,2.384,"2024-07-23 21:00:00"
195.626666666667,84637.8477333333,0.80756,14.9761333333334,2.392,"2024-07-24 00:00:00"
195.626666666667,84654.5669333333,0.81804,14.9022666666667,2.39733333333333,"2024-07-24 03:00:00"
197.84,84672.7005333333,0.82892,14.8116,2.46,"2024-07-24 06:00:00"
206.586666666667,84691.8922666667,0.828386666666667,14.9474666666667,2.49733333333333,"2024-07-24 09:00:00"
205.84,84708.7512666667,0.840333333333333,14.5976,2.55733333333333,"2024-07-24 12:00:00"
207.76,84724.3718,0.848973333333333,14.3017333333334,2.572,"2024-07-24 15:00:00"
196.24,84739.9059333333,0.86372,13.7954666666667,2.56133333333333,"2024-07-24 18:00:00"
192.24,84753.226,0.86852,13.3204,2.45066666666667,"2024-07-24 21:00:00"
192.24,84758.8004666667,0.86972,13.1628,2.36266666666667,"2024-07-25 00:00:00"
192.24,84758.8617333333,0.87456,12.9813333333334,2.34666666666667,"2024-07-25 03:00:00"
198.666666666667,84757.8606666667,0.872146666666667,12.9573333333334,2.35066666666667,"2024-07-25 06:00:00"
224.36,84753.8163333333,0.86228,13.1232,2.37466666666667,"2024-07-25 09:00:00"
252.76,84744.3158,0.839826666666667,13.3453333333334,2.40533333333333,"2024-07-25 12:00:00"
260.32,84731.8795333333,0.830066666666667,13.2808,2.44266666666667,"2024-07-25 15:00:00"
248.293333333333,84718.8314,0.825453333333333,13.2889333333334,2.45733333333333,"2024-07-25 18:00:00"
245.84,84706.002,0.817466666666667,13.3156,2.35866666666667,"2024-07-25 21:00:00"
245.84,84688.3047333333,0.80588,13.3033333333334,2.292,"2024-07-26 00:00:00"
245.84,84670.1807333333,0.79556,13.3822666666667,2.316,"2024-07-26 03:00:00"
252.133333333333,84654.605,0.785906666666667,13.5558666666667,2.28666666666667,"2024-07-26 06:00:00"
269.693333333333,84640.083,0.769893333333333,13.8986666666667,2.31066666666667,"2024-07-26 09:00:00"
292.653333333333,84626.3269333333,0.75784,14.1598666666667,2.37466666666667,"2024-07-26 12:00:00"
279.64,84613.3126,0.75624,14.2949333333334,2.356,"2024-07-26 15:00:00"
259.386666666667,84602.4648,0.76552,14.2917333333334,2.42666666666667,"2024-07-26 18:00:00"
254.546666666667,84593.9215333333,0.772373333333333,14.2769333333334,2.37333333333333,"2024-07-26 21:00:00"
254.546666666667,84586.3253333333,0.772013333333333,14.3066666666667,2.312,"2024-07-27 00:00:00"
254.546666666667,84581.0854,0.766986666666667,14.3488,2.30933333333333,"2024-07-27 03:00:00"
260.693333333333,84581.4508,0.756693333333333,14.5244,2.296,"2024-07-27 06:00:00"
277.226666666667,84584.7088666667,0.739213333333333,14.9476,2.25333333333333,"2024-07-27 09:00:00"
285.653333333333,84588.876,0.72376,15.3357333333334,2.212,"2024-07-27 12:00:00"
281.253333333333,84594.7214,0.704466666666667,15.9142666666667,2.11866666666667,"2024-07-27 15:00:00"
269.306666666667,84603.7358666667,0.693586666666667,16.2985333333334,2.11866666666667,"2024-07-27 18:00:00"
266.08,84616.7233333333,0.681306666666667,16.7437333333334,2.04533333333333,"2024-07-27 21:00:00"
266.08,84629.5158,0.6712,17.2316,2.008,"2024-07-28 00:00:00"
266.08,84645.9801333333,0.665973333333333,17.4752,2.01066666666667,"2024-07-28 03:00:00"
269.64,84670.4651333333,0.66108,17.7644,2.05866666666667,"2024-07-28 06:00:00"
281.253333333333,84699.7009333333,0.659573333333333,18.0602666666667,2.16266666666667,"2024-07-28 09:00:00"
279.44,84730.3263333333,0.663773333333333,18.1416,2.28666666666667,"2024-07-28 12:00:00"
264.946666666667,84761.3532666667,0.678173333333333,18.1464,2.312,"2024-07-28 15:00:00"
244.48,84791.7116,0.687253333333333,18.2489333333334,2.34533333333333,"2024-07-28 18:00:00"
240.28,84823.6182666667,0.695706666666667,18.1838666666667,2.21866666666667,"2024-07-28 21:00:00"
240.28,84851.9090666667,0.704613333333333,18.1394666666667,2.19066666666667,"2024-07-29 00:00:00"
240.28,84878.9175333333,0.707693333333333,18.2402666666667,2.18133333333333,"2024-07-29 03:00:00"
246.306666666667,84908.7344,0.708853333333333,18.3522666666667,2.16533333333333,"2024-07-29 06:00:00"
266.186666666667,84937.9177333333,0.705506666666667,18.5436,2.252,"2024-07-29 09:00:00"
269.48,84965.5548,0.703186666666667,18.5854666666667,2.30666666666667,"2024-07-29 12:00:00"
259.4,84990.7827333333,0.698866666666667,18.6257333333334,2.26,"2024-07-29 15:00:00"
243.106666666667,85014.4906,0.69788,18.5678666666667,2.19066666666667,"2024-07-29 18:00:00"
237.56,85037.0776,0.697893333333333,18.4684,2.06666666666667,"2024-07-29 21:00:00"
237.56,85055.2951333333,0.691786666666667,18.4208,2.04266666666667,"2024-07-30 00:00:00"
